A f0
2.2568896637665474e-25 95.4424452582633
3.400955273777593e-25 101.69509406947216
1.8603050326483217e-24 94.55725165703998
1.768968219004326e-25 97.5156577061657
1.6060639240329286e-25 102.04674191325266
4.459364970241418e-25 102.38988393311931
2.3262250881539137e-25 101.79112990508477
4.618742391454047e-25 91.57854078619845
3.571334274114143e-25 91.56163462235827
1.0044917740250184e-25 95.57458422102167
2.2786077686977e-25 101.78538560635685
7.784318524766653e-25 92.25604035503389
1.6458384501082574e-25 94.68470170805534
1.5984742157225274e-25 102.09425690540469
2.5752532436932692e-25 90.52390475518605
1.454982115609738e-25 105.51444158517054
1.139403196053514e-25 95.28344730248253
2.4527264137280205e-25 97.53685637822745
2.0882005149496034e-25 102.2057097490139
4.601787205572475e-25 94.59615041105407
2.2813376237840223e-25 106.2422067860923
1.9690227754077216e-25 101.79807103349891
2.7909254172547103e-25 101.68691473459758
1.0000458901708896e-25 95.27439771775568
1.649599986102695e-25 102.15266122087222
2.9100010001564655e-25 97.5445764716909
1.86272359317103e-25 100.57004079975918
1.1782989640996297e-25 109.95329875828875
2.267974623123888e-25 105.61486625866883
1.3393186412819298e-25 106.16775471377595
2.386918043736378e-25 92.48691534119506
1.2581329010865491e-25 103.3964243400917
2.3540219053781327e-25 109.72514065463665
1.1898862452123948e-25 105.52678300611021
1.1797549825538256e-25 106.14815145715889
1.2865715030619615e-25 109.84536005465893
1.0974094546732183e-25 102.01334102017142
1.6103475496065219e-25 101.75859309511749
1.1931966437857042e-25 106.19560121420957
1.370814116856363e-25 105.74568909354502
2.305652858379402e-25 102.40368702809167
3.090391438086744e-25 103.43098743102698
2.517523052062163e-25 94.59998656186848
2.8226308563324126e-25 99.43900878836516
1.5036167636322465e-25 102.24874787451245
1.1250022597258763e-25 105.57164002360372
1.0578619985253518e-25 101.57563035691987
1.8260840029256705e-25 109.70634747545274
1.2977832981578508e-25 105.62140441788483
1.4040244517628572e-25 102.25385425219918
3.5782646113613804e-25 92.00919342462196
1.1029090559258406e-25 106.22753595763031
4.18895676681236e-25 92.13084431141726
4.182983490290816e-25 91.86617762204092
9.691244738358771e-25 106.35518996955203
1.3829248863491817e-25 101.67557745354831
1.3672065960427017e-25 106.2637398098106
5.71153131410183e-25 107.95372692478776
1.0991528906285203e-25 101.65185950877164
1.3329035828401945e-25 103.42552885715493
1.046038480243437e-25 106.25151504641025
5.49396510630756e-25 109.60018367352058
4.698689788560304e-25 109.6061299734138
6.199951760132251e-25 91.72317903348798
1.2747922555729906e-25 102.36188886724815
1.3612605036232166e-25 109.68572275206506
2.404016394280665e-25 94.57962526055131
1.0812358681539282e-25 102.39737374459044
3.396341234469836e-25 92.0454328162648
2.7193786787900036e-25 93.48428536757868
1.9244575027967766e-25 94.5811588719215
2.649365229097652e-25 97.56454964353573
4.661921536249802e-25 90.49736251813646
5.124725394019559e-25 98.45332754944634
1.6980495441166848e-25 92.42299549842099
5.866265598608397e-25 91.6837706152562
4.1115311396527575e-25 91.64542530815478
3.866748079424743e-25 92.14249569471367
3.1827385332813364e-25 92.3940725220562
5.373093330164045e-25 91.67508680011747
1.0110651903406687e-25 109.6479681822604
1.6606299060101747e-25 91.6284171436308
1.0500010355615422e-25 94.57518255345578
3.1349145534854e-25 92.05429546870508
1.0024433636658336e-25 109.61376792213804
2.9580760062127046e-25 91.98818233178987
1.6077978924319786e-25 91.64729764651561
1.3204657891268403e-25 92.36839531355378
1.2804412765293519e-24 103.44763766995972
3.4302788644214386e-25 91.68102327691544
1.2557988364792204e-25 103.45092725462686
3.104741468693223e-25 94.55079817581247
1.7543070545735944e-25 97.5780289758509
2.654699727940519e-24 94.5412774767813
3.991533041593803e-25 92.22302992734848
2.907994794589905e-25 92.33076387171165
4.250596870481976e-25 100.5494202468303
1.1223917779317608e-25 98.42913541302859
3.280308889109294e-25 91.8216347565488
2.1890125364563244e-25 106.35647088050419
1.4147852754638573e-25 92.28614464389592
1.6452033427000397e-25 91.72059797906694
1.3404564877587616e-25 92.26266494868045
2.323235354862058e-25 92.0082110300725
1.1024377149052833e-25 109.49401185507925
2.157731595686846e-25 91.7374178323346
3.0938110330829e-25 92.19606332085604
1.0297876714428303e-25 92.1607433440105
1.2197224281968314e-25 92.17256010076528
1.368024838516065e-25 103.46296298768212
1.0545256607821754e-25 108.3820272737924
1.368013214668152e-25 91.82779727413273
2.526672132466985e-25 91.81644166201255
2.4077668058988723e-25 91.84285825313329
2.3258648406234326e-25 91.85854159239545
1.0586997180676332e-25 108.48435381466818
1.9463640251135465e-25 106.3744346229003
1.3912997347949656e-25 109.47523651655403
7.122466361437932e-24 93.69409106434954
1.088376259783608e-25 107.65654843711869
2.2172518949080216e-25 108.39454860960561
2.090927327726195e-25 93.53176852549896
1.9186642224576698e-25 99.46320871863637
1.4370423353549913e-25 107.64812856844677
1.9420885985837151e-25 108.2933397269257
2.2453325922575117e-25 97.6109208508754
1.1546069658578485e-25 108.14419087099488
2.2768731092079804e-25 100.53627142565949
3.3711602751787534e-25 109.4889101391766
1.8205780667233359e-25 103.48329005332782
1.9690390006761918e-25 98.39095723257462
1.2667255667155395e-25 106.44866437665995
1.1691867262716367e-25 107.99205420496014
1.2938159130500765e-25 108.05640607164466
1.1214002960278698e-25 108.6558095012712
1.2739878496189993e-25 107.56701374546287
2.0325722756493897e-25 107.65406015159647
1.5266479255936585e-25 108.11526796710888
1.6353895486185267e-25 103.4957010176067
1.2318531494315182e-25 94.41334235980007
3.549771396085976e-25 108.30359984860635
1.7961609372817751e-25 108.0879472433298
3.258352575220688e-25 108.51901015379747
2.240486597963241e-25 104.49387573413466
6.864989368541325e-25 107.77387703264803
9.667312268779418e-25 109.52229492627069
3.805645019437055e-25 107.89915558147466
2.3400785147790187e-25 107.85483999575709
2.6678111572694806e-25 108.16755018788228
3.4353424143481065e-25 108.23486628550054
2.990481489421983e-25 90.45680833781982
2.5620480018645774e-25 108.01316586234478
4.487544964824681e-25 108.20328008546483
5.450986055001556e-25 108.36626759288262
4.522687643793975e-25 108.49102966919804
1.2204127181202224e-24 108.33264041827024
4.913320369339121e-25 108.28770592923306
2.736658612727327e-25 109.41067077485606
6.639390881063449e-25 97.59963986244153
1.6782761971436896e-25 107.55537588043686
1.4572908678188202e-24 93.51040216668008
3.680278493469328e-25 107.72699788794723
1.6527661863480065e-25 97.68611600395238
3.487035128278613e-24 98.4196229447627
1.680708373017811e-25 108.66881214909213
3.725340961916318e-25 106.42226000529068
4.062313214803302e-25 108.5510578283127
1.472934917455006e-25 98.28750896620008
6.873827206371188e-25 108.46142672144234
1.0903151484800545e-25 109.22307670983092
2.0905035672593307e-25 97.67864841895582
7.21577704553062e-25 108.45522796207578
1.9256353655336052e-25 109.32360038602377
2.261425818118025e-25 93.59725069680346
1.7326525895779776e-25 104.459170676306
1.0899595565955972e-25 97.78921169654812
2.7759990963025998e-25 108.62461802621851
1.418907060362942e-24 108.37199540846842
2.3814996030438024e-25 108.65053967548474
1.8898119362901453e-25 98.30402916442517
2.182795550119836e-25 108.66519884328375
1.0344322623422273e-24 108.40428797242775
1.1861256293616455e-25 108.80171887533731
1.0200887312504539e-25 93.72106269566079
2.254545005693255e-25 90.40838467556145
1.2144549181142008e-25 109.18995544382472
2.163601125839578e-25 108.6922143974436
1.482343666660135e-25 98.23596211037015
5.115199711676782e-25 93.5549229885896
2.940770020070331e-25 90.4244728661518
4.923572467722658e-25 109.4134455652117
1.3402880888320438e-25 98.20779826851495
2.085262753359075e-25 109.29099186368293
1.2184143629967134e-25 107.45245104196303
1.126702231778967e-25 97.87216296260817
1.2737694932915012e-25 97.86081219081052
3.0433598637395305e-25 108.68303603331944
2.480485414518672e-25 94.36661212678342
2.159359060003396e-24 109.50323891846065
4.0732407902644987e-25 104.4785683445424
1.108566386580808e-24 109.46510806447989
1.2137434907059647e-25 108.94843641969283
5.983658073518505e-25 107.61633446621704
1.2257937115034649e-25 108.9627265111896
4.780642142856447e-25 103.50020978638494
1.4717618281717853e-24 108.4515308060998
1.340957402351501e-25 108.92018531738893
1.6509570737674826e-25 109.1642745378349
1.1337809869646958e-25 104.36864583472122
2.6679801831314204e-25 94.35581181748788
5.771266461283085e-25 108.6109905636327
1.6235118121092433e-25 97.85880360875217
4.159009318135574e-25 109.33497502725947
1.4454011698825791e-25 103.60628254536664
1.6733677909559956e-25 98.14873410855951
1.3657584513951984e-25 97.95781060112097
4.828712574979426e-25 90.42947433046598
2.4997118567677687e-24 97.61189146809906
1.0691079087671433e-24 107.65311596017065
1.2123909763457454e-24 106.40835514938794
4.737267160814869e-25 97.67208249245024
1.7284326000619478e-25 94.28203892063256
2.611010919512707e-25 107.49530214816427
6.613992613109621e-25 98.36274857323501
1.7621433094224273e-25 97.85562300503598
1.0798753921115147e-25 106.61695004451005
1.4854043189509818e-25 108.98390120761238
3.302935068732268e-25 99.49722502148339
1.684574073427073e-24 94.50381549308563
3.342866053232561e-25 98.28319261722375
6.008819943798642e-25 97.65681437898836
1.5054236017294488e-25 108.98650105282115
1.5889182337772884e-25 106.57184892249433
5.8662885739887915e-25 97.65946473072428
3.634315324823656e-25 98.29351739036395
1.5132168451624092e-25 94.24411580771725
6.460818909150376e-24 108.60786015262681
1.324335937275004e-25 94.20825462982019
5.580845977390606e-25 94.42584920723311
2.5896757119247757e-25 109.22235083354363
1.0647106274880913e-24 108.54411060678646
1.9117305764125187e-25 97.85981025687917
2.765478314398454e-25 98.23598960760542
2.088044595894415e-24 107.64714246947955
3.489108838493933e-25 97.72857307186999
1.053286689695337e-25 93.873551699257
2.1914415603779154e-25 106.54493497568164
5.7237892377840704e-24 109.38617607030557
2.685483034661687e-25 98.21525137004743
7.915282191453521e-24 109.44831936606903
1.3334950103844674e-25 94.1823399142932
1.558550574977479e-25 90.28010124485655
2.0743172232138394e-25 106.5591291304172
1.2713499620102038e-25 106.62160509265019
2.8184726090670066e-25 108.7944579077095
5.440101133597018e-25 108.66815780256024
1.466072440523072e-25 90.25721925377412
1.4547467752240275e-25 107.3906367174766
2.8288216712379678e-24 97.62504115228016
7.174025221450579e-25 107.57823575617337
2.107376510662675e-25 108.93121864356218
1.7479328480119957e-24 109.45456749947633
1.7353025884204784e-24 97.87109711218513
5.930636949913752e-24 93.52419133773131
8.427894571720957e-25 98.35399104667951
1.3986843432560862e-25 107.37715510622606
6.158889535816906e-25 94.40672587188048
3.7910331853303376e-25 90.37717853055001
2.6180890071558e-24 107.63366742638634
3.623213665001755e-25 97.77614098732988
3.784766097474484e-25 104.43796754152008
9.867628614655549e-25 98.35584665804265
1.6018630760930194e-24 108.5375380638799
1.4586033607132556e-24 109.42511629642559
9.400903730964838e-25 107.59192495239598
2.958873588498163e-24 100.53893314214987
2.1330970334009994e-25 99.55135549184585
1.0746035925362235e-25 99.62322273670539
6.792960296013687e-25 108.66868868488649
1.2098890366763677e-25 90.17321360877186
2.9074665098521065e-25 108.8547753030392
7.062597666489187e-25 107.55688871509956
7.589732923324419e-25 98.32709501997097
3.7067197093836017e-25 98.21460237328608
2.674005755116637e-25 100.46327425695306
2.545002855950202e-25 109.04672603357744
2.519468872241544e-24 108.4857441351474
2.788624754272308e-24 106.41103873125056
3.771577828201396e-25 108.79736310330722
5.482240376870101e-25 100.5034391318294
8.953149600262077e-25 108.64011043174847
3.4059009211468054e-25 103.57364814714357
2.803127193904166e-24 97.72445410798542
1.0413236614100908e-25 104.25756727085951
2.9508393943923073e-25 109.0854529899679
6.4763120104879764e-24 109.46618699051558
2.0077263673060637e-25 93.81573417170824
5.7326737642989225e-25 104.4554999683763
1.5043390825154724e-25 94.06550619742995
2.773114618013133e-24 93.96734796781043
2.210061421913341e-25 90.26642480661711
1.1167513213200706e-24 108.6282431799353
1.0843269159097303e-24 98.33805448305435
3.064551489628942e-24 97.68385492970944
2.354572770539029e-25 93.79715997882107
3.519010344333262e-25 107.45247132587662
1.217320084832762e-24 108.9643199972558
7.686437818260706e-25 104.46656133618438
3.308030120984979e-25 109.04713880213393
8.53519221661926e-24 90.46724918396603
3.557151153292417e-25 109.08430963921818
4.352846216318225e-25 97.82455893821266
2.9772901076524423e-25 107.42563055122868
1.716430935241224e-24 93.5580708253198
8.579875756519888e-24 93.65125292055619
1.0661679674276515e-25 106.72771064814563
3.813387673364585e-25 108.90904414845035
3.4124939448820285e-25 90.31618489081994
6.476703588398543e-25 97.75139837854589
1.5310848137814291e-24 93.56613973742347
8.170327258885757e-24 108.49370076882849
9.393235978984688e-25 98.3040580077158
1.2526001783622662e-24 108.91034757731681
2.1453087459158647e-24 109.25179477363261
4.228133219795549e-25 97.86833748554578
2.7059408272967835e-25 100.43678669460368
6.930352693200895e-25 100.50000561017929
1.1748979676565135e-24 90.42970200546773
4.396963000721324e-25 106.54391689370244
3.7210956369154276e-24 109.35078052842613
2.8803886340465327e-25 90.27608174004204
1.3776854493913642e-24 109.144573170442
2.3704572913774057e-25 93.85244741029572
1.850685692359484e-24 99.46963209063514
3.042559403724635e-24 98.33609620753424
1.5862682161584567e-24 93.57398317856716
1.009009401848684e-24 94.39653373503786
5.196824870201465e-25 99.52128922854573
5.073309395987135e-24 109.42624500100013
7.578481893456665e-24 108.56221606636272
1.032926548968817e-24 99.48755744051778
7.675010671262518e-25 109.21850438269081
2.733490933567259e-24 90.45802046889524
1.141226748936507e-24 108.8950969010761
3.4782215240180755e-25 93.78155878374939
1.1601584975008945e-25 104.18572062267029
7.014781483765784e-25 108.82410207529477
2.253644027931006e-25 93.96231662415083
1.5053719702253486e-24 108.67004304800696
1.2039808158759891e-24 97.96153004170986
9.729815503207948e-25 109.01315798712339
2.6683740143308917e-24 93.98871385356608
1.781336328339116e-25 99.63289243327667
2.505192941620395e-25 104.32566111387155
2.6364561235257476e-24 108.68310874315553
1.171616964277277e-24 98.01838381556037
3.554835180191729e-24 100.53395663031868
1.174523160540032e-24 97.9716415173053
1.813954181869745e-25 90.09562795722421
2.4843400928117864e-24 109.37257383307097
2.404708244930006e-25 93.95064692572521
6.063847598559706e-25 109.0024724052797
5.597426549332967e-25 97.93064234357881
2.307326592129261e-24 108.69260440006214
6.760817054513499e-25 108.96063794984877
1.3849426931334735e-24 108.73068446236528
1.2200549874712087e-24 98.09793244651075
2.463936077687606e-25 93.98350543691816
7.652748722976626e-25 108.96802449589072
1.1852804430686972e-24 97.91422022268061
3.465424828025524e-24 90.45858941077071
2.5195394732011515e-24 108.67153220042941
1.1532847381920236e-24 97.92390398096822
2.3922168230334474e-24 108.67298408255786
1.3861990121026972e-25 103.80317336543969
4.800661290092685e-24 104.50369231450003
2.4175232829342368e-25 90.16424140518308
1.2196849473463116e-24 97.86526654130718
9.776835225058072e-25 97.81366291904601
1.236719729196716e-24 98.14833504350297
6.887890782242267e-24 93.68263247211144
1.4806781609464598e-24 93.60277915849082
3.48777221066893e-25 104.34744885908488
9.556570546963291e-25 98.13162272240038
7.892142188300327e-25 98.00540823571876
8.1174319241978845e-25 97.95681159884815
4.0598609143124315e-25 93.80943401420437
7.946477997971471e-24 93.54732766922368
1.5479300560779616e-25 103.80478374514405
3.1026204761144224e-25 94.08093623938294
2.7749697696226717e-25 90.17392643426398
2.3601430634604556e-24 93.57538544592833
1.0697797294329032e-25 106.84885238582802
1.2615204150241246e-25 104.11216696364247
3.5934252017744203e-25 93.88575010475044
1.2500591709339657e-25 106.82082555228044
1.0482380110440002e-25 107.11698395355396
1.3853159112767817e-24 106.48309268177493
4.424929893787291e-25 107.39842765080535
7.111466730168732e-25 107.45619623073978
1.18140874795147e-25 107.14297577899578
1.3542653233110208e-25 103.9032453167002
1.2231121964392755e-24 107.51205800825387
7.06624614978683e-25 94.26728939903737
1.4709252207225742e-25 103.87470540231692
8.138220548809712e-25 107.46488211521688
3.46323910385223e-24 93.82198365325067
1.5178223286516247e-25 104.12487604000975
3.1289582089985816e-25 100.38440707259448
1.2116952832618998e-24 104.44674976956728
7.071387034100227e-25 94.25175030634226
5.4771710749073875e-25 106.59703432017261
2.1404510627010906e-25 107.26021482842087
2.608683181940611e-25 104.24930144850309
5.090921170062322e-25 100.42929610325628
1.3506395985028416e-25 107.1408060465825
4.61251468273329e-25 90.22774570506265
1.5174664077391545e-24 100.50244111409674
4.1081604439976856e-25 94.0401957701645
6.432299717121454e-24 104.01947452393442
1.1109829454721267e-25 100.18995268062048
3.930101385321407e-25 104.31363424343726
2.92658807704601e-25 99.63750912780955
1.5799402322436467e-25 99.7340312625287
2.190470700031219e-25 100.32012885950758
1.026453775956895e-24 106.53407232926389
5.4242464658928285e-25 100.42937269726797
2.378330237367696e-25 106.73590320010791
2.0296225278608525e-24 90.40942133069379
1.0584945673073934e-24 107.47148421745979
4.857118947370269e-24 93.56887430133382
6.4590273497772385e-25 94.18171563963986
6.925492749706052e-25 93.8027983441764
1.7213359053893656e-25 107.17266103029964
1.695886845986817e-25 107.16808085703185
2.4606695956024157e-24 93.61514365649873
5.528933591665495e-25 94.09998290836819
5.6932625902190374e-24 94.29794609283152
2.505737868238355e-25 100.31597154721709
4.2017183319169255e-25 90.1411390566533
2.521027674236777e-24 94.39102788288585
2.6697547782183993e-25 103.79994422332902
4.699377678358348e-25 90.16558393432462
7.179306418619643e-25 94.16720869678815
1.3198923454159943e-25 100.17332408611449
6.188125274724248e-25 93.90533289683033
2.7119174979718253e-25 106.75416568162655
7.981501186559628e-25 94.18348594026595
1.2240396202007121e-24 93.72567887706296
1.262198403654544e-25 99.85395095001923
2.967143754301245e-25 104.20646637321877
1.852860778782976e-24 106.50281354390329
8.260525479768136e-25 94.1822950644718
8.669320602298155e-25 94.19386710496254
1.411446444898944e-24 93.71034969713729
8.238661325807309e-25 94.1730446337446
1.549126753733915e-24 93.69924171999358
1.0754586677919498e-24 100.46251498831819
6.411198545354733e-25 93.94483669584413
5.507426951534589e-24 93.5862931343874
5.649073085549395e-25 90.18261335659015
4.262712866372871e-25 90.07012313877037
4.0336908928030743e-25 104.26119140083486
1.2133170780620836e-24 103.58389567299294
8.225540299920745e-24 104.49456915024625
6.504082859457819e-24 93.66036368646203
2.567834249031954e-24 103.52470088364223
2.5523869025649476e-24 94.11668930396206
5.086553444859626e-25 103.70577587746902
1.8472312639916802e-25 107.09635775750131
8.469636646928648e-25 94.14686915285915
5.446191396903077e-24 93.59558917254981
2.7115365374108922e-25 99.70819285758753
1.5618303053004845e-24 93.71891444147445
2.125165492745277e-25 107.14334480810768
4.653213347589212e-24 106.45302717158437
2.342771468258183e-25 104.06825179668446
6.081167074585079e-25 106.64628302226308
1.2121711599495187e-25 99.96670954647496
7.279484748787593e-25 104.33835695194577
3.453062393802933e-24 94.38060590648277
3.5967683164779947e-25 106.74393002830593
4.287930899873829e-25 106.7114534751199
4.3886955950401656e-24 106.4596008566569
2.714215298441088e-24 94.16520338591054
5.933044011519447e-25 107.33804708596352
3.0027403549070057e-25 104.14070462811681
3.8002326963366263e-25 104.20774963676678
3.1120106109296143e-24 93.65389631359493
9.264463521112028e-25 104.3571591937915
1.227331539079314e-24 106.57501461298062
3.81862049346223e-24 90.095154514151
3.958669530834285e-25 106.74228435680743
8.448584957886025e-25 100.418353334354
2.2602444837209714e-25 106.90538385946569
4.339926501120381e-24 107.55262423498505
5.458185456194624e-24 93.63849001440003
9.94907278705148e-24 90.33575245718632
2.0147405088236407e-24 94.05895787801825
9.503467370743345e-25 94.01912962199248
2.4255724580759714e-25 107.11748286132828
1.4775709009483683e-25 99.94699916011002
3.061172749927414e-24 94.2206377337591
6.575664347368481e-25 103.70586389966725
3.585961181220695e-24 94.34815596099753
1.324245129846308e-24 94.15522735569294
2.3658327304518966e-24 107.49470346418302
2.520982510845893e-25 106.8838375822827
1.8185845033824863e-24 93.98411621210602
1.112485199334727e-24 103.63252345902438
4.018783342019342e-24 94.34816011297745
2.1265598751108876e-25 100.18464549963413
8.698490443667196e-25 90.19187733735248
1.5616891717846881e-24 93.99455040601019
3.540522748725476e-24 90.38905888149945
8.239010191462004e-24 100.5227235807279
8.16087554371349e-25 100.3983133505562
6.72290717326644e-25 90.0566806176916
5.485551426036371e-25 103.76297396536634
3.456739426279054e-24 104.45551330130444
2.6692863780041264e-25 107.078322061994
3.1576101791627075e-25 107.14608825117215
2.7925459275183825e-25 99.78056725323162
2.9193475315416725e-25 100.22656482892498
1.6244858294702105e-24 107.43067891741691
1.0404594916612148e-24 90.18854916025751
3.064909282646057e-25 107.11380710826819
2.2779394910842816e-25 99.8536567486671
1.4729609855931473e-24 90.24851254541701
2.0131360658831197e-25 100.07417312477818
7.048726252072213e-24 107.55285633467696
4.776249127890377e-25 103.83980544749106
6.396405500752604e-25 104.23049364815733
5.267429093269676e-25 104.1828502726163
1.1644053093947787e-23 103.745835107901
3.583192270635164e-25 107.14054608361498
4.73753265856841e-25 103.85458755337143
2.5324456842959928e-23 104.39091435023653
9.205224469646637e-25 90.07592327745306
6.5613341190682396e-24 103.5126399540951
1.0674428210823061e-23 107.55481971227974
2.344514168856373e-25 99.88677479400579
1.2927157235264204e-24 100.41999977988274
1.4731561314694896e-24 107.39615707027693
4.113851247765153e-25 104.01789633469788
4.364616125018249e-25 103.92982152019302
9.325398576212415e-25 104.28335393009837
1.3233720058958202e-24 90.18307656651386
1.8169425132865126e-23 103.66586416687686
7.3190698391649995e-25 104.22817174465867
5.482531507359951e-25 104.14873462175274
2.5260871385275642e-23 106.65414596607715
5.597120942519027e-25 104.15304871309317
6.126987145938769e-24 99.48890476368612
8.352615220231982e-24 90.34005847996656
1.739416573989197e-23 107.5451776366399
9.04149650830987e-25 104.25781802164457
2.8685595152568234e-24 107.46082561949487
6.758931566601317e-25 106.74953041305277
9.589891636221035e-24 106.46638914914084
1.079103891471658e-23 107.54899263594486
6.5909973702107695e-25 104.17721316810551
1.7437336069032954e-24 90.19976451176043
2.952370385764572e-24 90.07264734742968
4.31081700387335e-25 106.89354249285495
6.237769663116989e-24 90.3594995892519
5.178933438545282e-25 103.97260654963809
1.8313077607948063e-24 103.64631956140296
2.7191431914062726e-24 90.25705288736566
4.676749157363467e-25 107.11407902147158
5.7682617429394145e-25 103.92710198040987
7.338292293094667e-25 106.76284502280944
1.0269466300709011e-24 104.24918942176257
5.011580269173702e-24 90.28960722356544
1.678622714230281e-24 90.06892116614533
7.473861418769825e-25 107.23188702663654
1.3250013052917596e-24 103.71146395380322
2.770833553222317e-24 90.13704569462473
2.1301489939599573e-24 90.13550255529366
3.6511834567900345e-24 106.54304615578832
2.776383026702762e-24 104.38492702623495
2.1945845050963215e-24 90.11057111234553
7.853712789075721e-25 104.15544542502849
9.390697204037732e-24 103.52120288738004
7.134419260692436e-24 103.5337649981546
1.3530148564397516e-24 104.276680026127
1.1227507677152538e-23 99.48637425551395
2.2391248202774893e-24 103.65138193869862
2.5050908028671412e-24 100.43869978993168
5.283284156986367e-25 106.93204823773031
8.799730375885866e-25 107.2352971051184
1.4076552852371805e-24 104.2678026837461
7.789997736168886e-24 103.53573828222909
1.5712727659141464e-23 103.51566089500626
6.790073672523482e-24 104.44378760401983
3.5469423000405567e-25 99.96700183170668
5.603312124118533e-24 103.56064621693949
2.9914771738434673e-24 103.62589521885016
4.91487019539887e-23 107.44645844168923
8.155536959300365e-24 104.44993288076965
9.169007942511793e-25 107.21943384547714
3.7647196969241636e-25 100.01574749152387
5.253797076525179e-25 100.17683105681581
1.6341653931819756e-23 107.27987468883332
1.59155304473163e-24 103.73403609212896
6.004039665649403e-25 107.01845981208564
6.0654922512115255e-25 106.99158832950555
6.06414067318317e-25 107.0043910828145
4.507730480940892e-24 103.59397501774343
1.9758004959867997e-24 103.7039126768542
2.6573136482480307e-24 106.61732197071937
1.0020586531336134e-24 104.12819762801696
9.2822336845393e-25 103.9134226254458
3.2765557519669926e-23 106.61087533406615
2.139133943595037e-24 104.296921487133
2.3395754310484943e-24 103.68792736285411
1.3618126614771908e-23 104.45593277994733
9.051450148093428e-25 103.97838000368179
7.473667485433572e-25 100.23086085955889
4.534725663710897e-25 100.04830305767845
8.024485927099401e-24 103.55540543137347
1.5021625274838363e-23 106.48488461778277
1.2855033870361166e-24 104.17722964515018
8.593386567840732e-24 107.50037789083785
2.857670577128673e-24 103.66977245112602
1.4718985449148857e-24 104.20687854763781
4.200625208433466e-24 106.57807076520822
5.4193338666943206e-24 106.55266189536763
4.842933494170712e-25 99.9700471529616
1.188250433413656e-24 103.87666547733129
5.005517892593702e-25 99.96103113849621
7.023767792662835e-24 104.41506865891982
5.450560927762813e-24 104.39118723986441
1.967985538327408e-24 104.24377300999083
2.448985174002376e-24 106.66344411082807
1.378910225366153e-24 103.85198617068966
7.373657021339954e-24 107.4731281316642
4.083374370655147e-24 103.64175316904897
5.735224878973819e-24 100.46610095396895
3.320609723667748e-24 100.42028158124162
7.9391324789543285e-25 99.80026982658737
2.2658275873543256e-24 104.25916695254242
1.0160456621292582e-24 107.13504015982305
5.631047072507891e-25 100.05904494929432
5.647972560070353e-25 99.94309585839363
1.1904136765955718e-24 103.9773351476264
1.8585664671968376e-24 106.72134593304514
1.4645595602643565e-24 103.86421973514976
6.750421655108699e-25 100.13393843971465
1.2442979701726653e-23 103.55088039002203
1.766419921892824e-24 106.73670573737014
5.364784777514273e-24 104.03055484986068
9.232724746606294e-24 104.23798046684941
1.5429305966099535e-24 104.14530478599347
1.1305981994366717e-24 100.25916757861093
1.3298616338884929e-24 104.0634545849756
1.711266686123984e-24 107.25076851801725
2.7311952522321473e-24 104.27455591016216
2.717888149795028e-24 100.38774379323752
5.3169913823890705e-24 100.4522444903848
1.0348904496420006e-24 106.89546440047384
2.2600818922001987e-23 103.5476775480067
1.2958524321681384e-23 103.55412865557051
1.6591060205473054e-24 103.84857802836459
2.722142051179622e-24 107.32746045392182
1.0530009808214223e-23 103.73181903083666
4.828031089262872e-24 103.64692070955768
1.7775218590987025e-24 99.67409250255771
1.721526374439552e-24 104.14786739074711
6.655570252214866e-24 107.44050583243443
8.513009452975842e-25 100.17312897976026
5.212287359803448e-24 107.40933557781612
1.4591444250884298e-24 104.04133735493656
2.5238762777960775e-24 103.7621662716706
8.438894317115847e-24 104.22634972542465
1.860518738284087e-24 104.16029889032436
1.1917420689244667e-23 103.7046083133291
1.1697601387080837e-24 106.88725656440782
6.894046307662661e-25 100.06953850452287
6.701478695404473e-25 99.96689525087412
8.550412051382964e-24 103.76635275521028
7.135871574305772e-24 103.616836592263
5.1857069844784926e-24 104.06287972446057
1.5057180116243654e-23 104.34319337714606
2.4582330636290322e-24 107.28382780161677
6.648262485698255e-24 106.57714525958932
1.8742536097183768e-23 104.39424939296782
2.2110426293479128e-24 104.17724636295446
2.639692084759337e-24 99.63690474632453
9.730572572125552e-24 107.46644641630334
1.8452270237876222e-23 106.5049499707929
7.44910631766937e-25 100.05491001297266
2.4692855335566253e-24 100.34955646923632
7.342956194233921e-24 107.07472795105102
7.733181153584853e-24 106.56675361160129
1.1460688481942155e-23 104.3006024660479
7.414363275878565e-25 100.02240070976265
1.0835110957934557e-24 100.19698179437992
9.465065153937542e-24 107.45801146145969
7.8371866915677975e-25 99.92503869583473
2.7758261749029287e-24 107.29167376988505
1.38600995672563e-24 107.11952028567944
4.769376533118393e-24 103.99357171990967
2.285381769471637e-24 103.84359128458205
4.067792656775526e-24 103.71390462142534
1.4924559486961493e-24 107.14484081426579
1.3820387414065641e-24 107.105250008102
3.950155718829695e-23 106.52117053001366
3.246617753774731e-24 100.37695520270319
1.5881893995431905e-24 106.84572647924722
1.2862032770205535e-24 107.0466380313375
5.4780757993487585e-24 104.31934437167628
1.8207430904270968e-23 106.51140216865541
7.938972118809963e-25 100.00891130939928
6.375880755627378e-24 106.60071117974456
5.831077822957304e-24 103.67514623331599
9.813943346580616e-24 103.61358633308052
1.4954869393888943e-23 103.58603776090192
