chirp_mass mass_ratio initial_eccentricity
19.6246902276022 0.8832375510802604 0.05245991789286834
19.666341686638756 0.9857525406050972 0.09487183387766553
19.57307247017255 0.9449682210963064 0.030096766794700833
19.680838116483287 0.996631874495516 0.0564411819107848
19.588895717638707 0.9147319789284519 0.041969878281001335
19.625986612100757 0.8948503664132537 0.010520781381389809
19.578698209485008 0.9429531953103145 0.014229819398291061
19.690290963624058 0.8747536379782457 0.02527132548779608
19.571890695301462 0.9403776494633815 0.04203599800988128
19.672570514335245 0.9873374813366981 0.0126433480936383
19.692574988112085 0.9447497324730663 0.011445783671896064
19.701132427058315 0.890378290737037 0.03372130697638719
19.626899395191835 0.8915216712246705 0.0263002849138469
19.60754097165234 0.8975270340588337 0.13540240626893543
19.67096129040566 0.9646629080384428 0.09125617091184036
19.680297403063324 0.9775619356503011 0.014577799301131678
19.67259890929714 0.9926160645762607 0.07366191402768382
19.691436479380076 0.9497080871466489 0.0246850418035003
19.68709872448439 0.9601686138439598 0.05818720148756615
19.608613721113063 0.9044287574927734 0.037622104355007846
19.576570255320426 0.9884775519801188 0.14949296032540724
19.70087932418737 0.8848733455531193 0.07143819741312457
19.683197132873342 0.883619856567702 0.015702469857845732
19.69941686298494 0.8818638200617286 0.03217719138950387
19.669622950894638 0.9984422813130521 0.012312001512440164
19.62665227683045 0.8903783090873754 0.036471445599393845
19.579376197638915 0.9258920309653184 0.05153344064451804
19.67207659252423 0.9918502665342576 0.04333727300827785
19.685908330562544 0.8667487958024145 0.07212879455800812
19.575179417740763 0.9659859087935245 0.012491349431771312
19.595719620099246 0.9147481251764691 0.03388870573255171
19.632882515274574 0.8790473397542029 0.01751006907459497
19.623750374026905 0.9701552211408766 0.1284742093745777
19.635755713793113 0.8689339932142113 0.05341361544909821
19.68826742475209 0.8807666081036558 0.035612524842483166
19.591490847349036 0.9214318859355439 0.032640549201387314
19.66760093159002 0.9985622194418993 0.020439788559754837
19.576149207805173 0.9669083451821483 0.012129406879741858
19.613964969278488 0.9108455782068661 0.014358518859078412
19.69735021389158 0.8841359868489334 0.0642669382285521
19.694349306335987 0.9382984989061272 0.03487416266378469
19.68337195122593 0.8792500777822195 0.08960092700396312
19.63386868568869 0.8789163046750532 0.01857743667256296
19.687622883510784 0.945777429793357 0.013938159682517165
19.7011353370795 0.9226871215420361 0.01064039942454729
19.66842152445032 0.9773625620262429 0.016391363330141077
19.536683293823366 0.9442802095946371 0.1438722479595847
19.70011644734031 0.924287116794289 0.01247807040938475
19.691981389187628 0.9420384171533066 0.04120111469665175
19.674408861935305 0.9706918604139595 0.08133501255664306
19.62770206960157 0.899986908364995 0.01587603254985063
19.614316554210657 0.8951960492498671 0.05989747396521093
19.68242186250215 0.9551832792558412 0.02329664305679348
19.675627226145473 0.9676118019132077 0.01070063949036427
19.665940180349377 0.9734924075577558 0.013711504108749327
19.63378604355251 0.8963615413862337 0.014602444455249355
19.702020198188258 0.9178833103118728 0.06717707751535575
19.576311864413324 0.9880514405564419 0.013044144608421635
19.553338660363366 0.9512244744343363 0.1116398668982594
19.66466304520257 0.9939824022859141 0.031101363260983294
19.613554004132006 0.9171738348717136 0.011375502141952485
19.661317260497587 0.9920614899826007 0.01290514655349893
19.678838644451538 0.962523334126274 0.03107669174647138
19.703950059216666 0.9165286198248211 0.020553916788626444
19.68799245479628 0.8899413799818077 0.05428957971375286
19.61878809909874 0.9029337864296723 0.038561453371230014
19.58698236010317 0.9421902162167721 0.020266278583146145
19.67461315400907 0.8749331409055706 0.08696371654507225
19.5946842682231 0.92980744866906 0.016620024701071885
19.664714044131404 0.9833142979432761 0.029324387853914766
19.6338773014069 0.8802453067743069 0.02683131152454294
19.640180978613508 0.8730733120234972 0.03997637932794588
19.66943661705835 0.9601983856240446 0.02310504762507221
19.555208391177477 0.9145293969721434 0.10459761194419322
19.609289213936957 0.9188142035271726 0.027304062288848106
19.58451933472788 0.9329281766511923 0.04427265182580508
19.57889792748143 0.9758725703582426 0.0159181682431158
19.64765108464196 0.8585503291279755 0.11117095857237655
19.56923411000503 0.97526230305556 0.09619954296173776
19.664776359316484 0.9828889351541977 0.03685573132395279
19.564193581854695 0.9606864679090357 0.10252974188794857
19.65554538742336 0.953358684774834 0.10588490679494783
19.664625175547165 0.9724076972351934 0.08279106970333483
19.674550404769423 0.9668659388576328 0.02431683117484243
19.649169027417017 0.8737341787912277 0.016670396911886147
19.68377907116318 0.9486109075065736 0.04324119793021076
19.572685915041475 0.9079544649477174 0.09292402237733546
19.697278562694635 0.9248460809708148 0.03193209033069097
19.68220541538592 0.9474287553263379 0.021833385972811956
19.663670998013348 0.9798410325605579 0.07854516537378371
19.7010101006828 0.9157165651348321 0.015402988687852469
19.59634982558763 0.9170739609509526 0.04666692680714706
19.579833265107098 0.9976848907968223 0.013217747876669588
19.67977436567611 0.9557471645921201 0.05691212260205733
19.5816921383234 0.9514253258560922 0.03540394608577315
19.625643028643587 0.895020420554972 0.1257451502441961
19.678832656465094 0.93507572569567 0.09097246873359542
19.6210983571039 0.863984879477224 0.10265665498717295
19.595394669628448 0.9369500889101372 0.014262119785633742
19.576643218224003 0.896396663269905 0.13793552097099165
19.65423462179528 0.9967577150735345 0.010616705374347286
19.58081424171479 0.9898174492023801 0.01712826902298176
19.58035493185678 0.9509745879552219 0.04218885749462472
19.66407901946419 0.9423202341130008 0.09763266630059997
19.56643675394359 0.9624390965489966 0.10436794356651229
19.56681993476499 0.9538686642257461 0.10582982589836369
19.660232714677136 0.9642924093564365 0.09205536373797042
19.581263363176575 0.9984291316654721 0.01836692841857859
19.653791844589275 0.9999531819232192 0.017504367236917288
19.63751154871691 0.9023769610153419 0.011763220762335092
19.66521152986245 0.952134016605788 0.019003407382744825
19.662569601498028 0.9571812456544195 0.017536012056099115
19.58869280919998 0.9461764292005115 0.029322763854110687
19.592353643997953 0.944437643225428 0.020549002243312183
19.596246014938934 0.9389530682753486 0.01580320279790782
19.605635780380876 0.9012239135660101 0.07423125670122117
19.61894028679911 0.9208743231283945 0.01724328764980838
19.665286238956444 0.8690816562725049 0.01373621580711
19.619153360366266 0.9887319669329586 0.12868402343373123
19.6708117905012 0.9282256781832781 0.10238414470918242
19.650824422497912 0.9719008027528311 0.10267917609552236
19.682822598896045 0.9401532172038097 0.029519346711195573
19.64210901959959 0.9010726419321184 0.011283922226925987
19.599921277000053 0.9359778198335424 0.012564784484177634
19.611129774736142 0.922554889162541 0.03585157930815218
19.636204540698216 0.9007462112610238 0.02683958390431898
19.58340362679351 0.9950222889071976 0.019415071109460252
19.580617229717205 0.9603265232017051 0.04140890253179679
19.582451804620696 0.9737095823743164 0.029279456375901045
19.653247363748253 0.8761777664817028 0.011338967351167973
19.530350099946926 0.9648541097097783 0.1356403102716703
19.609833562604166 0.9280473153762624 0.03152747250595794
19.654753056116867 0.9828763152942399 0.029865049480211976
19.586508646140587 0.9987358234455272 0.010824459724252864
19.634774411814874 0.9054088416490154 0.01977224752066627
19.577603159895656 0.9437217952132411 0.14526175485806445
19.65703962004196 0.9709064292061409 0.028522576184236426
19.653780216137537 0.9761520976381428 0.021559260268146967
19.59127673245729 0.9629567881793963 0.010111162759955645
19.66261661668569 0.949968213298622 0.019661309414564464
19.63444941913712 0.9093128529865361 0.010897218825878015
19.65260909349356 0.8748463145370113 0.02259052535475146
19.576447533805208 0.9991328193239922 0.040170854841453586
19.60944418594143 0.9198214768689983 0.04633592671602774
19.63001925825619 0.9105131060951637 0.020321087602405585
19.58834240708683 0.956260419002134 0.028121869398443532
19.624563817008838 0.9179047255139392 0.01688666288721651
19.589633625934912 0.9668986150354315 0.015698453281087356
19.615093430259684 0.9221959547186871 0.0320505463649998
19.675237454518957 0.9463793347904499 0.016728677081428493
19.656713855143824 0.9960994297900925 0.05928997462118593
19.588823425698205 0.9857252729763044 0.14140969936581893
19.649729887314567 0.9779733190569999 0.01548215594472723
19.62094654538557 0.9255173124848853 0.012895395020506763
19.643212416737466 0.9599095820542592 0.11142397855871872
19.661775619029285 0.9670641500085607 0.06538974658561751
19.624081777654517 0.8966959548129179 0.06062139676719684
19.633644943245823 0.8749227131391596 0.061794236210946506
19.602865261817016 0.9361624971280421 0.011135608859050022
19.661345739692717 0.8712961358423528 0.021304158705892442
19.634987996163055 0.9074749252249616 0.020442483171289622
19.67726863773878 0.9488660675116476 0.05038985067555585
19.607226260507904 0.9090565703206419 0.0657220115094759
19.651638246284634 0.968397126642992 0.016518154989547094
19.65965475230709 0.9468261694641368 0.013212917507923033
19.54305518198631 0.9966852343695488 0.1213157084909886
19.66623291925851 0.8710371859211608 0.012174371587679908
19.595143924106175 0.9565925310799637 0.010453222316799135
19.652598746648458 0.9612862022283357 0.013100352145556823
19.646936471656616 0.9807131692961365 0.014654061249198498
19.654448017812914 0.9872113686340676 0.04693048627234437
19.623227121038656 0.9187647150747296 0.024783573558296287
19.642596589058297 0.880145340440193 0.030965056450865027
19.592983482431098 0.9423659987668438 0.03500371319954218
19.644289505506357 0.9898375965920904 0.013227809333773788
19.586656122477603 0.9909388001945141 0.021861765069579712
19.665624896222127 0.9526743908254738 0.06740030406663959
19.600742266455644 0.9437323693238481 0.010446789639150212
19.581459776923985 0.9824687435059389 0.036926348893133114
19.69522703564099 0.9118399040471481 0.013303282555595455
19.65479440487103 0.9810701063580154 0.04860294361164729
19.598202300054652 0.9512483744087247 0.010151256155537596
19.567141951511122 0.9475329418733293 0.07689158995073692
19.692302013145426 0.9158112503185072 0.014065617305719844
19.661049634400836 0.9459070660073874 0.02299109320888784
19.685121676328066 0.93059114699879 0.031298237223446455
19.615701196383373 0.942510160591534 0.010241318233895423
19.649158580015442 0.9777935949813239 0.02544316820995577
19.68235689385719 0.928628216048312 0.011309966471074942
19.591977824151574 0.9716377926562618 0.015412064942765067
19.58165812923508 0.9638300056998298 0.1435193717689565
19.640951683923017 0.9905059069447886 0.010449145873957835
19.641023249013337 0.9031036155405228 0.025424185692271808
19.583655619046137 0.9555429203089838 0.046537577957055806
19.67269009685103 0.9543937811068317 0.045843652433175536
19.585066309095286 0.9809778588259739 0.031693874624376304
19.66364348583788 0.8721623953529941 0.018758047125248006
19.635688389701208 0.9084076571120991 0.024911478816564525
19.657757175192042 0.9663952479100331 0.05041275236593451
19.58373430165221 0.9991216152129256 0.03265806753201206
19.653933175374814 0.9495952401077119 0.012780721943465282
19.6513286113777 0.9830566747282651 0.04104276615839233
19.60141159124609 0.9301573013983488 0.03488882841033356
19.614534233211312 0.9090223090237466 0.05912478050791168
19.623519121191478 0.927712444115298 0.015463227791356279
19.626346283470273 0.9265833588334345 0.010600578937252827
19.64410734308761 0.9894710874683361 0.0211338404904002
19.59411814446885 0.9551899764229095 0.024301942914956146
19.660321810219187 0.8742500096461546 0.018056073411465194
19.588977122622488 0.9996791665561282 0.020605019398520157
19.644085663975115 0.9930339226065068 0.02325958448529244
19.674282258042012 0.9492100874060531 0.04679624543944675
19.586372022310357 0.9354005536571862 0.05956789750739528
19.650957517353895 0.956600284260125 0.018218011223658473
19.661881176433063 0.9362483017540786 0.019176497843903805
19.660813469739193 0.9545357325825743 0.04917160321140613
19.594828029216842 0.9751781923058356 0.011164093139355987
19.662346799848734 0.9494176375885013 0.0459167448937609
19.655214039947516 0.9500334789804784 0.022361198968099672
19.65232962590362 0.9910347611733443 0.0595242343798856
19.64260285005367 0.8858007300801367 0.018062468226816727
19.64714268470358 0.9549666945722253 0.01201543695690134
19.58030663816632 0.9924357194936149 0.044412035696604873
19.66102069637098 0.956888421977459 0.06641228604663969
19.655587373733745 0.8788373307938004 0.013559287556936606
19.646299057805486 0.906790134911629 0.01722294339421121
19.62497361900116 0.9338713188245407 0.011724306605801722
19.66284977971347 0.9511205793457852 0.059586167670238964
19.62258907336022 0.9316023984756562 0.01990553361142204
19.664732901292766 0.8688167982584902 0.036119682350172905
19.686102439059702 0.9259068595257121 0.034110572496666554
19.62664864496266 0.9805795511639048 0.11963099349004458
19.64701741157039 0.9649225005293272 0.022946918036820113
19.64076899645854 0.906207856598096 0.02782156644403541
19.65121020532685 0.9897954037369574 0.05687860205495572
19.645344053071963 0.9960336489992169 0.03689960696981589
19.651369740384066 0.9535268862819659 0.02212146420226425
19.692748506161763 0.9123258512977146 0.01807139852301324
19.602458080209068 0.9476491090734044 0.014677331764927432
19.589842035988656 0.9692459521141645 0.03221666495674017
19.63973540388337 0.9272589500025583 0.11669583063462441
19.655664646064608 0.9356768169851422 0.012562962094850487
19.65808973654878 0.8761037168925307 0.022096286498652914
19.6879581522767 0.9197319272619153 0.07398786583675573
19.604773110741423 0.9450664706610135 0.01159924206505214
19.545329806835113 0.9701198585214785 0.12682362900023947
19.634502043490528 0.9844429252980812 0.01382626121475487
19.635091509698107 0.923418413142665 0.010959329626387718
19.62948509953912 0.9884460364676673 0.01018720186435202
19.63977358782159 0.9144742354584579 0.01785806551428925
19.657099835546646 0.8727175542210805 0.037680895533733376
19.652793776893844 0.9803886374611036 0.06520555094725804
19.6461281719157 0.962182424609352 0.023005090386765452
19.589828654897794 0.9726452414522999 0.032522329109906115
19.620547183070894 0.9594442222444988 0.01043246499386384
19.630861876480683 0.9791241971800764 0.011322855173581113
19.639944451046564 0.999974426326028 0.029258024422158517
19.579092350197556 0.9394766225762313 0.0703704427330635
19.640788861463456 0.9674539204709471 0.01877751434835247
19.627119840619706 0.9841167238536067 0.011251230672425989
19.56648661560131 0.9670532941969852 0.13324389653888014
19.55848282289297 0.9569681828391845 0.1334868839050886
19.64958522967936 0.9557609512837024 0.026187086986960657
19.626476871463012 0.9960386443449754 0.012762231719740239
19.642709065044915 0.9143697160974216 0.016124412310296394
19.623203025244273 0.9610263078747951 0.010285694287688853
19.646188483645265 0.9142519770986328 0.013335063252101502
19.64374519057965 0.8839970130342447 0.028260312868322812
19.677902367381304 0.9292046154019802 0.013661697034350134
19.58880810539954 0.959401907583914 0.042927289712977754
19.648563782021387 0.9380406428070244 0.010483686959841343
19.683200672643068 0.9233276249936999 0.018659124931483743
19.630675649273094 0.9890305979357867 0.017357279528232468
19.628763569979366 0.9453434314080729 0.12070547841475084
19.624886592383675 0.9756169529942726 0.012600192416097705
19.648083337245343 0.979755595889629 0.04758475551547381
19.64539124372026 0.9554880212259027 0.020657749143767303
19.679607574972714 0.9328662697373842 0.03466512557191612
19.632031982140667 0.9738124712127313 0.014988185735966416
19.582242143375268 0.9692742115571598 0.05090347301033022
19.649516992612277 0.9527325404597039 0.026057104394739905
19.680276001270748 0.9333146849364914 0.04292324262525405
19.64402576401516 0.9146457405996082 0.017001768098520633
19.632819473714026 0.9269563382295201 0.016908997596355054
19.693035432447292 0.9099505471169347 0.07384053353260792
19.608069946385935 0.9351138550063116 0.022609825983565607
19.61408013601824 0.9374571455229141 0.03671394184055199
19.620331713131264 0.9550963697740017 0.017231571197881216
19.643517675970426 0.9574824829725922 0.020484359146367415
19.639054505586497 0.9820356477669079 0.028346070578141296
19.599660982775795 0.9762834184472997 0.010109937274151121
19.6614655190777 0.8777342285671828 0.013512761733640308
19.638277934718438 0.9537328871144928 0.012439255697120158
19.63405245501547 0.9775078052970482 0.020066202340167844
19.6420142893693 0.9936835544441656 0.03867415986361325
19.631904839533924 0.974470837917654 0.01714972492557129
19.60254947580238 0.9605371948427267 0.010974424105526672
19.597103915815396 0.955252960376072 0.029778961807315964
19.638877793962564 0.9674750775061778 0.022039175344498587
19.645145940850632 0.9906390712263765 0.046996392409897565
19.602511005957005 0.9294192588260723 0.04388865164251301
19.59885321420245 0.985230979757718 0.011706772583951764
19.575159715909205 0.9409930543066558 0.07598531458332845
19.645409252459217 0.8880054345812032 0.011318547696824924
19.62709355354523 0.9956996968773637 0.01968010353632112
19.636285057364155 0.9291120180628409 0.013762066374532929
19.617957260020518 0.8899583366247443 0.08803284690008
19.61661840525232 0.9436169264786581 0.030163298520989756
19.688785105456894 0.9199082226562038 0.043091391912221826
19.640252101410095 0.9479922957660909 0.013460069749547072
19.632261953645813 0.9821525707102863 0.02206953283543176
19.648809036373624 0.9965784891600978 0.06516479387943198
19.597029479704247 0.965282344036579 0.025000669653747337
19.647776831756637 0.9113141219010708 0.021011116555840356
19.626229612989412 0.9639301223097413 0.015887681695376327
19.62724452739882 0.9132841718598417 0.0446454976719779
19.632633621851234 0.9564428388766677 0.015112166213730141
19.647172925708745 0.9110339536071661 0.0229636345310216
19.631712056097992 0.9123578385026907 0.04014239342276731
19.637510958930733 0.9594095163924148 0.019352527040150586
19.622466362575835 0.9359532208660026 0.028302439919964523
19.643264179710574 0.964423675674093 0.030444357714974765
19.659501917719194 0.9433130766875337 0.04502066252607057
19.600698672483947 0.9657545554895679 0.01686601425743292
19.653704386648545 0.9264955107321907 0.01648599868635263
19.595467405301772 0.9826226382186696 0.023791177431817984
19.634043403156205 0.9582991736385346 0.018031726097822325
19.590004438413683 0.9643451744611902 0.042122425166851524
19.59655783820843 0.9790766254177034 0.022956217893148688
19.611175442748632 0.9401825734805016 0.011665152354089563
19.600761943817012 0.979455612588426 0.012336392737877492
19.652181001114425 0.9282321591284375 0.017737273300651484
19.648453404791713 0.9998569378438724 0.0707885895101591
19.630361084807394 0.9631029324305309 0.01948951942467731
19.628136197500208 0.9694708756908169 0.02079614658578811
19.630597185565705 0.9490081143284701 0.017257385078953115
19.609226436479826 0.9436354758302825 0.014344101299939706
19.64423387947682 0.9984238214901927 0.05215166216747332
19.62462741808551 0.9407781521168684 0.02478930466295673
19.624387021598885 0.9134101823076415 0.05019151448845932
19.611826611650784 0.9397576529062824 0.01215250503418386
19.627312495417524 0.9734168216721014 0.022399633296485068
19.58773566600674 0.9793386957513823 0.13985646400908086
19.658593088748574 0.9418238659988158 0.04357094890765632
19.602355159759043 0.973995459291373 0.01216911994303714
19.638025495898532 0.9517694595220434 0.02000508447848053
19.63805180095597 0.9316959168634797 0.017546150865890463
19.56089841383755 0.9584530145310988 0.13081279870850632
19.641296317667592 0.9525147527176547 0.023476833321559615
19.63115981861789 0.982566547043226 0.02758103886864026
19.62151353259912 0.9637904160022523 0.02438624309282347
19.64532180115329 0.8897016576265986 0.011214152386146248
19.60288069455462 0.9647758589509892 0.01632836525199111
19.647490980556466 0.9499888198552835 0.030750644361831347
19.60140193997577 0.9726086445586282 0.01695609867327803
19.652898762926448 0.9244544397429568 0.020705270058307905
19.64291756273266 0.955063883612012 0.02885859479647097
19.60186920664747 0.9848918879264115 0.012888094862415203
19.69250583490771 0.9101422910691248 0.030167039150515995
19.660873213499297 0.9352321243207311 0.04267079019181896
19.651076986810878 0.9383630432580383 0.02746201452039535
19.639081001996818 0.9119314055263801 0.03558353983093093
19.62946790262537 0.8973869739222181 0.06683981167928564
19.586030134087405 0.968173329749343 0.0502566447889585
19.590222270853708 0.9344875441469551 0.06292307492341925
19.559577843264606 0.9569883427450044 0.12773128966224037
19.636873011241445 0.9987226980447541 0.10732844711523154
19.63562923962545 0.963720530050542 0.027578320495538766
19.642624675459214 0.9650407396336615 0.03721822594008713
19.64940498427439 0.8869941988633478 0.013299537123920494
19.624081329542474 0.9320993083976684 0.12317032060150361
19.64908514287867 0.8697321144689173 0.06581700439134353
19.583404451304894 0.9784134373961263 0.05199071222510001
19.58184170297652 0.9335056062925771 0.07495369675010922
19.592880818721564 0.9449723678001423 0.05147427218105345
19.642812485224304 0.876760953443988 0.056837165635311895
19.6400408137482 0.9432568554184568 0.022354413469817917
19.643456452605562 0.9460897206514479 0.026096786328790093
19.629824881510398 0.9623983213354936 0.025724882765258656
19.606137511605343 0.931581881494037 0.04049964522921646
19.573561030561898 0.9762408532427125 0.06739340611480718
19.643397747709386 0.939557961982082 0.024142948766798945
19.672507520258424 0.932728883530571 0.018813023132709956
19.661404050763863 0.937423579315239 0.05220957413385102
19.62401377513809 0.9063390898929977 0.06205199441585582
19.6422953672457 0.9475662074427899 0.028572776374864654
19.63364911049987 0.9320553355675023 0.0271639802376519
19.640916465324214 0.8940610342686386 0.01265662944437938
19.602882004766894 0.9356377773474536 0.04336932619056797
19.587733049200864 0.967199610674831 0.049852305813828796
19.640918618390387 0.8898727309300408 0.026874424763259498
19.68508833344937 0.9156649262351657 0.021949000478803677
19.641661550299865 0.9028769616196386 0.047608050197808637
19.645262215819756 0.9271327903864828 0.02458485457951046
19.60552771704484 0.9926596526330824 0.010399949893052938
19.639560537101122 0.967512264785903 0.03877379012036257
19.600886345873658 0.9900726825837989 0.02067416706352862
19.607554839257602 0.9568736109525326 0.016593134746615095
19.606098819038085 0.960528127320883 0.018059197861272965
19.657295466816063 0.9488738320567058 0.06514374068857529
19.657285537810715 0.883019976702236 0.014714928982601932
19.60033605755971 0.9384124073667628 0.046062981507573646
19.593535049527055 0.9679970353529794 0.040614336859668775
19.64028483903428 0.9433078191818913 0.027541578046505314
19.606447049912603 0.9735158182423327 0.012983635720921505
19.63970061764914 0.9307803730415176 0.02644729361956812
19.63180397699878 0.8872743065410493 0.11315312605031658
19.64174393226614 0.9551079608032723 0.03541575037008111
19.663729788026192 0.8782907589909463 0.02055537528887184
19.6058077530256 0.9617833233817258 0.019873531390705294
19.63656022489574 0.9561139681892209 0.03195592691321686
19.652552755137854 0.956353964953182 0.060958817424042674
19.60602160390953 0.9759645647247807 0.015249767139698365
19.642116296019616 0.9215173671603123 0.030644749262676938
19.64843184916859 0.9244310928387205 0.028357523390235975
19.629880328573396 0.9670598983297751 0.03364105898084889
19.635659641796302 0.9061456453459831 0.05167755803170989
19.607370852472258 0.950505533057279 0.024683682336318232
19.62972077245039 0.9913838581365326 0.03931697121475007
19.630096249271944 0.9771537241365422 0.03705283046290938
19.62890579174094 0.9690224171961663 0.03457320633110093
19.681351305058815 0.9218699619895946 0.031126486126541144
19.592046511034972 0.9364213069942439 0.06207591348782707
19.66079984574442 0.8801512998785468 0.021615817716000074
19.636120465958754 0.9346212865849315 0.1152388475715482
19.55548628837285 0.9854394374398937 0.13098313583526547
19.63418539669669 0.9076835503170638 0.05214069735936793
19.626015798387666 0.9341539698108163 0.03796717099654609
19.59852758262811 0.9929277614855995 0.02973423581652168
19.602296576306664 0.9452072578844419 0.03994661092224522
19.604350976032634 0.9816421995991296 0.020294369956689318
19.611935487969962 0.9425038130609159 0.023236707541391947
19.617751954041196 0.9462165272474656 0.04144387583639376
19.59793270438927 0.9466062254843637 0.04672574596736758
19.664223044146954 0.8777819385911245 0.024795617372017836
19.650047856170076 0.8689884560646973 0.07061616729282247
19.562347580244772 0.9248121165010915 0.14322762626341118
19.68204622248598 0.9239668123713562 0.059788068226641844
19.627358462386727 0.9760557339724223 0.03855274577646355
19.610496902085455 0.9470398464843682 0.02402976515843718
19.605493919081553 0.964469548163114 0.024417699197740343
19.646151851157637 0.8750676558837922 0.11422481564260178
19.647363344883594 0.9394553626354076 0.03713098297820119
19.6333152371648 0.9992674025459416 0.047152712802103994
19.63650221971534 0.934702592087074 0.03263351813078052
19.616065534354508 0.9488574759625557 0.010807363161257045
19.62422113743174 0.8701689336764813 0.10727089416819162
19.66707068136204 0.9336615495868822 0.014212875203368409
19.566242453777654 0.9711795515422368 0.12654436084845683
19.569489537436603 0.9733589161595111 0.1200134533895573
19.634030928783854 0.90708451511019 0.05481026998766617
19.63668049178542 0.9468685557797021 0.03498882095272811
19.64072574607228 0.8838128972586956 0.048208953824912124
19.603720736984695 0.9930108925627172 0.023801925711865825
19.605001720446204 0.976123202046867 0.023823456009035796
19.639103068661072 0.9648995128089168 0.046111780636635125
19.612299015157713 0.9783771142497782 0.011395990445082138
19.685732049585305 0.9155216323236041 0.03788139766015519
19.67483835633883 0.9201841645269611 0.01101085982661243
19.685250010187733 0.9057220720697265 0.011277934565508397
19.616647035853266 0.9562666348432757 0.010435501314105556
19.625102767894226 0.946879588856594 0.12002129772202588
19.627461168899895 0.9628574601096885 0.03980934746398826
19.644334507374275 0.9180784466529237 0.03867722835784635
19.60438893285129 0.9567265211479629 0.033788568800979794
19.614441698030774 0.9524550850293441 0.017613642213931063
19.678548909055454 0.9267748574179845 0.06767722833934597
19.59090664175571 0.9375503673005661 0.06558815129719085
19.609234032229672 0.9568816223337352 0.025237851202861417
19.614129764358115 0.9278627326687506 0.12629798564845265
19.61049489705945 0.994359771247041 0.01704882707880723
19.60322866957293 0.9734179553123066 0.030501796519579762
19.601869446979197 0.9906619719579601 0.03036694196208172
19.647303140182974 0.9248831388813179 0.037064687880306355
19.617018939232114 0.9552816500735983 0.012450838344822822
19.644003255391006 0.9302969371194167 0.03693492539149615
19.584060091116296 0.9973850709885719 0.05678251833898684
19.676878331506945 0.9083305229876159 0.09512634439036084
19.616052517865086 0.9846237590569942 0.010888684284725383
19.66928816930721 0.9322706487600467 0.023919551870738465
19.617090300905318 0.9588381198974623 0.01147876145750867
19.60927764408853 0.983610181391238 0.019851179668867167
19.61241398618531 0.9912622764636683 0.015454946459021145
19.63691340109818 0.9407263673722708 0.03792181348066935
19.662674795718324 0.8755590071473519 0.03867322148870675
19.59591193501696 0.9247118964882046 0.06913299275897435
