
0it [00:00, ?it/s]
936it [10:24,  1.54it/s, bound:0 nc:  3 ncall:3.5e+03 eff:26.8% logz-ratio=55.10+/-0.15 dlogz:108.972>0.1]
939it [10:25,  1.67it/s, bound:0 nc:  5 ncall:3.5e+03 eff:26.8% logz-ratio=55.51+/-0.15 dlogz:108.542>0.1]
942it [10:27,  1.78it/s, bound:0 nc:  3 ncall:3.5e+03 eff:26.7% logz-ratio=55.94+/-0.15 dlogz:108.118>0.1]
944it [10:28,  1.63it/s, bound:0 nc:  4 ncall:3.5e+03 eff:26.7% logz-ratio=56.27+/-0.15 dlogz:107.802>0.1]
945it [10:30,  1.19it/s, bound:0 nc: 20 ncall:3.6e+03 eff:26.5% logz-ratio=56.42+/-0.15 dlogz:107.638>0.1]
946it [10:31,  1.02it/s, bound:0 nc: 18 ncall:3.6e+03 eff:26.4% logz-ratio=56.56+/-0.14 dlogz:107.486>0.1]
947it [10:32,  1.09s/it, bound:0 nc: 11 ncall:3.6e+03 eff:26.4% logz-ratio=56.68+/-0.14 dlogz:107.344>0.1]
950it [10:34,  1.11it/s, bound:0 nc: 11 ncall:3.6e+03 eff:26.3% logz-ratio=57.09+/-0.14 dlogz:106.935>0.1]
951it [10:36,  1.44s/it, bound:0 nc: 25 ncall:3.6e+03 eff:26.1% logz-ratio=57.21+/-0.14 dlogz:106.805>0.1]
953it [10:38,  1.23s/it, bound:0 nc:  1 ncall:3.7e+03 eff:26.1% logz-ratio=57.47+/-0.14 dlogz:106.552>0.1]
957it [10:41,  1.05s/it, bound:0 nc: 24 ncall:3.7e+03 eff:25.9% logz-ratio=58.37+/-0.15 dlogz:105.861>0.1]
960it [10:42,  1.14it/s, bound:0 nc: 10 ncall:3.7e+03 eff:25.9% logz-ratio=59.19+/-0.15 dlogz:104.911>0.1]
964it [10:43,  1.40it/s, bound:0 nc:  5 ncall:3.7e+03 eff:25.9% logz-ratio=60.04+/-0.15 dlogz:104.003>0.1]
966it [10:45,  1.39it/s, bound:0 nc: 18 ncall:3.7e+03 eff:25.8% logz-ratio=60.33+/-0.15 dlogz:103.671>0.1]
968it [10:47,  1.09it/s, bound:0 nc: 21 ncall:3.8e+03 eff:25.7% logz-ratio=60.57+/-0.15 dlogz:103.404>0.1]
971it [10:49,  1.27it/s, bound:0 nc:  6 ncall:3.8e+03 eff:25.7% logz-ratio=60.91+/-0.15 dlogz:103.065>0.1]
973it [10:50,  1.32it/s, bound:0 nc: 23 ncall:3.8e+03 eff:25.6% logz-ratio=61.18+/-0.15 dlogz:102.800>0.1]
974it [10:53,  1.36s/it, bound:0 nc: 24 ncall:3.8e+03 eff:25.4% logz-ratio=61.31+/-0.14 dlogz:102.663>0.1]
978it [10:54,  1.06s/it, bound:0 nc:  2 ncall:3.8e+03 eff:25.4% logz-ratio=61.78+/-0.14 dlogz:102.181>0.1]
981it [10:56,  1.13it/s, bound:0 nc:  2 ncall:3.9e+03 eff:25.4% logz-ratio=62.20+/-0.14 dlogz:101.801>0.1]
984it [10:57,  1.32it/s, bound:0 nc: 11 ncall:3.9e+03 eff:25.3% logz-ratio=62.69+/-0.14 dlogz:101.283>0.1]
987it [10:59,  1.49it/s, bound:0 nc:  2 ncall:3.9e+03 eff:25.4% logz-ratio=63.05+/-0.14 dlogz:100.889>0.1]
989it [11:00,  1.46it/s, bound:0 nc: 16 ncall:3.9e+03 eff:25.3% logz-ratio=63.27+/-0.14 dlogz:100.660>0.1]
990it [11:02,  1.12it/s, bound:0 nc: 19 ncall:3.9e+03 eff:25.2% logz-ratio=63.40+/-0.14 dlogz:100.542>0.1]
991it [11:03,  1.05s/it, bound:0 nc: 15 ncall:4.0e+03 eff:25.1% logz-ratio=63.53+/-0.14 dlogz:100.413>0.1]
994it [11:04,  1.15it/s, bound:0 nc:  4 ncall:4.0e+03 eff:25.1% logz-ratio=63.98+/-0.14 dlogz:99.967>0.1] 
997it [11:06,  1.34it/s, bound:0 nc:  5 ncall:4.0e+03 eff:25.1% logz-ratio=64.33+/-0.14 dlogz:99.583>0.1]
1002it [11:07,  1.65it/s, bound:0 nc: 11 ncall:4.0e+03 eff:25.1% logz-ratio=65.23+/-0.15 dlogz:98.800>0.1]
1004it [11:09,  1.56it/s, bound:0 nc: 14 ncall:4.0e+03 eff:25.0% logz-ratio=65.69+/-0.15 dlogz:98.327>0.1]
1007it [11:10,  1.70it/s, bound:0 nc: 14 ncall:4.0e+03 eff:25.0% logz-ratio=66.34+/-0.15 dlogz:97.659>0.1]
1010it [11:11,  1.82it/s, bound:0 nc:  2 ncall:4.0e+03 eff:25.0% logz-ratio=66.87+/-0.15 dlogz:97.084>0.1]
1011it [11:13,  1.22it/s, bound:0 nc: 20 ncall:4.1e+03 eff:24.9% logz-ratio=67.05+/-0.15 dlogz:96.905>0.1]
1013it [11:14,  1.29it/s, bound:0 nc:  7 ncall:4.1e+03 eff:24.9% logz-ratio=67.39+/-0.15 dlogz:96.549>0.1]
1014it [11:16,  1.02it/s, bound:0 nc: 17 ncall:4.1e+03 eff:24.8% logz-ratio=67.54+/-0.15 dlogz:96.380>0.1]
1017it [11:17,  1.21it/s, bound:0 nc:  2 ncall:4.1e+03 eff:24.8% logz-ratio=67.91+/-0.15 dlogz:95.970>0.1]
1021it [11:20,  1.28it/s, bound:0 nc: 25 ncall:4.1e+03 eff:24.7% logz-ratio=68.34+/-0.15 dlogz:95.528>0.1]
1024it [11:21,  1.47it/s, bound:0 nc: 13 ncall:4.2e+03 eff:24.7% logz-ratio=68.67+/-0.14 dlogz:95.185>0.1]
1025it [11:22,  1.09it/s, bound:0 nc: 21 ncall:4.2e+03 eff:24.6% logz-ratio=68.82+/-0.14 dlogz:95.071>0.1]
1029it [11:24,  1.34it/s, bound:0 nc:  2 ncall:4.2e+03 eff:24.6% logz-ratio=69.43+/-0.15 dlogz:94.455>0.1]
1032it [11:27,  1.23it/s, bound:0 nc: 26 ncall:4.2e+03 eff:24.4% logz-ratio=69.81+/-0.15 dlogz:94.043>0.1]
1033it [11:28,  1.01it/s, bound:0 nc:  8 ncall:4.2e+03 eff:24.4% logz-ratio=69.95+/-0.15 dlogz:93.914>0.1]
1036it [11:30,  1.19it/s, bound:0 nc: 10 ncall:4.2e+03 eff:24.4% logz-ratio=70.53+/-0.15 dlogz:93.371>0.1]
1037it [11:31,  1.01s/it, bound:0 nc: 23 ncall:4.3e+03 eff:24.3% logz-ratio=70.69+/-0.15 dlogz:93.186>0.1]
1039it [11:32,  1.09it/s, bound:0 nc:  5 ncall:4.3e+03 eff:24.3% logz-ratio=70.97+/-0.15 dlogz:92.880>0.1]
1042it [11:34,  1.28it/s, bound:0 nc: 18 ncall:4.3e+03 eff:24.2% logz-ratio=71.36+/-0.15 dlogz:92.476>0.1]
1043it [11:35,  1.03it/s, bound:0 nc: 18 ncall:4.3e+03 eff:24.1% logz-ratio=71.47+/-0.15 dlogz:92.353>0.1]
1044it [11:37,  1.13s/it, bound:0 nc: 13 ncall:4.3e+03 eff:24.1% logz-ratio=71.58+/-0.15 dlogz:92.237>0.1]
1046it [11:38,  1.00it/s, bound:0 nc:  7 ncall:4.3e+03 eff:24.1% logz-ratio=71.81+/-0.15 dlogz:92.011>0.1]
1048it [11:40,  1.10it/s, bound:0 nc: 13 ncall:4.4e+03 eff:24.0% logz-ratio=72.10+/-0.15 dlogz:91.746>0.1]
1050it [11:41,  1.19it/s, bound:0 nc: 14 ncall:4.4e+03 eff:24.0% logz-ratio=72.42+/-0.15 dlogz:91.434>0.1]
1052it [11:42,  1.27it/s, bound:0 nc:  5 ncall:4.4e+03 eff:24.0% logz-ratio=72.77+/-0.15 dlogz:91.098>0.1]
1056it [11:44,  1.51it/s, bound:0 nc:  6 ncall:4.4e+03 eff:24.0% logz-ratio=73.40+/-0.15 dlogz:90.421>0.1]
1059it [11:45,  1.66it/s, bound:0 nc:  9 ncall:4.4e+03 eff:23.9% logz-ratio=73.84+/-0.15 dlogz:90.007>0.1]
1060it [11:46,  1.20it/s, bound:0 nc: 22 ncall:4.4e+03 eff:23.9% logz-ratio=74.01+/-0.15 dlogz:89.831>0.1]
1061it [11:48,  1.00s/it, bound:0 nc: 10 ncall:4.5e+03 eff:23.8% logz-ratio=74.20+/-0.15 dlogz:89.658>0.1]
1065it [11:49,  1.25it/s, bound:0 nc: 14 ncall:4.5e+03 eff:23.8% logz-ratio=75.02+/-0.15 dlogz:88.868>0.1]
1066it [11:56,  2.54s/it, bound:0 nc: 69 ncall:4.6e+03 eff:23.4% logz-ratio=75.24+/-0.15 dlogz:88.639>0.1]
1071it [11:57,  1.86s/it, bound:0 nc: 12 ncall:4.6e+03 eff:23.4% logz-ratio=76.09+/-0.15 dlogz:87.712>0.1]
1073it [11:58,  1.50s/it, bound:0 nc:  8 ncall:4.6e+03 eff:23.4% logz-ratio=76.37+/-0.15 dlogz:87.415>0.1]
1075it [12:04,  1.83s/it, bound:0 nc: 53 ncall:4.6e+03 eff:23.1% logz-ratio=76.61+/-0.15 dlogz:87.153>0.1]
1080it [12:05,  1.36s/it, bound:0 nc:  1 ncall:4.7e+03 eff:23.2% logz-ratio=77.22+/-0.15 dlogz:86.543>0.1]
1082it [12:06,  1.15s/it, bound:0 nc: 19 ncall:4.7e+03 eff:23.1% logz-ratio=77.46+/-0.15 dlogz:86.289>0.1]
1083it [12:08,  1.20s/it, bound:0 nc: 14 ncall:4.7e+03 eff:23.0% logz-ratio=77.59+/-0.15 dlogz:86.173>0.1]
1086it [12:09,  1.02it/s, bound:0 nc:  6 ncall:4.7e+03 eff:23.1% logz-ratio=78.00+/-0.15 dlogz:85.751>0.1]
1089it [12:10,  1.22it/s, bound:0 nc:  5 ncall:4.7e+03 eff:23.0% logz-ratio=78.47+/-0.15 dlogz:85.299>0.1]
1092it [12:12,  1.42it/s, bound:0 nc:  2 ncall:4.7e+03 eff:23.0% logz-ratio=78.92+/-0.15 dlogz:84.843>0.1]
1097it [12:13,  1.74it/s, bound:0 nc:  6 ncall:4.8e+03 eff:23.1% logz-ratio=79.64+/-0.15 dlogz:84.087>0.1]
1101it [12:14,  1.97it/s, bound:0 nc: 16 ncall:4.8e+03 eff:23.0% logz-ratio=80.13+/-0.15 dlogz:83.600>0.1]
1102it [12:16,  1.33it/s, bound:0 nc:  4 ncall:4.8e+03 eff:23.0% logz-ratio=80.28+/-0.15 dlogz:83.466>0.1]
1104it [12:17,  1.34it/s, bound:0 nc: 14 ncall:4.8e+03 eff:23.0% logz-ratio=80.59+/-0.15 dlogz:83.145>0.1]
1106it [12:19,  1.38it/s, bound:0 nc:  9 ncall:4.8e+03 eff:22.9% logz-ratio=80.85+/-0.15 dlogz:82.858>0.1]
1109it [12:20,  1.54it/s, bound:0 nc: 16 ncall:4.9e+03 eff:22.9% logz-ratio=81.23+/-0.15 dlogz:82.472>0.1]
1110it [12:21,  1.17it/s, bound:0 nc:  4 ncall:4.9e+03 eff:22.9% logz-ratio=81.39+/-0.15 dlogz:82.340>0.1]
1113it [12:23,  1.34it/s, bound:0 nc: 12 ncall:4.9e+03 eff:22.8% logz-ratio=81.97+/-0.15 dlogz:81.794>0.1]
1114it [12:24,  1.05it/s, bound:0 nc: 10 ncall:4.9e+03 eff:22.8% logz-ratio=82.15+/-0.15 dlogz:81.593>0.1]
1117it [12:26,  1.23it/s, bound:0 nc: 18 ncall:4.9e+03 eff:22.7% logz-ratio=82.63+/-0.15 dlogz:81.096>0.1]
1118it [12:27,  1.02it/s, bound:0 nc:  4 ncall:4.9e+03 eff:22.7% logz-ratio=82.80+/-0.15 dlogz:80.929>0.1]
1120it [12:28,  1.12it/s, bound:0 nc: 10 ncall:4.9e+03 eff:22.7% logz-ratio=83.14+/-0.15 dlogz:80.608>0.1]
1121it [12:30,  1.03s/it, bound:0 nc: 17 ncall:5.0e+03 eff:22.6% logz-ratio=83.36+/-0.15 dlogz:80.416>0.1]
1123it [12:31,  1.08it/s, bound:0 nc:  6 ncall:5.0e+03 eff:22.6% logz-ratio=83.73+/-0.15 dlogz:79.999>0.1]
1126it [12:32,  1.28it/s, bound:0 nc:  2 ncall:5.0e+03 eff:22.6% logz-ratio=84.23+/-0.15 dlogz:79.468>0.1]
1128it [12:34,  1.31it/s, bound:0 nc: 29 ncall:5.0e+03 eff:22.5% logz-ratio=84.55+/-0.15 dlogz:79.149>0.1]
1129it [12:35,  1.05it/s, bound:0 nc:  3 ncall:5.0e+03 eff:22.5% logz-ratio=84.72+/-0.15 dlogz:78.985>0.1]
1131it [12:37,  1.15it/s, bound:0 nc: 22 ncall:5.0e+03 eff:22.4% logz-ratio=85.02+/-0.15 dlogz:78.655>0.1]
1132it [12:38,  1.02s/it, bound:0 nc: 14 ncall:5.1e+03 eff:22.4% logz-ratio=85.16+/-0.15 dlogz:78.507>0.1]
1133it [12:39,  1.13s/it, bound:0 nc:  9 ncall:5.1e+03 eff:22.4% logz-ratio=85.30+/-0.15 dlogz:78.366>0.1]
1135it [12:41,  1.01it/s, bound:0 nc: 21 ncall:5.1e+03 eff:22.3% logz-ratio=85.55+/-0.15 dlogz:78.097>0.1]
1136it [12:42,  1.11s/it, bound:0 nc:  8 ncall:5.1e+03 eff:22.3% logz-ratio=85.68+/-0.15 dlogz:77.969>0.1]
1138it [12:45,  1.18s/it, bound:0 nc: 28 ncall:5.1e+03 eff:22.2% logz-ratio=85.93+/-0.15 dlogz:77.715>0.1]
1140it [12:46,  1.02s/it, bound:0 nc:  8 ncall:5.1e+03 eff:22.2% logz-ratio=86.19+/-0.15 dlogz:77.457>0.1]
1141it [12:47,  1.10s/it, bound:0 nc: 20 ncall:5.2e+03 eff:22.1% logz-ratio=86.32+/-0.15 dlogz:77.318>0.1]
1143it [12:49,  1.04it/s, bound:0 nc: 15 ncall:5.2e+03 eff:22.1% logz-ratio=86.61+/-0.15 dlogz:77.041>0.1]
1145it [12:50,  1.15it/s, bound:0 nc:  8 ncall:5.2e+03 eff:22.0% logz-ratio=86.86+/-0.15 dlogz:76.762>0.1]
1147it [12:51,  1.26it/s, bound:0 nc:  9 ncall:5.2e+03 eff:22.0% logz-ratio=87.08+/-0.15 dlogz:76.530>0.1]
1149it [12:53,  1.35it/s, bound:0 nc: 23 ncall:5.2e+03 eff:22.0% logz-ratio=87.27+/-0.15 dlogz:76.324>0.1]
1150it [12:54,  1.12it/s, bound:0 nc:  7 ncall:5.2e+03 eff:21.9% logz-ratio=87.36+/-0.15 dlogz:76.229>0.1]
1152it [12:55,  1.22it/s, bound:0 nc: 16 ncall:5.3e+03 eff:21.9% logz-ratio=87.58+/-0.15 dlogz:76.025>0.1]
1153it [12:59,  1.69s/it, bound:0 nc: 42 ncall:5.3e+03 eff:21.8% logz-ratio=87.70+/-0.15 dlogz:75.904>0.1]
1154it [13:00,  1.56s/it, bound:0 nc: 18 ncall:5.3e+03 eff:21.7% logz-ratio=87.84+/-0.15 dlogz:75.783>0.1]
1156it [13:01,  1.29s/it, bound:0 nc: 16 ncall:5.3e+03 eff:21.7% logz-ratio=88.14+/-0.15 dlogz:75.491>0.1]
1159it [13:04,  1.16s/it, bound:0 nc: 27 ncall:5.4e+03 eff:21.6% logz-ratio=88.51+/-0.15 dlogz:75.084>0.1]
1162it [13:05,  1.06it/s, bound:0 nc:  4 ncall:5.4e+03 eff:21.6% logz-ratio=88.84+/-0.15 dlogz:74.739>0.1]
1165it [13:07,  1.26it/s, bound:0 nc: 10 ncall:5.4e+03 eff:21.6% logz-ratio=89.18+/-0.15 dlogz:74.416>0.1]
1166it [13:08,  1.02it/s, bound:0 nc: 19 ncall:5.4e+03 eff:21.5% logz-ratio=89.33+/-0.15 dlogz:74.283>0.1]
1168it [13:09,  1.11it/s, bound:0 nc:  5 ncall:5.4e+03 eff:21.5% logz-ratio=89.62+/-0.15 dlogz:73.979>0.1]
1170it [13:11,  1.20it/s, bound:0 nc: 10 ncall:5.4e+03 eff:21.5% logz-ratio=89.86+/-0.15 dlogz:73.706>0.1]
1172it [13:13,  1.01it/s, bound:0 nc: 30 ncall:5.5e+03 eff:21.4% logz-ratio=90.07+/-0.15 dlogz:73.481>0.1]
1174it [13:15,  1.11it/s, bound:0 nc: 13 ncall:5.5e+03 eff:21.3% logz-ratio=90.26+/-0.15 dlogz:73.278>0.1]
1176it [13:16,  1.19it/s, bound:0 nc: 18 ncall:5.5e+03 eff:21.3% logz-ratio=90.45+/-0.15 dlogz:73.085>0.1]
1178it [13:18,  1.26it/s, bound:0 nc:  8 ncall:5.5e+03 eff:21.3% logz-ratio=90.64+/-0.15 dlogz:72.895>0.1]
1179it [13:20,  1.39s/it, bound:0 nc: 29 ncall:5.6e+03 eff:21.2% logz-ratio=90.75+/-0.15 dlogz:72.792>0.1]
1181it [13:22,  1.20s/it, bound:0 nc: 11 ncall:5.6e+03 eff:21.2% logz-ratio=90.95+/-0.15 dlogz:72.581>0.1]
1182it [13:23,  1.26s/it, bound:0 nc: 13 ncall:5.6e+03 eff:21.1% logz-ratio=91.05+/-0.15 dlogz:72.479>0.1]
1183it [13:25,  1.29s/it, bound:0 nc: 14 ncall:5.6e+03 eff:21.1% logz-ratio=91.15+/-0.15 dlogz:72.374>0.1]
1186it [13:26,  1.04s/it, bound:0 nc: 11 ncall:5.6e+03 eff:21.1% logz-ratio=91.41+/-0.15 dlogz:72.098>0.1]
1188it [13:27,  1.07it/s, bound:0 nc: 15 ncall:5.6e+03 eff:21.0% logz-ratio=91.56+/-0.14 dlogz:71.935>0.1]
1189it [13:29,  1.07s/it, bound:0 nc: 12 ncall:5.7e+03 eff:21.0% logz-ratio=91.63+/-0.14 dlogz:71.860>0.1]
1192it [13:30,  1.12it/s, bound:0 nc: 13 ncall:5.7e+03 eff:21.0% logz-ratio=91.84+/-0.14 dlogz:71.702>0.1]
1194it [13:32,  1.20it/s, bound:0 nc:  6 ncall:5.7e+03 eff:21.0% logz-ratio=91.98+/-0.14 dlogz:71.555>0.1]
1195it [13:33,  1.01it/s, bound:0 nc: 14 ncall:5.7e+03 eff:21.0% logz-ratio=92.06+/-0.14 dlogz:71.481>0.1]
1196it [13:37,  1.98s/it, bound:0 nc: 57 ncall:5.8e+03 eff:20.8% logz-ratio=92.13+/-0.14 dlogz:71.405>0.1]
1197it [13:39,  1.85s/it, bound:0 nc:  9 ncall:5.8e+03 eff:20.8% logz-ratio=92.20+/-0.14 dlogz:71.330>0.1]
1200it [13:40,  1.43s/it, bound:0 nc: 13 ncall:5.8e+03 eff:20.7% logz-ratio=92.41+/-0.14 dlogz:71.113>0.1]
1203it [13:43,  1.28s/it, bound:0 nc: 24 ncall:5.8e+03 eff:20.7% logz-ratio=92.67+/-0.14 dlogz:70.868>0.1]
1206it [13:44,  1.04s/it, bound:0 nc:  8 ncall:5.8e+03 eff:20.7% logz-ratio=92.99+/-0.14 dlogz:70.564>0.1]
1209it [13:46,  1.15it/s, bound:0 nc: 10 ncall:5.8e+03 eff:20.7% logz-ratio=93.29+/-0.14 dlogz:70.240>0.1]
1210it [13:49,  1.51s/it, bound:0 nc: 42 ncall:5.9e+03 eff:20.5% logz-ratio=93.40+/-0.14 dlogz:70.138>0.1]
1212it [13:50,  1.27s/it, bound:0 nc:  3 ncall:5.9e+03 eff:20.6% logz-ratio=93.63+/-0.15 dlogz:69.921>0.1]
1213it [13:52,  1.31s/it, bound:0 nc: 28 ncall:5.9e+03 eff:20.5% logz-ratio=93.74+/-0.15 dlogz:69.801>0.1]
1214it [13:54,  1.75s/it, bound:0 nc: 18 ncall:5.9e+03 eff:20.4% logz-ratio=93.85+/-0.15 dlogz:69.683>0.1]
1216it [13:56,  1.44s/it, bound:0 nc: 11 ncall:6.0e+03 eff:20.4% logz-ratio=94.05+/-0.15 dlogz:69.467>0.1]
1218it [13:57,  1.22s/it, bound:0 nc:  9 ncall:6.0e+03 eff:20.4% logz-ratio=94.24+/-0.15 dlogz:69.271>0.1]
1219it [13:59,  1.26s/it, bound:0 nc: 14 ncall:6.0e+03 eff:20.3% logz-ratio=94.34+/-0.15 dlogz:69.172>0.1]
1221it [14:01,  1.30s/it, bound:0 nc: 31 ncall:6.0e+03 eff:20.3% logz-ratio=94.52+/-0.15 dlogz:68.980>0.1]
1224it [14:03,  1.05s/it, bound:0 nc:  1 ncall:6.0e+03 eff:20.3% logz-ratio=94.82+/-0.15 dlogz:68.685>0.1]
1225it [14:04,  1.13s/it, bound:0 nc: 18 ncall:6.1e+03 eff:20.2% logz-ratio=94.91+/-0.15 dlogz:68.588>0.1]
1227it [14:05,  1.02it/s, bound:0 nc: 10 ncall:6.1e+03 eff:20.2% logz-ratio=95.11+/-0.15 dlogz:68.386>0.1]
1230it [14:07,  1.21it/s, bound:0 nc:  7 ncall:6.1e+03 eff:20.2% logz-ratio=95.39+/-0.15 dlogz:68.092>0.1]
1231it [14:08,  1.00s/it, bound:0 nc: 15 ncall:6.1e+03 eff:20.2% logz-ratio=95.47+/-0.15 dlogz:68.003>0.1]
1234it [14:10,  1.19it/s, bound:0 nc:  5 ncall:6.1e+03 eff:20.2% logz-ratio=95.72+/-0.15 dlogz:67.753>0.1]
1236it [14:11,  1.27it/s, bound:0 nc: 13 ncall:6.1e+03 eff:20.1% logz-ratio=95.89+/-0.15 dlogz:67.580>0.1]
1238it [14:17,  1.41s/it, bound:0 nc: 62 ncall:6.2e+03 eff:20.0% logz-ratio=96.04+/-0.14 dlogz:67.413>0.1]
1239it [14:19,  1.83s/it, bound:0 nc: 31 ncall:6.2e+03 eff:19.9% logz-ratio=96.12+/-0.14 dlogz:67.332>0.1]
1241it [14:22,  1.69s/it, bound:0 nc: 27 ncall:6.3e+03 eff:19.8% logz-ratio=96.28+/-0.14 dlogz:67.171>0.1]
1242it [14:23,  1.59s/it, bound:0 nc: 14 ncall:6.3e+03 eff:19.8% logz-ratio=96.38+/-0.14 dlogz:67.090>0.1]
1244it [14:29,  1.92s/it, bound:0 nc: 49 ncall:6.3e+03 eff:19.6% logz-ratio=96.63+/-0.15 dlogz:66.852>0.1]
1245it [14:30,  1.77s/it, bound:0 nc: 22 ncall:6.4e+03 eff:19.6% logz-ratio=96.74+/-0.15 dlogz:66.729>0.1]
1246it [14:32,  1.65s/it, bound:0 nc: 25 ncall:6.4e+03 eff:19.5% logz-ratio=96.84+/-0.15 dlogz:66.619>0.1]
1247it [14:33,  1.57s/it, bound:0 nc:  3 ncall:6.4e+03 eff:19.5% logz-ratio=96.94+/-0.15 dlogz:66.518>0.1]
1249it [14:34,  1.31s/it, bound:0 nc: 24 ncall:6.4e+03 eff:19.5% logz-ratio=97.12+/-0.15 dlogz:66.327>0.1]
1250it [14:36,  1.33s/it, bound:0 nc:  4 ncall:6.4e+03 eff:19.5% logz-ratio=97.21+/-0.15 dlogz:66.236>0.1]
1253it [14:37,  1.08s/it, bound:0 nc:  8 ncall:6.4e+03 eff:19.5% logz-ratio=97.46+/-0.15 dlogz:65.962>0.1]
1254it [14:40,  1.63s/it, bound:0 nc: 43 ncall:6.5e+03 eff:19.3% logz-ratio=97.55+/-0.15 dlogz:65.880>0.1]
1255it [14:42,  1.56s/it, bound:0 nc:  9 ncall:6.5e+03 eff:19.3% logz-ratio=97.64+/-0.15 dlogz:65.793>0.1]
1256it [14:43,  1.50s/it, bound:0 nc: 22 ncall:6.5e+03 eff:19.3% logz-ratio=97.73+/-0.15 dlogz:65.699>0.1]
1257it [14:46,  1.86s/it, bound:0 nc: 24 ncall:6.5e+03 eff:19.2% logz-ratio=97.81+/-0.15 dlogz:65.610>0.1]
1259it [14:51,  2.15s/it, bound:0 nc: 61 ncall:6.6e+03 eff:19.1% logz-ratio=97.96+/-0.15 dlogz:65.446>0.1]
1261it [14:53,  1.71s/it, bound:0 nc: 13 ncall:6.6e+03 eff:19.0% logz-ratio=98.11+/-0.15 dlogz:65.294>0.1]
1263it [14:54,  1.42s/it, bound:0 nc:  7 ncall:6.6e+03 eff:19.1% logz-ratio=98.26+/-0.14 dlogz:65.141>0.1]
1264it [14:55,  1.41s/it, bound:0 nc: 24 ncall:6.7e+03 eff:19.0% logz-ratio=98.33+/-0.14 dlogz:65.065>0.1]
1265it [14:58,  1.84s/it, bound:0 nc: 25 ncall:6.7e+03 eff:18.9% logz-ratio=98.40+/-0.14 dlogz:64.991>0.1]
1266it [15:00,  1.70s/it, bound:0 nc: 29 ncall:6.7e+03 eff:18.9% logz-ratio=98.47+/-0.14 dlogz:64.921>0.1]
1267it [15:03,  2.06s/it, bound:0 nc: 20 ncall:6.7e+03 eff:18.8% logz-ratio=98.53+/-0.14 dlogz:64.853>0.1]
1269it [15:05,  1.86s/it, bound:0 nc: 34 ncall:6.8e+03 eff:18.8% logz-ratio=98.67+/-0.14 dlogz:64.717>0.1]
1272it [15:07,  1.44s/it, bound:0 nc: 12 ncall:6.8e+03 eff:18.8% logz-ratio=98.86+/-0.14 dlogz:64.510>0.1]
1273it [15:14,  3.06s/it, bound:0 nc: 80 ncall:6.9e+03 eff:18.6% logz-ratio=98.92+/-0.14 dlogz:64.445>0.1]
1274it [15:15,  2.56s/it, bound:0 nc:  7 ncall:6.9e+03 eff:18.5% logz-ratio=98.98+/-0.14 dlogz:64.381>0.1]
1276it [15:16,  2.01s/it, bound:0 nc: 10 ncall:6.9e+03 eff:18.5% logz-ratio=99.13+/-0.14 dlogz:64.252>0.1]
1278it [15:18,  1.62s/it, bound:0 nc: 15 ncall:6.9e+03 eff:18.5% logz-ratio=99.28+/-0.14 dlogz:64.090>0.1]
1279it [15:19,  1.54s/it, bound:0 nc: 18 ncall:6.9e+03 eff:18.5% logz-ratio=99.37+/-0.14 dlogz:64.011>0.1]
1280it [15:23,  2.30s/it, bound:0 nc: 39 ncall:7.0e+03 eff:18.4% logz-ratio=99.47+/-0.14 dlogz:63.923>0.1]
1282it [15:25,  1.82s/it, bound:0 nc:  5 ncall:7.0e+03 eff:18.4% logz-ratio=99.69+/-0.15 dlogz:63.705>0.1]
1283it [15:26,  1.68s/it, bound:0 nc: 25 ncall:7.0e+03 eff:18.3% logz-ratio=99.79+/-0.15 dlogz:63.596>0.1]
1284it [15:27,  1.59s/it, bound:0 nc: 10 ncall:7.0e+03 eff:18.3% logz-ratio=99.88+/-0.15 dlogz:63.495>0.1]
1285it [15:32,  2.35s/it, bound:0 nc: 52 ncall:7.1e+03 eff:18.2% logz-ratio=99.98+/-0.15 dlogz:63.400>0.1]
1286it [15:33,  2.04s/it, bound:0 nc: 22 ncall:7.1e+03 eff:18.1% logz-ratio=100.11+/-0.15 dlogz:63.297>0.1]
1287it [15:34,  1.84s/it, bound:0 nc:  4 ncall:7.1e+03 eff:18.1% logz-ratio=100.23+/-0.15 dlogz:63.174>0.1]
1289it [15:36,  1.49s/it, bound:0 nc: 25 ncall:7.1e+03 eff:18.1% logz-ratio=100.44+/-0.15 dlogz:62.936>0.1]
1291it [15:40,  1.70s/it, bound:0 nc: 48 ncall:7.2e+03 eff:18.0% logz-ratio=100.63+/-0.15 dlogz:62.735>0.1]
1292it [15:43,  2.03s/it, bound:0 nc: 22 ncall:7.2e+03 eff:18.0% logz-ratio=100.73+/-0.15 dlogz:62.641>0.1]
1293it [15:45,  2.25s/it, bound:0 nc: 31 ncall:7.2e+03 eff:17.9% logz-ratio=100.83+/-0.15 dlogz:62.541>0.1]
1294it [15:47,  1.97s/it, bound:0 nc: 26 ncall:7.2e+03 eff:17.8% logz-ratio=100.93+/-0.15 dlogz:62.440>0.1]
1295it [15:50,  2.20s/it, bound:0 nc: 19 ncall:7.3e+03 eff:17.8% logz-ratio=101.03+/-0.15 dlogz:62.337>0.1]
1296it [15:51,  1.95s/it, bound:0 nc: 24 ncall:7.3e+03 eff:17.8% logz-ratio=101.13+/-0.15 dlogz:62.233>0.1]
