mass_ratio chirp_mass
0.7758595338468828 29.328154694895968
0.7616917105994423 26.088084346905767
0.37463592784790906 26.64777202024292
0.22735719935700527 25.029048225707296
0.6857128270226034 27.98778959553616
0.8922124227263574 27.325070083894975
0.6909992645672819 27.73620439929676
0.8299673148746274 28.554606398322317
0.7518548985645706 29.517457793397572
0.9036496915588554 26.886411800561056
0.7715579137593519 29.364019789333376
0.8973277211261232 25.22171787654371
0.6717777204580401 29.046955392134564
0.7678691130388205 29.39569687655146
0.8431164805115112 28.283895836796837
0.7235043585940546 29.63724206904007
0.9025647768156421 26.971251154013203
0.9272629866211944 25.299458255888904
0.8583145680187096 27.97414706604625
0.8934042957989179 26.379867693368766
0.8923510096756766 26.18426597224619
0.4233760880514116 25.55053739426492
0.7782774028836315 25.6666775549997
0.3735237966542517 26.615401720432565
0.897810305733121 27.16303815939183
0.6868385429056851 27.955870546882597
0.23508499967856045 25.374687647336973
0.4292934528091851 25.300925773198827
0.6725241079319422 29.112042415897577
0.9300317388460133 25.471990817610394
0.9309212797913349 25.39313416614231
0.759337071535757 26.29279401249473
0.8998425192275066 26.661093328819966
0.7572604877084925 26.36388696709137
0.8982058888658032 26.601290768722684
0.8908078479155668 26.305235638352155
0.8922172909413677 26.116006309178104
0.7363387307568748 26.773597688373183
0.38116003233844287 25.615102639002338
0.8953095414140063 26.51774479556189
0.9296929266010566 25.426561008543374
0.771091710580672 25.81196172542167
0.7420517883225376 26.683075948873295
0.7042098493508878 27.369618885583577
0.3697737943313533 26.426901889907015
0.6786455917248477 28.52369116142955
0.8557901545781021 25.275218018159187
0.4243707785900671 25.462809493730628
0.8918458351379192 26.42236036215094
0.7910701708577988 29.13696241246255
0.8297282786035166 28.521921490979167
0.9083339063206213 25.789047565562903
0.7731711610697114 25.784371053635653
0.9185898738808246 25.637292506774056
0.3776941762423987 25.004695689565626
0.6784513961468042 29.363677642225728
0.7893331259574096 29.15243770796951
0.6941997723727376 29.563531018054423
0.8739781647219074 25.254762263456467
0.7788219652835696 25.697456740479772
0.9250360978954937 25.358131710197515
0.8888687712498272 27.34259061321886
0.9004909736880353 26.872024899394123
0.6827295173762471 29.440849206425163
0.40060893535983755 26.466889203241074
0.6848126676618308 28.167040432579228
0.7692357358948447 25.932076045437327
0.7682004113904273 25.981910729333315
0.682473118816586 29.427337049048674
0.7219948973705239 29.604400358272088
0.7996926373589827 25.507499287690862
0.678418839256248 29.33785679535412
0.6956382903338367 29.559826573137126
0.4247625834641113 25.418224547244293
0.6850537532844199 28.16629506302554
0.3798579713523009 25.78947923217778
0.782702089048409 25.665659771907293
0.9244972333327541 25.426030393181808
0.8394402359993005 25.330653891481152
0.9159595600580573 25.311207196179595
0.8422558905697008 28.238956912049268
0.7792387800190345 25.717401319488605
0.6814592003001518 29.394632741268655
0.4206050888225321 25.61996319209439
0.8271997613998735 25.374641560843713
0.8504381739994081 25.306130662243163
0.7344783535728189 26.840501342633903
0.8886553049382881 26.0676492275914
0.7469846963087102 26.643288815889566
0.8666357401587894 25.28193685763043
0.8035579604909091 28.94057715040605
0.9030624512753955 25.80577199837443
0.8442905440168115 25.325371980952667
0.8830319127662005 27.43398299223671
0.8327085803735469 28.418795036286877
0.37222179380061166 26.275480747978964
0.8983341120937567 25.867258957198487
0.897745777249601 26.815727142800306
0.7503521877065326 26.596829250060505
0.4224676916275646 25.485903796605964
0.8946976217568376 26.65839558100403
0.8923800168869643 25.961386784488035
0.23939414851496277 25.14361305886999
0.691305331000601 29.501563208777178
0.8118775004862802 28.801986014837084
0.6856598129490532 29.437300781449018
0.771032162919029 25.976886090713943
0.7570635448891346 29.425396014363002
0.37877307529737464 25.026998446171483
0.7636213049943393 26.332097721572453
0.8780720318276171 27.52155381034955
0.6758785673201895 29.04433317560695
0.9014741436431636 25.80256441983853
0.6855547055747543 28.217091088668344
0.8631709180230268 27.800447185903884
0.7046990239782539 27.417339452004317
0.6797677970125212 28.62956650441741
0.3728564766420405 26.366195804906745
0.7567107086372264 29.42207136209563
0.6866903985334009 28.152567833652213
0.7802490945241831 25.74882450551945
0.7606743001522001 29.391360290396527
0.827300998579396 28.50646030279088
0.889502465270849 27.25155392700574
0.8890611256733402 26.5422474130017
0.6908610123674976 29.476918398598933
0.7301017553278564 29.55078030859209
0.9166863684405754 25.519048499988042
0.7103156162243902 27.29950496750975
0.7765432505697124 25.845293178427692
0.8820806877905745 27.4177088268282
0.7186676558540315 29.56978417409611
0.8902040302212229 25.942029390154367
0.8915229088834294 26.63859757963597
0.6882957964717028 29.439585850059114
0.7732812803355243 25.99365343973084
0.678416569554151 29.188980919985678
0.772016435218233 26.08175926687131
0.24050277744343557 25.010915704077185
0.8874818270842617 26.537535073113787
0.8946521179589174 26.799530356291424
0.8865224629994264 26.51599600725431
0.6995847669664784 27.587620106201044
0.8055757305105975 28.871737245605836
0.8733981013055212 27.57945649875825
0.7548882787276905 26.56679277591104
0.907330563314155 25.661795262440272
0.8891592800509567 26.603206569977257
0.42159575650739467 25.462530205510443
0.8791209739914336 26.269129556501408
0.7507647428149581 29.43974577287034
0.7112531162691044 29.55290612436311
0.8660797574576621 27.71124615246257
0.7069073839967733 29.54441103064912
0.713414894192683 27.25407347023584
0.8515215247078016 27.985245017035087
0.8816684301148087 26.413743718303536
0.9129738094290184 25.50829409108269
0.6802134987104583 29.222393905741864
0.88223444416728 26.039327021799224
0.7683830578894684 26.317358622719805
0.9048918638762403 25.673654906443915
0.7111760618609331 29.54579522634222
0.8937578285319685 26.9935088066734
0.7900668689524515 29.072887799781682
0.3832017690100875 25.268838566082735
0.6942389627004761 27.817892347745037
0.8248098805729002 28.512959408251145
0.8818047298715919 26.036562620916612
0.7907506101284743 25.66095595221406
0.8732281179239341 25.320695878984317
0.8803906948467803 25.319141132290465
0.8894235833742556 25.892164995052543
0.8838891346551677 26.508275158564544
0.8245463062235047 28.51303681688124
0.7761675290141651 25.99829465347635
0.764215810206087 26.431665169011662
0.9036425515775184 25.36900609774341
0.8777911645094045 26.33218404387154
0.8765231182706588 26.23912686925805
0.8873176173157967 25.32879876221328
0.38492059504356674 26.502913687527812
0.8323317428598133 28.350983179938254
0.8238232875086918 28.521723453924054
0.8571076979968176 25.346327129961484
0.7684241896973271 26.35272572078258
0.7631146506039694 29.335073600665307
0.6810524928513021 29.209853936136575
0.8912181423131755 26.75510963178876
0.8922201211365411 26.80907274287586
0.8782550973107709 26.381812493173083
0.7693024629517832 29.280598252098017
0.7213333642358105 29.533206062217275
0.8801797346332316 27.403720008614897
0.4184446084847625 25.565313155282603
0.7506639164809104 29.42131658524726
0.3980224468080391 26.40975647024771
0.7007782060870938 29.497373754335086
0.8312094666814014 25.417918881858373
0.23303296831431541 25.217985226054505
0.886606280322738 26.614370116743704
0.685384272374676 28.415176608891063
0.8826007724602539 26.514008157855532
0.8123892281972722 28.723971576942287
0.8249927641644573 25.444336639754646
0.7741395224354428 26.211481475330046
0.8692843203619216 25.340112039089455
0.8392300217002792 28.195655750606107
0.8916640563069935 26.8262699214004
0.6868488049101859 28.331431655951793
0.7668174157482446 26.41425526834026
0.7100239962298226 29.51961728485472
0.7725805876033114 26.28689034233914
0.9072248022972881 25.49774892928928
0.4061807940514304 26.253306240797247
0.6894404944496402 28.160583259258015
0.8140278717859171 28.68586057121034
0.8788346739746543 25.343292244597045
0.7695175378663797 29.26782825133595
0.8268412752786946 25.444455123864312
0.7015665251675961 27.58781375317151
0.37749470342247937 26.36101603129455
0.8890854810865048 27.129963244664474
0.8800371285428319 25.984617345471637
0.8111970184602638 25.525623536101794
0.8047611416654119 25.569667573682935
0.6911396455942592 29.39719848601898
0.8905538325915628 26.817436046403056
0.680475467771864 28.93170732641529
0.8754687137224427 26.37889539673922
0.7770126871282844 29.189985845178693
0.9001198868567503 25.659279787639225
0.8490931514592633 27.982337205039403
0.8349241738969588 25.422241749877614
0.377417360853718 26.22020729825499
0.7434578044082109 29.443433841014908
0.8950294737284328 25.383994015556723
0.8839220337451291 26.605457767762427
0.6902261424433344 29.376270675536905
0.7814462583121057 25.93270374923759
0.738605417004236 26.87144558274312
0.9029211513845239 25.583284202108086
0.23857817689283667 25.029077858713194
0.8850594080433203 25.876000440940516
0.7695106357208492 26.398121521627473
0.6868714744321702 29.314078729649314
0.9037533819324578 25.488770600775588
0.8913982418563469 25.774673277165636
0.8645730945582795 25.365926797733714
0.8595321211145325 25.37221665054223
0.8817600304622044 26.572805696492797
0.38059948528962084 25.00766923479467
0.7575140413161577 26.606561949065746
0.7886165802040366 25.769933341507603
0.892983348382511 25.740843778292387
0.42934104185183986 25.177618332141844
0.3847335889709625 25.2692635275557
0.37893517981575425 26.33896461804886
0.8858888704760912 25.835400611630412
0.8867612456859315 26.731682170905852
0.9012489678517023 25.55737438208099
0.9015198830539316 25.518103247472187
0.8695307941813699 26.262054005639325
0.8699820436763928 26.143069590187014
0.3832841080475696 26.41946009956503
0.8359911924534016 25.435521222372795
0.8760141325831207 25.983026206105098
0.7924703504009841 28.988386075963056
0.3978401630121494 26.361936989226876
0.4039160356681622 26.2607148383601
0.885015841513739 26.69768767701146
0.6828836178953127 28.80066172096725
0.8891031455096464 26.95416701915931
0.76754124360705 29.256939469075572
0.8881125289165416 26.82620815226862
0.8716420551134167 26.385351050732798
0.8880623243849425 25.39911285405253
0.80735578461741 28.76061143578229
0.7236499815511516 27.12844580071099
0.8336076515795839 25.450371508089574
0.8992085053996155 25.50126723409512
0.8599761387851121 25.3900675425615
0.696636871780706 29.411237738207433
0.8981287226076893 25.58401349308602
0.8259650019984001 28.408798514363305
0.7004618440564213 27.682702647257784
0.7820435684643516 26.132497208188916
0.7820128597447392 26.142316981467843
0.7814274105580856 26.1710308306366
0.23713256421103052 25.04117037334992
0.7190635277069958 29.484556970096627
0.8743764784681274 25.96987745552796
0.8201574643889564 28.51706776805402
0.791205891082291 28.99118032890579
0.3882914873171333 25.605398390499186
0.7857489763109231 25.950425440081844
0.7984238844532096 28.88776411258131
0.7648195458205888 29.269071755812547
0.38392179970675566 25.91252748101652
0.8903980413504963 25.433128510273296
0.8325625272604504 28.261433231448258
0.8780550186932905 26.572709597205918
0.8951762306804908 25.480241558685748
0.3854423144333566 25.83956229865876
0.8030389031728898 28.81416059059489
0.6945243535708139 29.372438408254332
0.8842377787238602 27.18140355431529
0.381427091942887 26.066794188964884
0.8870019067180096 26.854670729103425
0.8808133750597994 26.640903427562442
0.8671080580246611 26.099331081515867
0.39718554953885365 26.340238384114354
0.6848688677020933 29.153201340162166
0.3813415037315615 26.32028540748972
0.8851875602258648 27.137434431290725
0.7194413299026159 27.221632544954936
0.4078983951462867 26.103320397350636
0.8852184224367551 25.76659543174101
0.4176341037077869 25.465156670402674
0.3843667971088961 26.367398291389673
0.41498528321811406 25.570788361116197
0.8674241549968013 26.04702463628073
0.6923508449848368 29.32798835806267
0.8920578171011351 25.629711809609276
0.6864334051781673 28.612879922902973
0.6863274158150463 28.621812889818322
0.4179279311301519 25.446136218291176
0.7732506719872271 26.43219420124073
0.8106731906046877 28.670181191873223
0.7314725213487507 29.4433241901095
0.881086361701446 27.243881137705145
0.8842796522670902 26.79885298299405
0.8118926154722361 25.59596616216508
0.7809781281018452 26.30641903249168
0.7041729123740026 27.60542458256172
0.8854283027984187 25.45552717021538
0.7692954820791653 29.20880549834955
0.8062849281440418 25.643320703400775
0.8807579101032761 25.44011988601335
0.3885276802873534 26.36193178179779
0.38889786040385754 26.36172840198811
0.8622671560080359 26.123147129958927
0.8638623905141147 25.42860769469439
0.3825036296949869 26.111522237267202
0.8655238983665735 25.42928634004806
0.7017393060147642 29.401285617722337
0.8882679934098037 25.50239738314529
0.43095779067809037 25.101051132697023
0.42257622137467304 25.296490071665293
0.8725627471489283 26.541061121167218
0.8287385262257481 25.515292957636465
0.8610204414870428 26.122067575669266
0.38322942363695256 26.082250307878386
0.7322842829350475 27.03183352933969
0.7667054230021855 26.56232451492211
0.687644661383326 29.166459472238305
0.7717354888568815 29.173275901446292
0.7926954046226573 25.901142111857496
0.8590390697518749 26.194447817815494
0.8222268544657605 25.552961874455853
0.41405155802508997 25.54449798768048
0.38496723242581343 26.3000275854833
0.6938232442065508 28.150496271076264
0.8849807826006724 25.50055356024975
0.38513266732088586 26.300913621696775
0.8589212829576564 27.701678500245855
0.8187272144137648 25.575373819653397
0.38808282267890204 26.329937846304077
0.3966265870108828 26.292447810325463
0.8473509837823919 25.465227488688324
0.7164297480354113 27.317897935007984
0.8419040541143084 28.02260878600172
0.8581626844525005 26.171461305494056
0.7764748484872785 29.120238047223424
0.7553898197665037 29.304074379607318
0.7429867232761851 29.377011190094787
0.8814798891589188 27.167833137956343
0.8832438987337271 25.505744497825322
0.7315074465123362 29.419436208172247
0.8598375670979923 26.07254703973032
0.8384526660221296 28.084685031407883
0.8601092528501371 27.66939876418511
0.8733646286389347 25.835448227158917
0.8772471532456582 25.476430451937055
0.7352451967529687 29.405209221731795
0.8595869413502951 26.06282684308048
0.8776722508589653 25.479952827444617
0.686551525509565 29.04145711079576
0.7348855542321985 27.005568546557438
0.878033019155181 26.69766734166056
0.8641691826025271 27.586909954296562
0.7977782114931171 25.819322089383324
0.6942156206321096 28.165437849296534
0.7059879544051287 27.591866662364065
0.40931686476286205 25.824629299842936
0.7894685257631088 28.95650317998716
0.6887171602214223 28.611227279601863
0.8828526957188474 25.5487631104088
0.3985265202690099 26.240029977876823
0.8265848106266857 25.5543296049507
0.8797644711170458 27.201726384375895
0.6992845224815081 27.867802071737245
0.8204796974566715 28.430680246013488
0.39074804791692663 26.296252804859638
0.7805095605409091 26.408203333873807
0.7947397552374524 25.996531763356128
0.8662745308119708 26.496494517114275
0.8723381137043835 26.60287875592416
0.43382541218829557 25.017902286402197
0.7367245056088262 26.987533338974572
0.8578402353378218 25.473275308700355
0.855147623615444 26.131298818250116
0.717048022146803 29.420939828660494
0.7959919650656291 28.85856462959931
0.86856775415444 25.868804084449387
0.4062134983882853 26.026437864031916
0.855833776346147 26.096362784188088
0.6959287063663109 29.299354559549084
0.7576442317961056 26.709398637283563
0.8311897680360766 28.210515713145206
0.38490745411377514 26.15713371492529
0.38913215106195526 26.2856652273888
0.8412881139724625 28.011108516686246
0.7065558449543048 29.38981833600903
0.3916932560077951 26.287403613420885
0.7182760239620829 29.41906686505572
0.4065075275250953 26.00005873025098
0.796420246734764 25.951019416141996
0.699877437431583 27.856047464522582
0.8713823555821798 25.491404025220554
0.8648688109544576 26.48866137122516
0.8562884098677894 26.05282295516113
0.7862873789532592 26.335889796239258
0.8730859151784517 25.781841439818226
0.39765195914740203 26.230942398220296
0.8686506152171983 27.47132345082995
0.4224257052237083 25.266445325684778
0.3926172537008415 25.595899605577465
0.8692886160829751 25.495356053965825
0.40160873924938756 26.156433839444087
0.8490573158345132 27.852742234896454
0.7999830845164587 25.84936536041717
0.8796206275592235 25.612024864830538
0.3911336354836555 25.776484950469772
0.40970768143331465 25.65372943016313
0.7958939340265554 26.09593064681576
0.41405099022616193 25.477009140723894
0.8791735024663937 26.793506920249285
0.7751552749227655 29.10752179349931
0.7938565270387316 26.20192104784117
0.8391894167164632 28.038276832498134
0.3872760690642219 25.999033657411886
0.3869326642035476 26.023520586964654
0.8446061827113216 27.932402186421573
0.40478370279852777 26.043243670164042
0.8709528341909499 26.61325582338105
0.875078595187072 25.536533439869526
0.8596104691982281 27.64532309666356
0.7931577189972288 26.233866042499333
0.41104038087025985 25.570326221394087
0.3998916075816627 26.17860717135752
0.7629665641909642 29.217562942385477
0.860046690330821 25.941911632009134
0.8577089693817341 25.977096290098164
0.859287410500021 25.50021383647384
0.3870836725203149 26.194255337404485
0.8677007642162959 27.477570763266346
0.7503980923328278 26.818789164285985
0.8650530818610114 25.860785112044155
0.690998486680316 29.15875218218774
0.38688745374612654 26.072274812191903
0.39758086132315945 26.20652173129082
0.38679605000234607 26.144775232666024
0.791951387146692 26.28142970475104
0.7011596520474003 27.83083173047947
0.6908922273708007 29.14821256857971
0.3869702248229817 26.144646636177193
0.8274063349220683 25.587117679708673
0.8509028443506094 26.074568153079753
0.41817804441650896 25.34987411022551
0.72985501696087 27.115687995893982
0.8795961257058172 27.11706150848678
0.7996001684468056 26.057773676634238
0.6893059804705464 28.72250495073198
0.8590170818238472 25.513397740331474
0.6917525482618069 28.49510353090052
0.7113682777151691 27.48561206598205
0.3904594407309102 25.35134144170057
0.3918206373427254 25.415070343360135
0.8382121482475916 25.549647635196703
0.7897040201783779 26.34212664982126
0.8318615846621648 28.16234857914339
0.8732723122641417 25.582447557111045
0.6890093501949301 28.794955587957134
0.6888837558668741 28.820046814307037
0.8522129738276594 26.34842220192247
0.82633225882499 25.604398838015626
0.8470372819677082 26.18707286645367
0.7220863196135546 27.255451425472035
0.7364158288635949 29.363559021916274
0.7888830290610129 28.925932935759924
0.8088145885825779 28.609945597541156
0.39482874628672515 26.204002585213306
0.8729971841792649 25.626767243403407
0.3921343481897813 25.83098718918014
0.8526292755655586 26.367823222903247
0.7681974719181 26.61808125811412
0.7250767276992971 27.204103619383172
0.8156428706894663 25.687072341998412
0.7312603481254867 27.101366030786263
0.807846616321978 25.786068348913656
0.4124204341224064 25.480019098338165
0.869532071243181 25.720057627844522
0.8279206485412839 25.607273480073133
0.7241348805913745 29.38500384157684
0.8552847440741599 26.422819020890426
0.8218400753991969 25.64533521379575
0.69088663076001 28.634722525385595
0.8794200140104454 27.04676180045696
0.738584283549949 29.348011752799472
0.8677576241321274 27.445047884808915
0.6987299930419024 28.021435561325873
0.7497281746396293 29.29094093976333
0.3954761187744551 25.648582592636302
0.38834646656658683 25.230589955613773
0.8477409236223818 25.551681480514116
0.39462224770716303 25.514834336135756
0.8042560298876883 26.054856610077373
0.8693195096989456 25.641369269172447
0.8160881692360321 25.708469165893824
0.3920178791404637 25.38067938887515
0.7085906626991139 27.59044356973989
0.6901335535505485 29.004548271236523
0.3905334741133391 25.984957946322773
0.8041959119646274 26.12335550065209
0.8658318362481309 26.595336802531467
0.8085815798346788 25.82457747410575
0.8604116847983032 25.828216463142656
0.8727138756322352 27.311190269021743
0.78770373861605 26.414506271096776
0.8784638860604648 27.069995885205877
0.6959883632393558 29.215051616828173
0.7273240511584332 27.179425275467516
0.8103770594335717 25.801710599560682
0.833031784320805 25.6057161935717
0.8512340087973064 25.94458233707955
0.7417093103530226 26.96222480657603
0.6940764827188897 28.410818082479082
0.7115219451377933 29.355783230191626
0.396370487124681 25.701964952299925
0.8059115414971422 26.115758847399654
0.8635675927471795 25.76185134574732
0.76525136716928 29.166985096720765
0.8778231629852571 26.898182522773567
0.875056222673914 26.790172230888125
0.8091527042937808 25.842546253499147
0.7247304521574096 27.227222004695683
0.8777166211955754 26.896288517288095
0.8011076604128559 28.719858055718348
0.76999684700838 26.61998183280997
0.3967896552294797 25.61343455827286
0.8685125869185475 27.40816643805181
0.840257958701923 26.119701663082438
0.8421325458925465 26.2730018251751
0.7444935851443178 29.30801286341662
0.8458406272246485 26.33779467829673
0.7305026867696321 29.358840646024298
0.8081270481656104 25.994518739060375
0.8426565438714004 26.29001964091243
0.8391252458659039 26.130325038413506
0.8282177356521817 28.200273184835517
0.8105575877617814 28.547698861095654
0.744611217145054 26.928755364141416
0.8467149093206708 26.35650828156755
0.7966733867224575 26.330105743706966
0.8427947352187601 26.303273281763932
0.8091272388560595 26.043759392662693
0.7796655018463277 26.522124552389435
0.39812387895277845 25.691051759654414
0.8393351163584809 26.076554547245394
0.8389796956746544 27.985310169281927
0.8777736000605818 27.046779683988404
0.7839417200447225 26.47748414046369
0.8101066689547464 26.11884858745012
0.40183343948875977 25.897679412374238
0.40543281415533483 25.60123007948029
0.7288148737394 29.3556843006375
0.8107133974446786 26.025195575472594
0.8720607788282725 26.744789682680125
0.6925717030970336 28.60383719662783
0.6954073527961548 28.358203797307286
0.8164521857750966 28.42486265956296
0.8550508708707526 26.484196779938674
0.40563300026004456 25.58928277523302
0.7268563146431689 27.20139923301918
0.400987118190632 25.729741567028693
0.397545446662372 26.06412044826333
0.8118386498445582 26.071571322179942
0.4075320091066442 25.54050139868813
0.8566225152113235 25.605976731930106
0.8422003518137373 26.325714247999706
0.8128304176908699 25.859300281851056
0.7622474341352908 26.722195953928793
0.3913318294401184 25.312798557543914
0.8425510811500105 25.982016384804616
0.8126959585104603 26.04605125330007
0.8345665712385133 26.095783641335423
0.8060206217899515 26.252558913576987
0.8563239293400678 25.615438057962397
0.4002812185342015 25.868659647027087
0.851064513705313 25.867801977555413
0.40401765079493807 25.604047064400387
0.8390447739341659 26.296540056079362
0.8457863563276504 25.929804144390243
0.858095194308399 25.63229325988311
0.40000929251207884 25.914774867476215
0.8131392115539796 26.159912087517693
0.806261142478076 26.259476965787318
0.8606372429047016 27.55623467210209
0.3960002304573998 25.919675628389566
0.85186342726723 25.847773329026403
0.8342763581787124 26.067316750465977
0.6995009687420605 28.07115948005503
0.7750446207281045 26.5887921637626
0.8143892837580679 25.8919686117134
0.8744121533055174 26.836624124835716
0.8358389403088953 26.025144942510593
0.8300806709192414 26.107176067026554
0.8699043995198559 27.339899654659128
0.8576076361383899 26.538720203063797
0.6935229853002385 29.07870873648025
0.40909727099753773 25.484250395852495
0.7125563669246426 29.33168778741096
0.6955069255949622 28.40303263932515
0.6922965687217212 29.00290874713742
0.8203764232332391 26.121464248852817
0.8204276729944519 26.111199026664544
0.8569986186030042 25.717230999329896
0.860421862400131 26.57827958830786
0.82437074937017 26.155543860443395
0.7676189348141579 29.12240254431545
0.7391958835470447 29.31242841569923
0.8543251073002833 25.651232303061533
0.8563378479285747 25.706009894542813
0.8230063559054397 26.063623448454265
0.822805062009317 26.055841048533072
0.8708290534640726 27.303410081044326
0.7987876004599557 28.726629663709673
0.8198728421145746 25.80198409754466
0.7022139074005842 27.924104903762583
0.8176719283702429 25.902743568165487
0.8670143487573351 27.400753891402374
0.41676193785095994 25.32286416475776
0.8384337667072805 25.657822277445177
0.8277693716186834 26.022777712110873
0.8181436811958566 25.9238538792719
0.8746951321600122 26.880137529223557
0.8218422436093175 25.997175525220957
0.8240228837567984 26.011270290172227
0.790620229683124 28.848618249496564
0.8734545992881165 26.837188381495046
0.851223662881243 25.781753462095452
0.8100604096347556 28.523645393308737
0.8245602183990578 25.75863170505948
0.850278820042763 25.786480734597912
0.6968458583131549 29.157255071420582
0.8293122988241086 26.274719963791078
0.8433716241459531 25.66379599555952
0.40210874722355744 25.54626066420269
0.85061607896263 25.766296329546492
0.8401212822988989 25.900099016651605
0.8491106765788203 26.463762609259277
0.42754618091368646 25.100335588572918
0.8472029610361842 25.6713183653467
0.8283977910126608 25.732686252920196
0.8434643667294531 25.861144683212245
0.7708699163874299 29.081757523551744
0.83984052258689 26.372133169275216
0.6934190607789328 28.658861295942046
0.7148480575637218 27.472430775002984
0.7258501237575293 27.241586062572136
0.8487739014525701 25.69512771697017
0.8620835330468918 26.625770950698765
0.8363810022781132 25.69419285066806
0.8027906181095632 28.64828311887333
0.8550352534396458 26.5363726317186
0.8442218839056902 25.83644551508538
0.7004765546380128 28.063639222974523
0.8285457844620502 25.93870812154228
0.838014102032038 25.886659437013584
0.8646388080963601 26.668385836194528
0.8330029527696972 25.72233501706007
0.7378668512423856 27.0521072224905
0.8321031883807429 26.32332792502544
0.872038934361998 26.822525502196246
0.8205736095253698 26.278727222075503
0.846664649668375 25.758710533977442
0.8290027890639262 25.905218339696624
0.8122936246563597 26.305530538919346
0.8297865469398732 25.76270938875368
0.8417940842240881 25.70936609578057
0.8399818040394268 25.710591887794152
0.7077831715712122 27.696488442063558
0.8454281025975348 25.751628236056412
0.827099241396145 25.872739571426706
0.8747140308546416 27.086320936493934
0.8401128026317175 26.40257124599063
0.7000013081524376 28.132307751721665
0.808745277058412 28.526548059949576
0.8694045338590675 26.777410517576314
0.874359785879488 26.96827523086945
0.8222992708009838 28.26088667236762
0.8247473343348192 26.319817448810767
0.8745149222274109 27.015706713170225
0.8074911995615666 26.35975881162721
0.41391078402414017 25.35269183236872
0.8461494876852478 26.47642604676162
0.7206449631479797 27.36330029050595
0.6955595682020277 29.04569937428566
0.7323220722717598 29.304540425612064
0.8248847082656423 28.198789711400813
0.8678253009227039 26.766530901196653
0.8422106698296145 27.863586195605613
0.7055663545440458 27.82726475747113
0.8206250144191664 28.28037917069028
0.7877910815456373 28.856698701750002
0.7965706353315498 26.45167926325893
0.8690286325295618 26.799544873513227
0.7162921309498695 29.300820842400906
0.80145931719837 26.41932572334045
0.8152429828722093 26.363908157952864
0.8293027755648872 26.38174314617564
0.7990750909015925 28.676552024289833
0.768347097092994 26.709761394278896
0.38948387959893416 25.172049079035098
0.8000074641578347 26.438767533588155
0.6946544018104124 28.768795717107157
0.8655908403470066 27.37138914403197
0.7024833460549074 28.034293200982155
0.7341883118654494 27.134222717594657
0.8679266045408411 27.301174897504765
0.7236859805447738 27.316483365698613
0.8141134564655831 28.393845394764906
0.8554455549154538 26.607381834743244
0.40672624006500946 25.429765126961474
0.7799845136406865 26.604951883699282
0.6984701453949701 28.377506364717647
0.6966231986383417 28.55311557016254
0.768370515010872 29.066059096659373
0.8711421620717323 27.146526105084607
0.8147156220757373 26.402321828444435
0.7225056756876461 29.291037452520065
0.7705833282482418 29.040784663161915
0.8033569224723117 28.583651995059036
0.8224423542783076 26.405561250707173
0.7626401310489882 29.112973497972988
0.8123407687185713 28.409384884723966
0.698425594459953 28.445985123937735
0.6957575467382556 28.825448676890336
0.719030813271107 29.27807866676539
0.863787461232203 27.38228573800452
0.8638066030504534 26.755450446597585
0.8438404528403327 26.525815125082513
0.8106304184093465 26.431749959483376
0.6977040676727663 29.019071598077467
0.8007313445111287 26.475823593402303
0.6992227305128907 28.39705528378405
0.38709738288516166 25.045517886496317
0.8362318210287532 26.47695457165856
0.7978678008097262 26.49387477216168
0.7397334822369842 29.248762863528654
0.8430661788897827 26.524596510402723
0.8576230954476247 27.520257456395026
0.7988683539921758 26.490719330825627
0.8685408584997634 27.21530641491025
0.7904913430590751 26.549616069894803
0.40375037619896637 25.40352574236381
0.8064888223335265 26.460865311526206
0.7047319706862402 27.982010437998635
0.745775954871132 26.997844880785806
0.8097166568303114 26.45787328139152
0.6971193799919629 28.739074278523137
0.7629187887947658 26.804285443290063
0.833282258857751 27.975827149555773
0.8144898340606176 28.33929485648104
0.8336434316169703 26.4942648261273
0.8672925801707473 26.88735331664726
0.8145966925451676 26.46146106425948
0.8689446131217132 26.96731361916005
0.7071576068988467 27.877227238396785
0.698902000990707 28.550286180190476
0.8686177942883935 26.957882484216768
0.840256649667475 27.836360761016234
0.8194808155357047 26.46514828189096
0.7257227164579052 29.256164124234992
0.4155129026277657 25.266140468967244
0.7151395089662065 29.233595640490336
0.8665803848523412 26.881441996483634
0.7969710020861976 28.651719419889293
0.816980737462241 26.473524288948525
0.40758585612566167 25.358925119300075
0.868633897980958 27.00240175458265
0.8395600573311559 26.54639667684422
0.8023312229107111 26.512922642670187
0.8672354086195116 27.197397462796538
0.8640957023246686 27.313659485548754
0.7270817584387979 27.301682571188696
0.8606184774922631 27.40765855638615
0.8407014049637207 26.56010257620325
0.772011026119061 26.731241055835152
0.797356746412335 26.54256759369385
0.8327766219743377 27.965417164115948
0.7770296517419505 28.928153907691822
0.7336626146364524 27.190561157640722
0.8178696868282135 26.483504749481085
0.8634097161792448 26.825598080044955
0.7615079097565249 29.08227516835951
0.39301875350761634 25.211426806843093
0.8314333544941968 26.515507274902184
0.7783274113463897 28.90816298144973
0.7030768546972523 29.077572699436804
0.80708857413408 28.453772013731125
0.8170997261922402 26.49233060676172
0.7709736048170464 28.989012473564642
0.7541855793887554 29.134129684552114
0.8677108260225971 27.10630772519032
0.8559610230986829 27.5005915010611
0.7713279149610165 26.748879668776347
