chirp_mass mass_ratio initial_eccentricity
18.60956174989365 0.5543786639704466 0.19511103467170376
18.604178335663697 0.5494775534442007 0.19464980891819694
18.596333571170486 0.5551143311677863 0.18794389015925553
18.587108290074863 0.5505942403226635 0.19427581888520554
18.58416836969567 0.5543288393113847 0.1890430760881931
18.6278352567707 0.5535060670441998 0.18642825489758608
18.605447574168974 0.550363040442081 0.1878304553331252
18.60681820997565 0.5511571118924621 0.186197053834049
18.612240692489227 0.5539742679509042 0.18653570310708018
18.562043361246594 0.555262733962794 0.1938026739416307
18.58041002420768 0.553728927150178 0.18980835131741433
18.60092779679183 0.5543333910946981 0.1992779521867497
18.61994948205114 0.5533440445955334 0.1848087736520357
18.60301739896258 0.5537235199045164 0.1869797962515892
18.60614133876547 0.549423952779668 0.192337412811379
18.577427265845447 0.5533592797832583 0.19066223341180016
18.604200417838122 0.5495160902743597 0.19409766488718003
18.55628358697462 0.5538514978739272 0.19600218556908386
18.588130899689773 0.5525673901863695 0.1898153540562086
18.60729318692203 0.550707920664916 0.18679719375967055
18.565637926256958 0.5558941032553155 0.19346836346144677
18.61505768711389 0.552003374459823 0.1841975412317935
18.573039192855738 0.5509806988532131 0.1971668448246392
18.623135196146432 0.5537481252619032 0.1892706868714388
18.57016505237709 0.5532859649318972 0.1926749795409561
18.626138276275956 0.5523068016957484 0.19316997565749308
18.599271152803517 0.5517543578533546 0.18776230205632832
18.61168256389205 0.551679905523456 0.19951408135367824
18.59504806111824 0.5562863632720673 0.1928067511698049
18.601963092189287 0.5545523721250624 0.1977229538586279
18.567643099645853 0.5517631868086315 0.19656515380455236
18.567616792793153 0.5528684504001797 0.19394935961431992
18.594590049262436 0.5554231908477952 0.1889794954656652
18.59130718729157 0.5502010220826088 0.1970982860991037
18.601827131541874 0.54984311611931 0.19741341841103244
18.613544588134964 0.5528364190108106 0.18492691881163179
18.59155752915609 0.5537044441142083 0.1890200879654852
18.630232957624877 0.5527876091286402 0.18359758522403385
18.608609976094858 0.5515204609333899 0.18574885753416734
18.61853911974951 0.5540530134610318 0.1883697504644024
18.5952012049584 0.5560738823040081 0.1973626261583832
18.630876419236063 0.552989163324291 0.1883169257267195
18.612630715894923 0.5542171454668899 0.18788487585058125
18.592951828413838 0.5504983541879521 0.19274477549187832
18.585628625591433 0.5562775164223278 0.191779742851212
18.593891931871735 0.5502907151776515 0.19987878145949567
18.573267699586438 0.557266413162491 0.1956098985520762
18.573760019822387 0.5571753014484593 0.19518137418115125
18.607949731201863 0.5547206766556839 0.19331908797893263
18.60773920686163 0.5544215709747455 0.19509278255957666
18.578125201420566 0.5573116124962454 0.19807736555713873
18.619597806387137 0.5534840879333475 0.1856505801045998
18.592222316447273 0.5507202732155987 0.19226116556053863
18.591076172907556 0.5520397937910703 0.1897694083878304
18.61196934061401 0.5510814027367005 0.19918359826440113
18.63203069031668 0.5529909397348464 0.1857161060806146
18.61508553448087 0.5515273364176716 0.18443873746942493
18.57059386213942 0.5524294973089219 0.19389054761879007
18.61967735176913 0.5530947132306357 0.19368066598442113
18.553772703105214 0.5542624771699224 0.19659777574895948
18.62320356278355 0.5532717942892038 0.18524004381706502
18.551399549236503 0.553821020079444 0.1979617190393431
18.600848228308646 0.549825884723739 0.1939055152941687
18.581992222150436 0.550875640359307 0.19694967032142313
18.615449716400605 0.5508491485069886 0.18486120042972717
18.596097035127343 0.5544713001691859 0.18932830882837196
18.608887692871626 0.549468040815366 0.1924700140204895
18.598210436368205 0.5514386371353331 0.18872392886701456
18.59863470765588 0.553506051875326 0.1879242153204552
18.557216608059765 0.5560855460282933 0.19546724003336147
18.558915356940048 0.5547877482099076 0.19496810150567873
18.619031058523284 0.552511877674865 0.18423731698791074
18.608852518535805 0.5545618116188153 0.19311810854985756
18.60680868683517 0.5534897944184023 0.18683285520180262
18.60486295023017 0.5503591155717209 0.1888343375680756
18.59676245060479 0.5553510822727421 0.18905230862107822
18.61023089518018 0.5511330903662501 0.1993899660679139
18.584418691092456 0.5565293553201154 0.1931592017700553
18.613941786777968 0.5512002488575659 0.19830153183495525
18.568584671878178 0.5537034946117991 0.19309786556451536
18.59194787374125 0.5503260424567906 0.19711794496826912
18.60520780738801 0.5506233486565788 0.19983020695110262
18.61943224431835 0.552172488585534 0.1955438633843221
18.558813806895042 0.5534152463313563 0.1963258206611946
18.62226912884706 0.5517658111734893 0.194946817064757
18.606654608281758 0.5499349012282181 0.18981603690899115
18.591915873531903 0.5504648870491761 0.1994861118857758
18.593153373623903 0.5504798522194602 0.19991347369960444
18.60807354037843 0.5499218761560708 0.18930233052002024
18.578352158299406 0.551087280362811 0.19896557486372274
18.59851143817257 0.5558750817779666 0.19169565260710295
18.57053418980526 0.5546562605152696 0.19242325876492344
18.596346991176674 0.5503588418489482 0.19262880318627745
18.567129519169523 0.5567137011584264 0.19470489867889715
18.615089668766412 0.5517265804929893 0.19756120760516171
18.573453560197684 0.5571519906662574 0.19582921131084366
18.5792391512615 0.5520409095145759 0.19208044409436856
18.58855157434953 0.5522224621688374 0.19065679426147975
18.60919693258323 0.5495710041034084 0.1914338420620033
18.61994836157625 0.5537106745007918 0.18778117982998088
18.606100013334682 0.5506503681793379 0.1879907254461446
18.609888371091397 0.5533459709740394 0.19685526873540213
18.623945810319015 0.553451553806006 0.18759890355630807
18.59666129413716 0.5501475759370377 0.19548694402683342
18.583770603982 0.550798282016996 0.19827092559755372
18.627402221860006 0.5531695947001435 0.18685594435226385
18.606912348369757 0.5497099394246145 0.1939656877537984
18.598400329947825 0.5508581724042543 0.19013162308782183
18.611439037398746 0.5533356276293608 0.1863944088874182
18.628259939604995 0.5522259324675284 0.19132977238729926
18.594178439155012 0.5536686902612832 0.1890902251020453
18.563165856473848 0.5517899214133646 0.19950185404358622
18.580322479336118 0.5512500684703093 0.19632229604309637
18.603803509963235 0.5505420327367518 0.19929719122040332
18.617889962639413 0.5532584907670133 0.18590083309743172
18.561882423824766 0.5545643652127608 0.19457296757074738
18.61739103985342 0.5504895040333022 0.19630249592565455
18.59549587212753 0.5555177226199396 0.18998082619386286
18.574862823417963 0.5529588825051315 0.19228214166287583
18.57073173510132 0.5534887537148921 0.19294262240847773
18.55226428249262 0.5541349879847515 0.19768152269647551
18.5948105982771 0.553433124258031 0.18899217358630907
18.59870188019866 0.5513083849846891 0.18930009384760144
18.607362120045927 0.5531175284539198 0.1981080100856267
18.610245584641945 0.5525509977138092 0.18602292050946934
18.60897761099302 0.5520271890634681 0.1989987663709934
18.602129787571208 0.5503075159363445 0.19804250475859278
18.605541177487364 0.5508772789807099 0.18803821690824304
18.60862979773835 0.5497501135593497 0.19099412204879987
18.61923663892541 0.5530352821097458 0.18556385288134722
18.58370790344735 0.5521434778508357 0.19254966645990085
18.624759533216615 0.5524569167692045 0.19199094208588866
18.63072244978013 0.5527061400119552 0.18531023271482433
18.623080597298326 0.5522688144516728 0.19314212610937634
18.583857007736054 0.5567299784042634 0.19770207454059463
18.628566023593965 0.5527142213923144 0.18485305311036485
18.603404926750798 0.5502979154670513 0.19043441929473204
18.61424361324664 0.5534576188760283 0.1867671648333677
18.61426289552091 0.551823579150575 0.19719662644249664
18.604604825394308 0.5508057527440068 0.1885528794120916
18.61657068348662 0.5527311927890516 0.19490407711960342
18.58213588141219 0.5561333909965693 0.192497618481742
18.567490448931668 0.557038844438436 0.19597533653346147
18.604730536798748 0.549925218653933 0.19231012245126095
18.576007249399186 0.5516336108257127 0.19460165290768147
18.61095043926814 0.5524996766089384 0.1975751607628758
18.602879287278988 0.5542615980789709 0.18920675237131168
18.60183234882424 0.5501177350819724 0.195846684247798
18.60498543212685 0.5532011355802554 0.1987524595436911
18.592355413562192 0.5548627601591374 0.18908271866546933
18.6130007411116 0.5519042575966254 0.19742538859429348
18.598726751572034 0.5548451259809501 0.19616376124441348
18.605576611385654 0.5523075312254583 0.18701833522362343
18.612184680129545 0.5507536415602672 0.19736855356752123
18.568794181545954 0.5513661187927209 0.1997445366208886
18.61003076779789 0.5498057256509357 0.19348238566028259
18.56644282411903 0.5574527913809936 0.1982553970048753
18.60209702136832 0.5520373173471115 0.18794338894451446
18.59820000264069 0.5541244410063083 0.1894747878040028
18.623909938600107 0.5523194607583418 0.19227405514191898
18.62484830120061 0.5531282113388534 0.1882614997813805
18.558451658133244 0.5564177049451899 0.19613203071519145
18.56345259226674 0.5542678956918203 0.1946260358097335
18.60118990884793 0.5527001218380652 0.18801692544859225
18.599532413902516 0.5549476076335959 0.19334595354583944
18.551548202890107 0.5537338506853686 0.1990008959899211
18.579436074259224 0.5568546507991109 0.19657753073887715
18.582805014350875 0.5538418537575124 0.1902276310373255
18.602609964145618 0.5528157972849795 0.18780282332567397
18.611660769719766 0.5521849069197668 0.19734154118351824
18.56631250547354 0.5542207904591114 0.1939684096243873
18.58808112301138 0.5508279735936242 0.1986924657179795
18.619364139713042 0.5533739772660289 0.19093230496108074
18.60744411322209 0.5515239551835933 0.19897350546389483
18.61598385091944 0.5528001383936672 0.19450236997958611
18.591802821557735 0.5555965051763985 0.19967133294589293
18.570997898089004 0.5529848952481361 0.19378369146138086
18.602883043693993 0.5527816291214532 0.18779549496740985
18.606356671310706 0.5540650857927024 0.1890687740479838
18.587403365391474 0.5562963698626783 0.19811048284636584
18.567743337012804 0.5530814527857051 0.1946816314296142
18.624937474126057 0.5530315843955274 0.18860998429506928
18.613232403744213 0.5531904903936201 0.18678684447550722
18.587033734093797 0.550951211645929 0.1961354339913583
18.567014160943323 0.5574837397521097 0.19920083689252052
18.591701790253364 0.5557673319504579 0.19877438131930883
18.57588827049421 0.5568133644183079 0.19574395359194569
18.581794012849972 0.5526110188517568 0.19114713610379352
18.573850736327596 0.5539879636327614 0.19230663153571012
18.597959850840084 0.5531198983135194 0.18881281208434916
18.55193344867537 0.5550640864853125 0.19739732117866543
18.592099465295828 0.5560959974003385 0.19437969738251226
18.58569936815213 0.5509908751905398 0.19869888425870816
18.574064225981385 0.5544459493583892 0.19223154418726857
18.605782673892055 0.5540201111124513 0.1890708998986359
18.612636183455713 0.5522859615283573 0.18604935475403042
18.582486880354633 0.5511730872552902 0.1986033551645765
18.594570726746976 0.5506066265090475 0.1971607930535175
18.566031733126216 0.5534799142738575 0.19476373812557218
18.580509890469628 0.5555320123201891 0.19189675079533197
18.570321343092555 0.5563484846138288 0.19450642405480867
18.604561747606994 0.5543964220085443 0.19071513440553087
18.6182913453262 0.5517366023404969 0.1950265799745348
18.597575591309237 0.5537483130590467 0.19982632183392926
18.568762746816294 0.5528869500836829 0.1947916999810419
18.62273832881479 0.5521053226903643 0.19274124277060875
18.60083815222368 0.5536148418657417 0.19872314291727125
18.6111132514582 0.5505656386761175 0.18776623098794443
18.60438986463258 0.5529959871990195 0.19855648466884948
18.60451645745128 0.5501865613507015 0.1944013426226109
18.570167921985778 0.5527742531172799 0.1946257735462377
18.590685633405364 0.5507923857659511 0.19703189326699844
18.591457131238105 0.5524384835019098 0.19061791929823244
18.59470631548665 0.5509695298166132 0.19966024192998963
18.58384268972658 0.5559074813148343 0.1925212834568824
18.60188577288916 0.5540585430176329 0.1896037329628708
18.614521993456847 0.5503454830095648 0.18730843359207577
18.614552142616528 0.5499904954107394 0.19345642781841327
18.619785462983543 0.5533309998965595 0.18869513230344
18.620897454333885 0.5529841315200955 0.18658174877512604
18.582642480275346 0.5512598379055283 0.1979092562082314
18.585716227432254 0.5511209435092785 0.1995481470866364
18.622763053707672 0.5529850835456929 0.189753338686167
18.603428152125897 0.5519748120854334 0.19961847995834053
18.56870161121128 0.5572772622640113 0.1986042176223707
18.560837375176853 0.5526246280402478 0.19859064105526927
18.610674649655177 0.5533272638742236 0.19488040635963433
18.620519689393902 0.552210779947033 0.19317318007353076
18.582142319961072 0.5523930910080329 0.19351417528872092
18.60836705332675 0.553182713815787 0.1876622209441692
18.60617689702154 0.5501848789850997 0.19156113393317178
18.56193372938326 0.5523904245394347 0.19897954575612534
18.599450667849737 0.5506555482338154 0.19739674407094793
18.603835898050146 0.5509913542561938 0.18936974166207815
18.577854547148924 0.5567856491508566 0.1969504442607646
18.55242906953937 0.5541916321517478 0.1983971296973062
18.565510478841755 0.5553320462660288 0.19449109931903327
18.60623704289025 0.5524654756350481 0.1981741505372531
18.604599221770595 0.5527247748532773 0.19842020790272208
18.59890790993433 0.5538735410506493 0.19841977425943763
18.565047860001123 0.5536175510869765 0.19520087858808283
18.60083653677356 0.5536932887077903 0.18926844403458792
18.60968879643872 0.5521818158040703 0.19718503037344348
18.577489918807238 0.5568329254431403 0.1987144153613062
18.568902044956914 0.553785370724643 0.19396892973647592
18.613607014920948 0.5510824848553737 0.1960113334405497
18.60840262685294 0.5503610908865282 0.18980653558483654
18.58639964070035 0.551257813743635 0.195638038392571
18.595094304559627 0.5525075001840923 0.1899390366218673
18.598372493896555 0.5543522635049188 0.19095405623629624
18.606693627174298 0.5541205821447678 0.19345687894636154
18.616943400607735 0.5518080253231225 0.19478288940432467
18.61385114458845 0.5499029449236774 0.19053985232015364
18.614716930411607 0.5517036367576167 0.19563042315361892
18.61967668579274 0.5525803800271175 0.1860315135328347
18.62172377546786 0.5524077972695829 0.18561573727008576
18.565464666003248 0.5522474815743591 0.19813426873021148
18.585471790675786 0.5563433273816497 0.19605256552201958
18.585120818543473 0.5562276899350345 0.19458174795486544
18.607922981658536 0.5512769674119857 0.18792673958498313
18.58613568507948 0.5562325453093399 0.1979620905851281
18.614425817773107 0.5515708349514967 0.18621278206740147
18.617877413637327 0.5517923339431489 0.18557295406010993
18.547722633365648 0.5545917123524609 0.19956358678116062
18.59595797633325 0.5509590176471296 0.1985562427958944
18.573531910200032 0.5522250441610935 0.19497016985836396
18.624421079660223 0.5517709025485552 0.19181298784178527
18.61023107838348 0.5538846186323081 0.19094060836579638
18.58067485092394 0.5566028732580096 0.1981411181363267
18.61441857869275 0.5515881054891855 0.1862618088730454
18.60164756067057 0.5513353381172061 0.18969564245032383
18.612642402760706 0.5507997652961651 0.19558595085034614
18.563281528374763 0.5525424701956219 0.19820955904184054
18.565766198791117 0.5550806135050899 0.19452545369430596
18.605666854704644 0.5541822944916198 0.1913653644490038
18.58366348654462 0.5513428702963371 0.1986708775839273
18.58237874279085 0.5540775891355432 0.19086639843251918
18.60462965966794 0.5542402082201495 0.191497705710285
18.604090067886396 0.5543156348832223 0.19321302879987565
18.623884332661458 0.5525911339203984 0.1899635132709511
18.601149977618878 0.554497713414087 0.19406467775636496
18.55848921840894 0.5554297792886399 0.19621751729131848
18.614802750966806 0.5533294945941547 0.19211994768299076
18.611777925825347 0.5508565881054421 0.19581517323468833
18.60122239103109 0.551527461305408 0.19929872234632065
18.585693523327773 0.5513719039329172 0.19577796792620547
18.574552374383117 0.555537095096389 0.1932425102494306
18.56276670141089 0.5559819044245204 0.19564999545506878
18.5851228541572 0.5559225887696652 0.1931748624642294
18.572916328193305 0.5545875029203557 0.1929555772205991
18.61232216121165 0.5502406392022615 0.19356341386841688
18.59984622129959 0.5505687001341368 0.194004200849814
18.584455078202016 0.5562193913499882 0.1988586818771961
18.571563663176384 0.5559861429413738 0.19432658541906794
18.572636859138136 0.5543307289722343 0.19302040954060462
18.58745469474202 0.5512114822172322 0.196120408599207
18.571885820533698 0.5517433269315799 0.19738150898607834
18.58745299970255 0.5521969928853628 0.1926370414142171
18.60737354743513 0.5515316514853178 0.19758272175974576
18.61956001541135 0.5509689304502918 0.18567840468508362
18.61491682867029 0.5527970342450872 0.19363401682001116
18.602365578881837 0.5505004762844609 0.192805898170906
18.61279989453161 0.5535830618558444 0.1897380210751867
18.550740719308713 0.5541780160944149 0.19935240341027524
18.596625796936237 0.5515524975790036 0.19103142817642482
18.570797471248643 0.5545693826901053 0.19345800448117367
18.60041880480302 0.5517296189786052 0.18961627740885076
18.570908667266405 0.5570563902094253 0.19855314606082627
18.598484176287453 0.5506638513823928 0.19424957671061358
18.561424996417152 0.5543456889170262 0.19584016464649817
18.567396138599367 0.5528830443371265 0.19593250407497745
18.59029617042204 0.5559720425508564 0.19625233194145497
18.623863373476215 0.552337084130346 0.18586972344922786
18.62026701729318 0.5513483835471471 0.18544514540968532
18.579560910962247 0.5565994114594528 0.19841117312404521
18.598537238136675 0.5536640245871074 0.19848128473328427
18.574785162161778 0.5515536795432561 0.19696377502579984
18.620468559107238 0.552911635457203 0.18779458485735206
18.6023295098196 0.5543221338960674 0.19214485657810798
18.60456677061529 0.5515384745716304 0.19815671983516722
18.611597984240923 0.5514759514886938 0.19613365764287494
18.61317623017006 0.5535445222559174 0.19111912238754972
18.58968417256506 0.5512549517959807 0.1993394297354536
18.586736438319136 0.5523911244126336 0.19271966140285604
18.583829714969628 0.5554146855472202 0.19206034280485573
18.59720559323044 0.5538967443664133 0.19831617572689822
18.563236489592335 0.5571599144650925 0.1985931145083551
18.586188722187178 0.5559375258636361 0.19924482340572838
18.594768428420437 0.5554496215344912 0.1919656701066688
18.618885872485123 0.5508319283046478 0.19343916528445865
18.605168449879436 0.5536683242775121 0.18953777373339517
18.598569717867036 0.5507214811428494 0.19458506300650874
18.57306952847369 0.5547135231189629 0.19311446352545308
18.58794614463995 0.552739800008939 0.19203276399846197
18.582666256388233 0.5524693619794234 0.1939671178203834
18.583286713731425 0.5561979639625597 0.19921896796831987
18.548673720582464 0.554490170575097 0.19974873794283865
18.584552746503196 0.5560183081688814 0.19959599746702647
18.57293144523847 0.5569303485579953 0.19932063713242498
18.597705700278112 0.5510595688383808 0.19777769247784133
18.602106477121115 0.5519783072855644 0.18918317704350995
18.618394712851632 0.5524027310596368 0.19253363860661196
18.609507641852332 0.55118664445333 0.18819005337740172
18.596295370219412 0.5554778505609985 0.19282952338081835
18.583617744319625 0.5549002397799438 0.19144427059146607
18.602690954474415 0.5524995477595397 0.1889051137205725
18.596637462465104 0.5531830560084262 0.1997973183741626
18.55865331070322 0.5531791518936929 0.19878830032459327
18.589238244856233 0.5559146557617474 0.19455551534820334
18.625339812013237 0.5523025030140863 0.1865104944059372
18.58332109465565 0.5563172430686659 0.19735448614228282
18.618713511230386 0.5527635730696391 0.19126654609075747
18.602050277033474 0.5541543120784715 0.19466249539682476
18.605543440752683 0.5537237454387414 0.1899965078757309
18.565250093993495 0.5529526674494093 0.19686034089782276
18.589720754618526 0.5520790542956983 0.1926053274508394
18.57146241798044 0.5538965419730422 0.19372574707030818
18.62630264682237 0.5522965779650139 0.1877029730533204
18.565130486043326 0.5566087583190171 0.19685108501859755
18.599252005387676 0.5518629399102022 0.19923120904179414
18.594840032563493 0.5553745241855887 0.1920186166702402
18.595677043590868 0.5510295334692824 0.19395065335705317
18.615816657443215 0.5509045879337893 0.19390152756366735
18.591061980049403 0.5511860382123287 0.19549935718680211
18.574235269276137 0.5566943424607111 0.19735296807001246
18.566512846246052 0.5540058401365127 0.1949918265925188
18.58115408422164 0.5562828464983894 0.19567837492580809
18.577076147608768 0.5566323799635869 0.19798049141038798
18.59932285954561 0.5508060864734581 0.1940098988787132
18.56239853570075 0.5563795960060554 0.1967364415203398
18.622472474022018 0.5516692085440403 0.19165468140506786
18.578339746232697 0.5526602611170374 0.1930664400828487
18.610289279294534 0.5529277766374673 0.1882752084643497
18.58493961506943 0.5561260679401375 0.19562377112560136
18.616070212973096 0.5512371846452542 0.19396363287869112
18.58954676308261 0.555767641489245 0.19760803431657134
18.623971755915438 0.5522616576793691 0.18962255712979695
18.6025254671429 0.5521125285069346 0.18932417910070487
18.615263997676117 0.5511683641209407 0.18713817497482285
18.62006943734006 0.5527712553854504 0.18896441791551094
18.61730913292064 0.5509097395225749 0.19323720279315854
18.55762733823224 0.5550074538489533 0.1969310848047531
18.6132349695564 0.5533027560213442 0.19131623712643311
18.582074318523915 0.5563099939624802 0.19792303987185836
18.616677161160727 0.5526441783417448 0.19222360367170313
18.61984960407942 0.5512943254789748 0.19267453578323515
18.62524468910352 0.5521034924830359 0.18647896735791303
18.615184560874397 0.5502480879168744 0.19040751121434407
18.561481978650782 0.5553302823647411 0.196041919241539
18.622719516941846 0.5521504865630438 0.18646360466490897
18.59038927204415 0.5514099992487249 0.19868627550491913
18.5956280409542 0.5545715758813575 0.1948268568244862
18.577251966667404 0.5519454133887228 0.1951422384840976
18.557283913962973 0.5557281589296283 0.19714759940824958
18.606822534977653 0.553745966642585 0.19105031601836228
18.609707553220154 0.5520349453686482 0.1957492208727624
18.586245054468822 0.5522577646677432 0.19376323521883015
18.617466305557453 0.5515723232548513 0.1866103460973694
18.61706689687004 0.551004202342228 0.19320465876116977
18.603052479235853 0.5525991172010132 0.1975699653323557
18.56748236061152 0.5535671314528695 0.19535008031696424
18.556977522367582 0.5553206264784777 0.19717816246740544
18.554044178518684 0.5540439550976595 0.1990604723101741
18.60538068090166 0.5507549209273389 0.19436104271556148
18.600367402761513 0.5530188373624653 0.19808375991619162
18.590816413424193 0.5556906714034077 0.19411265545515044
18.603951719933228 0.5520504210014175 0.19746807285918866
18.561179662774823 0.5537651634329868 0.19713076848098263
18.60999606409717 0.5504988105624086 0.19156501557259245
18.58348530650009 0.5540629750230948 0.19122996677033666
18.594580386049863 0.5532603593458505 0.19970836381213372
18.604790536336356 0.5523218598222914 0.1970505849781314
18.569723901827352 0.5550659173448987 0.19435639792682494
18.57909753446555 0.556204094084708 0.1956231344245731
18.58833783926641 0.5514598184586604 0.19707157325102106
18.602660679282362 0.5518228138846084 0.1976460635980603
18.61685006310006 0.5522569375840575 0.18721439306081059
18.62018093559737 0.551589663903803 0.18637071907097633
18.58402384797739 0.5559722622833034 0.19489057014116665
18.592484035468797 0.5549409658958646 0.1909742193136027
18.582553040949325 0.5561720400657256 0.19622095950601248
18.59767275947585 0.5511219165569428 0.19348378215467324
18.599452846556392 0.5515318694467806 0.19778937627814105
18.550153604169147 0.5547017916987211 0.1995854523515173
18.588421934572644 0.5517633412138019 0.1999105877694989
18.6206533659269 0.552454031349052 0.1880433708328424
18.61355914265758 0.5531285965238264 0.19073983899399366
18.60103567200762 0.5523964090793974 0.19815233635226182
18.56764557020785 0.5520224866099765 0.1999558163139384
18.6137950812311 0.550775079451474 0.18881222228095532
18.583593157846046 0.5560910056333686 0.19618713168908453
18.60289910628829 0.5538240672903768 0.19160531982066836
18.618770501193183 0.552556985415804 0.18831128309894316
18.618115492893317 0.5505414562443163 0.19127928713851444
18.606048650282702 0.553387290319438 0.1944870397115659
18.611003932190755 0.5515113595335385 0.18833086497876203
18.5995234683122 0.5528488901298726 0.19818064597759916
18.614701240910684 0.5506579163411467 0.19224154953829442
18.62051447948117 0.5521601005637364 0.1872735925624302
18.60315822616932 0.5537766358135169 0.19157736130993594
18.56728452160241 0.5545622468555318 0.1949838879476355
18.583432299160226 0.551842366318363 0.1986062663366281
18.595304539062994 0.5542395629600471 0.19627567668504234
18.589624443078847 0.5530781632405901 0.19238145727143388
18.613484380717775 0.5505848650331383 0.19158772868241486
18.600766216154945 0.5533249191421532 0.19050709977841757
18.605905703795973 0.5532728587177285 0.1945135290072279
18.609090051042294 0.5532024050726443 0.19314078203230606
18.61096489099384 0.5507609130740765 0.19021953444943812
18.600353519040585 0.552404391335988 0.19030098117861421
18.59408578301869 0.5552798670004216 0.19271784395014224
18.591218827492796 0.5532118259032355 0.19206519021755672
18.564184315370348 0.5524862640661647 0.19956880022860202
18.59829806596236 0.5528452743716957 0.19836071447462802
18.580554247463603 0.5560504458960085 0.19556381614484752
18.560747687149902 0.5559978057139262 0.19710357378093593
18.593132177429084 0.5540142971807065 0.19260553629388255
18.617531922698664 0.5520503692044235 0.1919744067180004
18.6113667523233 0.5526986410432976 0.18885930872317544
18.61312576861419 0.5506383584323664 0.19147216528075703
18.57571117581709 0.5560981945817519 0.19562544475725088
18.60579720312183 0.5528393933246131 0.1954322519922159
18.60569611252136 0.5528248886669932 0.18957747635178682
18.602402656917125 0.5528338537118214 0.1900707278255414
18.575382222725725 0.556505075790723 0.19912043573542487
18.571677132190143 0.553474039450857 0.19462184817526676
18.58785216047798 0.5556265643248646 0.19821401703524422
18.595887623106893 0.5552912489173122 0.19384618103821497
18.574145372491433 0.554189245043893 0.19357058698041502
18.574145372491433 0.554189245043893 0.19357058698041502
18.59168066664762 0.5538193621904886 0.1925346473481645
18.623802414312948 0.5518961819268293 0.18802270895383139
18.59583323568975 0.5518479679628984 0.19848775147843814
18.582659494357028 0.555545352561739 0.19364854870031242
18.58264390948496 0.5528778921299202 0.19215230510509732
18.615881105933187 0.5506947641586649 0.19116092869532156
18.60341666359325 0.5514463047259092 0.1958878759330685
18.595129388275527 0.5530239782437211 0.1989701290917617
18.562964572176647 0.5546600650230079 0.1962619297379462
18.61253168005812 0.5517596302564967 0.19377371691952697
18.59917000728856 0.5536515295015952 0.1916777822606562
18.622392558576333 0.5519636890165911 0.18873599635554275
18.581611509902157 0.5520941472637271 0.19864457394779866
18.622753102032434 0.5518988552048255 0.1888108177773935
18.590003790823268 0.5518425201997665 0.19876095993905488
18.610442068253374 0.552564944462944 0.1937048733913283
18.622063537281594 0.5512637725963542 0.18715571310377346
18.602114786581335 0.5511154048468672 0.1934605053307551
18.554149518939198 0.5555923418981285 0.19843816131170147
18.561432586743347 0.5542929502656238 0.19696496799865867
18.613542932057165 0.5510607319230337 0.19267463752936467
18.590875804217976 0.5516971593535797 0.1948967804131899
18.555421287809533 0.5552426815989703 0.19814181368141864
18.607698244445086 0.5517832749707976 0.18943218767655004
18.579786563919583 0.5560042112277445 0.19572492904611893
18.59545533061404 0.5521761133592579 0.19202400545396547
18.572912299123367 0.5565656574832005 0.19975586155839964
18.5957459905542 0.5514960576233978 0.19658951507325725
18.6126988548451 0.5512921507001995 0.18893656580062435
18.60059870747453 0.5516650277696139 0.19157058174948882
18.60774537156898 0.5520943823381115 0.1893469941390598
18.59800908793566 0.551463554502057 0.19604622854939707
18.563721879428574 0.5538933134050062 0.196762428366172
18.586789834612176 0.5519101641230699 0.1984192135597009
18.591719145233814 0.5538789864880325 0.19296601575904782
18.595903550305767 0.5533689419228114 0.19791166833372212
18.605547408813155 0.5510966936347289 0.19190281463687445
18.59749089212218 0.5516088583662648 0.19283822456143182
18.591698898340418 0.5540879907058904 0.19771079927552024
18.585438534604013 0.5554223682106203 0.19347126925173566
18.606027578711654 0.5524584877119475 0.19528055829280067
18.596805024171406 0.5534159443845027 0.19738646929623815
18.615741188861822 0.551451845376154 0.19227071857601089
18.560417189148534 0.5530641631513151 0.19965819898162943
18.562800291326358 0.55571800145895 0.1967597560354313
18.562408252117184 0.5541712090256709 0.19692735164474637
18.602677056573203 0.5518203281727178 0.1908449454698378
18.56540237882324 0.5527205434933707 0.19863689772548543
18.593146463766214 0.5516283231004334 0.1946899200436224
18.620194380104444 0.5510510726059088 0.19027291992981943
18.613533949394327 0.5520983518214844 0.19272445784594314
18.621744228178997 0.5517022699813401 0.1883079074089535
18.58838696376726 0.5520807719063525 0.19483025474084123
18.61906403279766 0.5520293955504669 0.18869498779779748
18.603801717017 0.5533252376605635 0.19126036000657656
18.60213828228544 0.5522959972814518 0.1906293867136859
18.572903910712075 0.5559239726191537 0.19577058701679137
18.593257735179996 0.5516034910190958 0.19519204022605366
18.595703039581164 0.5517411529047435 0.1931680996133781
18.566318756239788 0.5555999288728853 0.19607727214883536
18.601375362427593 0.5521575608974539 0.19664148894002978
18.60625098774564 0.5526038012381649 0.19480579378194204
18.595011895319807 0.5535589649216418 0.19755718825865132
18.589198892406053 0.5526150173174551 0.19353436074014022
18.586096626030063 0.5520394903763983 0.19849402152547654
18.60111794241163 0.5536449457502332 0.19252436097216255
18.560338265700327 0.5563898066847479 0.19831532865490833
18.596926702515635 0.5539983991087853 0.19440858475655065
18.561129339484047 0.5542375354492358 0.19735102184921033
18.588557051993785 0.5555658222776024 0.19493336396529232
