mass_ratio chirp_mass a_1 a_2 tilt_1 tilt_2 phi_12 phi_jl luminosity_distance dec ra theta_jn psi phase geocent_time
0.8163496202433274 31.253324138238067 0.046862313909095434 0.529661152927175 0.17908856110803717 1.9117163558576737 2.3365845154761504 1.7739237348670631 823.0244175196572 0.4851306489416552 0.35791999604015 2.980315948770566 1.2687303681552928 4.778659561419463 1126259462.4498863
0.5774536297453309 28.421246700971544 0.5557808552510796 0.288457443804615 2.1135168601220324 1.9484434483434365 5.7237030464529575 2.4859777329150035 314.2942319054731 0.46990826645752 2.440433238505881 0.6896075179583615 2.0653442648536315 0.5661550817722203 1126259462.4298894
0.796044138212644 33.76240156203901 0.7378303707957863 0.5694517096729401 0.9282912416797593 2.4946461197134897 5.096984246566277 4.9243772824505045 439.85033209988075 -0.16659484000989236 0.039861122798660956 2.57247055571472 2.3076714331728234 5.879917054682778 1126259462.4414005
0.7731263307534019 31.914911128147946 0.5563189691247963 0.43969543394972965 1.4452375112845737 1.8341546315029704 3.7116504751939683 5.574258599628214 456.4806999795962 0.8883254098472843 1.0766389189616241 0.9412580248836259 1.7893020856098585 0.6216412746750243 1126259462.4495964
0.5427160728164022 28.14406333519224 0.35704474001430664 0.102878650332545 2.5852309092684758 2.2951813229158495 5.529046933356052 2.632121047136483 282.303610697146 0.43109151984898003 2.285704058217747 0.4228010195013065 1.9859509379682314 6.078505999222371 1126259462.4301965
0.7639704408048108 32.481021949151156 0.17485750536680242 0.3922491247658179 1.332129723538384 1.9604404906060942 3.8279936371067036 3.994144864849531 711.9383807528582 1.1016600560710308 1.0207340607381237 2.7912851506864467 1.229933355299103 4.629520193459242 1126259462.448264
0.9403789486202893 31.525811405486824 0.24849423995664813 0.653554562384266 0.6835532786272086 2.23765038252783 3.659765049692855 1.959671828781114 470.77424401792535 0.14835698374597114 0.9344295858308779 2.5781620641886893 1.9624941111422507 2.634494104585245 1126259462.4441178
0.7847174452555566 30.547774107487655 0.024693029787970278 0.33822304688056565 0.8410053603097143 2.169852787713669 2.108806549117127 3.0831772261960677 710.98122924505 1.0001251203649182 0.19522158038201312 2.7861676525772885 1.3123902630631858 3.9784554818065034 1126259462.4509568
0.9790705041738379 33.56877080277957 0.2253847800722039 0.139057196038456 0.3920207230040685 1.6182017355955631 5.530229772657829 3.9750934269609535 490.62757825015024 0.1357166662200049 3.7378625408121526 2.442040255965127 1.8460315222270054 1.0857949198140275 1126259462.4181387
0.6344862413940416 34.13191082386369 0.9368067071145507 0.18377360770944998 1.2762336135637533 1.7742276050933734 4.279868925432553 5.204116240632307 707.7031878153199 0.29712104846109016 0.5246540780538574 2.783144942553102 2.172273815307875 5.014905002815753 1126259462.4502199
0.8153251699754317 29.94890656943168 0.47624629109947203 0.5766508368976594 1.430258374824859 2.1832869117106743 5.8955240792452095 2.9377271479288343 576.0876919509544 0.44566229432857773 0.18576092867461633 2.770426597458651 1.4584118028290471 1.950284840142257 1126259462.4499168
0.8858086691290316 31.440800571552476 0.7774193633628417 0.5976079857767896 1.1274630389025737 2.614776347020446 5.690205776024885 4.430710891491707 481.56342432360424 -0.854774353757424 1.617063420435642 2.6559741390938347 2.5031167849486873 5.672095450799178 1126259462.4214418
0.6980728148330774 30.85801233709064 0.1883746602382179 0.43311835021121325 1.356625297238543 2.052640355469568 2.533692766725513 4.911062800893682 678.5592429873544 0.8668677540899218 0.8156131031753802 2.5341366984785982 1.4475231282352814 4.1689256852962435 1126259462.4499638
0.8210722253508406 34.35227372242799 0.37362823641727216 0.15310080833086637 0.5823686533995458 1.5700685841759774 1.4103099095528486 0.2764427869216413 524.2311693140521 -0.0318427217181038 3.196410008981839 2.653582870815696 1.2015108591666284 4.16301582912447 1126259462.4160357
0.5809335024599801 26.378703940786053 0.6544269558020884 0.24970950266522804 2.5890610393830134 2.1342561094744754 4.0532803849022345 1.5421677339935391 314.83604423444933 0.12499796633902814 5.67476640607424 0.5476177930339506 2.698574901354603 5.968030006597479 1126259462.438629
0.7492290199708642 31.262756121605022 0.2580976051526104 0.4721506126163395 1.1444005979202736 2.554510343284988 2.807123773159239 3.554510580176298 583.9594098647701 0.48247709779593134 0.9284731883821364 2.593524979871572 1.7082613807888452 1.5044617279876984 1126259462.4474409
0.6536126360834789 30.569804624184474 0.21003351593931754 0.24814520751776362 1.3600153994054824 3.049322984469772 2.566978641005121 4.907999228570414 562.5027015833151 0.7116922790518682 0.7032674720121945 2.611083143338038 2.235347556507907 3.985663735168154 1126259462.4500694
0.8460752812574261 33.15879839311408 0.5645442497213644 0.3100492991743288 1.3331050582962563 1.6547600283192079 4.804804271145271 5.097089736191638 772.3809713007921 0.8021501989608422 0.9498242329443862 0.36710701440263155 2.632266514553094 0.7301994295129575 1126259462.4501913
0.5703383796246803 28.144857102493283 0.3650613997791139 0.10368673579653019 2.6536984989566896 2.1917586100903006 6.130281478001361 2.7657003013415755 297.38239142606966 0.43487377606586247 2.2072389572427062 0.624878604773722 1.9507128219195262 6.129509873778393 1126259462.4312236
0.7867518684834309 31.844155823862355 0.15273223409402528 0.5134665584886808 0.3623937604999133 2.272417757597811 2.9318135145594115 3.03069725100598 409.78063226763845 0.29653113710996626 1.1267275746863623 2.449460553281116 1.8459662298852832 4.085302879315737 1126259462.4439359
0.5660325465009064 28.006368091738437 0.341368564513398 0.10869351826529917 2.7687014638537435 2.2578752879785213 6.160561618985344 2.54528072847862 306.71451024544393 0.4906611610437428 2.248919392392908 0.6401354561657373 1.898768848338836 6.248272156041916 1126259462.4320006
0.5979448932629725 28.191039946922377 0.4066429810763184 0.05133938700538512 2.2771351928516523 1.8942639647915744 3.2597107344558593 4.981542802046923 315.23951898675494 -0.23707131987306942 2.6888184049842523 0.8010458525381818 3.007887461206633 1.048066911697134 1126259462.4163752
0.6815013273078985 29.47911160749611 0.023440052367030607 0.38825258199162466 1.2304328290152426 2.127713298748519 3.1530618320266113 0.7674239761127786 690.0624932535343 0.5954345756162156 0.21892730314945866 2.978877504528615 1.6053570113075273 3.6753400337084514 1126259462.4507756
0.7416385546241842 30.90661153915645 0.09236251699604629 0.39722634932200873 0.6693985900935406 2.24590530331099 3.081901906068529 2.739171457935686 708.0455438091493 0.5923204573763704 0.7007124502881469 2.7516325836761797 1.5602491914411278 4.171244983078489 1126259462.4497297
0.6505591325031197 29.623899286351815 0.06842483561636942 0.2905160402269978 1.3392707060387952 2.2273901337017192 2.684242998062003 2.5238040309195275 741.5995610897261 0.8114551814360199 0.34169671048313904 2.872276658355843 1.6319262595721922 4.639636887219892 1126259462.4513128
0.6828953218924798 29.99270422985214 0.16918376358059922 0.1815443403008266 1.6578415065238585 2.594904712119726 2.553452842563676 3.1463059786404757 633.9311136265031 0.7666217769062538 0.8614034942372778 2.95665834014661 1.8895948533456037 3.7078350324350957 1126259462.4495795
0.8177992830116325 30.96587259133282 0.2892263709963419 0.5859753227519224 0.7522455717873472 2.2164627662607197 2.963749284894929 5.852525845020633 678.756255041698 0.847058669654121 0.25365721869057983 2.421022210025595 1.6858004280763752 0.04890208796697738 1126259462.4508958
0.5719179724228619 28.77660786314828 0.38361756387476226 0.16019792801662672 1.9879430180671978 2.4611929333036278 0.09880178272173645 2.418232843610799 336.9220089031669 0.41987988772522655 2.2347614081804705 0.1402086343283293 2.386211121832895 6.280147486576622 1126259462.4320743
0.7715948224917635 31.648602365491918 0.13209416872821853 0.5220976279138914 0.3605052493488675 2.285543318123731 2.2653118030713184 3.6921357307760907 546.8443746621515 0.27213501650359573 0.7675887624484847 2.5085838387655666 1.8635173601333264 3.5918439109080293 1126259462.4465601
0.923576884423683 32.836210548336894 0.721634602947768 0.3741179265343291 1.2128384833179187 1.9374882276847618 5.29186772271661 5.967044307525099 749.7842223103702 0.7316904569248149 0.6649233743436528 0.3540688928921031 2.329997076834693 1.265168946489723 1126259462.4511852
0.7478080056961411 30.2880780864367 0.3617251334443908 0.4277877849237961 1.4884289596321747 2.2993145221288285 5.1886361507048475 3.8989014857679094 701.6071641596993 0.5576675286465215 0.6263757944406719 2.8653261739499825 1.4466575307880525 1.6804444346679368 1126259462.450221
0.8786935950498374 33.73781216175453 0.43598184050936056 0.5047900358835169 1.33609145926779 1.5203083666426285 5.060639436827378 5.6202723566262485 743.3656498237533 0.65712394575315 0.7009841771692278 0.4481205722833728 2.5551096542208787 0.8370906380949734 1126259462.4506686
0.7241123787052968 30.893027319949333 0.3278330084273035 0.5063023500073449 1.1320235019645082 2.487018660241751 2.9830279106555326 2.424054364843185 479.0734568529895 0.16241817774095657 0.4893744726780672 2.569460515584501 2.0667309847234803 3.58431974817927 1126259462.446532
0.6157148751178918 30.193421756945718 0.36441840788847396 0.514358900006114 1.3646258019949054 2.0643742289499234 5.662351174535973 5.55063101712852 610.4378378932503 0.8359804949556047 0.8115030238050415 2.4496908901297814 1.6221050684619411 1.4596264235970626 1126259462.449704
0.5757055019301183 29.520020904147493 0.050973027390393603 0.2356924907354066 1.5780418346717378 2.1765866655046526 3.210003779649917 2.7786516839082007 687.1910284719615 0.8660503316084797 0.3462821382356662 3.0178652971966082 1.6942766178012205 4.681850954033769 1126259462.451061
0.7330266492398994 30.22974725139342 0.3777131257825704 0.45883912889335965 1.3394270680907512 2.4567439894417262 4.748558621432947 2.554666298534885 685.9295384096016 0.4060214789049942 0.3001369310369036 2.9578264804679364 1.8635736333692563 2.4839281849981374 1126259462.4490087
0.8380477862423433 32.28524449951828 0.7476031757560029 0.6049700172260936 1.031323143143713 2.5635537100492614 5.113118237916639 4.192214473834152 502.0000016053639 -0.8654285431426395 2.0751486809685247 2.881348109684056 2.4997911319246113 5.995292921805747 1126259462.417586
0.7637709153869716 29.890432447906402 0.38495264886157193 0.5633640952155617 1.416498452786515 2.1655987933169247 5.777729301975856 3.043634242223578 636.0313295545216 0.5131086726134239 0.36027955950173407 2.7503685063015326 1.435585530090126 2.159877501350567 1126259462.4501646
0.6208106188188445 33.85743008781276 0.8776492234186094 0.16719635937826655 1.302770155825108 1.8113194070712981 3.525737901033772 5.313331232390175 701.070405324543 0.3663348001168702 0.48082713761665496 2.761061544722776 2.2633333444966355 3.652068046957588 1126259462.450669
0.6771752137820247 32.41610660001632 0.10578291017471947 0.35292165474829806 1.7925348659405511 1.3104284266944521 5.012125599968209 3.097998472231595 404.7456129470472 -0.6458551217804513 4.886940218121959 0.7837490345899605 2.4432130167788833 3.857049484903113 1126259462.417869
0.8144839782667938 30.706733864076384 0.30868303460436347 0.24030766358250027 2.130416499710286 1.0988207987830294 3.0867799655511603 3.787417343455903 442.7691334692717 -0.7569192387006379 4.757759265235398 0.7454537929610174 0.9654849923549362 5.370633446729923 1126259462.4157639
0.6900948745778406 30.775206172835954 0.1476118255216247 0.41621938550205534 1.2760180741026512 2.088453185792919 2.7153227084480913 5.132798432503874 665.4087895710309 0.8213725528785725 0.7962554770521179 2.561345439856857 1.5509512149386573 4.206966289096234 1126259462.4501266
0.788439134462473 32.525059705376805 0.48122268377994226 0.32896551868919494 1.3548522653834747 1.5606225190399405 6.096348874424131 4.5527723990529365 697.0027272211204 0.9406278905402429 0.9494353670520768 0.20482069627941143 1.627239917349183 1.5398849380467199 1126259462.4497683
0.7870850635304397 29.804881843729277 0.4416735602884092 0.5378229954212267 1.3999538534248375 2.3035358515587387 5.697030651096086 2.930592189864205 621.9464626067219 0.48599187178340203 0.19049206421933354 2.7559816825681684 1.5848411411431254 1.8297322127525604 1126259462.4503596
0.5970651459980867 34.52392256754469 0.8951509145995511 0.15227155881305116 1.302668266397596 1.7538027216104395 5.854578897600625 5.125978728839071 710.7130542362594 0.36318345453452844 0.6501297595879165 2.6719358645852926 2.348577195652947 3.8587010598244023 1126259462.449844
0.8456369064957596 31.79111445401021 0.7381056424378533 0.6480350757650992 1.0181977484437996 2.7075368792749885 6.202675131083612 4.793073643298059 432.5800281414622 -0.8298424346194601 1.3573913355947105 2.765474362492346 2.5606316047086604 5.916427825141941 1126259462.423992
0.6652053421185838 31.08858582309326 0.0073709273550041 0.3635686788541476 0.7256316849168376 2.1158108508696927 2.94616949025475 5.141947180567448 563.4482410198547 0.49982869935249047 1.164690578113433 2.631073062836439 1.117986502519764 2.3988800626441367 1126259462.445843
0.8009300147152811 34.006412184367036 0.3842155759248346 0.18438803789984987 0.5858522719958718 2.0476290382114133 0.14987957544880756 4.672711482603772 559.9025537813076 -0.09686903319010198 3.5019208117053444 2.6117839473449393 0.5824733136707201 1.9536000832913167 1126259462.4141588
0.7513030629254451 30.946807050102176 0.12014913513853356 0.4266203375334301 0.17576752484529973 2.392941624949693 2.746062517589628 4.295308656936346 638.4570243539433 0.6193869455397311 0.6307700797257728 2.6615170577368383 1.2188064495826505 3.7626333682642565 1126259462.4497144
0.8328450724573614 31.62201206196786 0.17597100353208778 0.4860832307731109 0.8611834142228033 2.353423751935489 2.527097539154102 3.7436322576571817 652.4635441431327 0.6140149309387475 0.5832179673116361 2.7148119776071087 1.5608147309435059 2.587980863792103 1126259462.4501374
0.6698233158744241 32.115065817115166 0.07103512693248598 0.3835497786681186 1.795798314623412 1.3849756437427134 5.960582692631722 3.1146562881999587 353.59339857466983 -0.6676061184646579 4.9120891366920265 0.8137726187109526 2.3756695011557176 3.8326375492040525 1126259462.418293
0.8979342949058715 31.07357743447872 0.2872899528481084 0.14889075581139796 2.0361777556030134 1.172170480776198 3.557977638489646 3.584594223714507 397.82629280866365 -0.5017720823059731 4.839479986555159 0.6305571623299323 0.9140834211544296 5.769418838685225 1126259462.4195232
0.915132575326431 30.173322498269336 0.3735353128196522 0.24462881994925223 2.106573438107689 1.1845067022812195 2.2880476861720966 3.7454590346781673 314.3148503478168 -0.7508359290592446 5.043003125656804 0.7022558821252824 0.4932466112008508 5.275400732715796 1126259462.4195385
0.7090850005127339 32.13057740581081 0.12062752373257153 0.38969990645070124 1.3609380602539491 1.950127337630176 3.619774875420947 3.0612990248448093 660.1963232021213 1.09154651515797 0.8684746116889885 2.721331270317164 1.2091640290262222 4.315195671434775 1126259462.4488277
0.6129134578957741 34.06783648001194 0.9750712990291936 0.19740269424484472 1.3206062865891008 1.8571369071429562 4.284845543447103 4.64527322670736 705.2039431475903 0.23582236668750198 0.405094210341103 2.8648888938998662 2.3662400543538284 3.7200797417734632 1126259462.4495552
0.7900389429664341 30.717651922116794 0.4587297192492949 0.5579682247479661 1.4291021365938403 2.234251391594806 6.138446397365465 2.8986406359230927 562.8600048359342 0.4489104233163786 0.02765229740375689 2.7883396034664036 1.5758710539215641 1.668318801999336 1126259462.4491506
0.9254560834958309 32.8084313780281 0.6647953818648751 0.36937780917913815 1.300332001707878 1.7447235605364102 5.8192493017146605 5.190027959912266 835.4812588216503 0.7647325149219868 0.6787510704219991 0.2789212337021296 2.8631859151820973 0.529002039404865 1126259462.4516268
0.613128379290748 29.647102307209458 0.337189914742878 0.1768217587463151 2.0306786623172863 2.6227446254062126 6.1100726660456885 2.53155762854891 355.2877964366787 0.49260165992484184 1.625908942877491 0.26587900430803085 1.8208748311993164 5.925388591544101 1126259462.4400277
0.9538795968275824 32.67935604242309 0.53467565461152 0.35651211678661016 1.4002171602229938 1.4896656120572445 5.924156521654028 4.14645782810631 684.2284192879857 0.689224431170037 0.7986301336944368 0.43988252558573676 2.8396112523709736 0.37990197877694143 1126259462.450437
0.5586886301124845 29.559734133716553 0.01758049297643914 0.21945338614333 1.5087221917002203 2.2245405497948707 3.2544854894037507 2.559872794719686 699.5714207692699 0.8414577363954038 0.5137602908449698 3.1162141148506066 1.494552909615256 4.23928891791004 1126259462.4508035
0.7568913310992419 31.241881382749767 0.2998553254386876 0.43755622854376125 1.2060586112399365 2.631202389624605 4.370241409030386 3.6258087719289023 685.2104012603328 0.3181672496747782 0.40732236314194364 2.758095303334621 1.9810676093081463 2.2886984248509594 1126259462.447949
0.8026882517595401 30.172319784318944 0.4703109642583958 0.5919720323998815 1.4233529570138284 2.172370699330744 6.155135541559063 2.2542023093926287 507.86229415514265 0.40698770114589067 0.09903389660860792 2.7943422451442887 1.3861442799508872 1.8711191559887892 1126259462.4492395
0.8829848554498166 30.804541197760614 0.03835370379327003 0.4569304889005774 0.3833219718697452 1.9545890970751545 2.0597331839609914 3.456335293540479 854.5783767595661 0.7088008647589616 0.2989337754885197 2.8811034974518934 1.2355531186090298 4.589681672087495 1126259462.450948
0.7223394176139294 29.793186591243686 0.1500437089076996 0.5239623886107101 1.0944439825358339 2.158670646413876 3.5653493386824042 0.9399766218895954 696.7534498852159 0.38890172249206506 0.4185496429274345 2.780045419385415 1.4627760076036038 3.483331177243719 1126259462.449511
