mass_ratio chirp_mass a_1 a_2 tilt_1 tilt_2 phi_12 phi_jl luminosity_distance dec ra theta_jn psi phase geocent_time
0.9804363768570099 34.61671515878225 0.6425535168852632 0.7657949306639135 1.512205913487973 1.2101017227836626 4.220416441695944 4.942838759822636 647.8934684697077 -0.5053407262089532 4.169997700870866 1.1907503219054039 1.6117217996129647 0.9488772333604243 1126259462.402441
0.9166138453479702 31.8577265861933 0.06709950571830581 0.1668494861787101 1.0829881375170658 1.147571802219636 3.932705011222125 5.253112643060695 1008.8389298405772 -0.09690886713265387 4.007263484324869 2.97125540198324 1.0684570120055177 1.08529340076034 1126259462.4046066
0.5036289499749029 29.78743199092922 0.17935945014547258 0.7788712031048586 0.5248585258779719 2.4084513815901563 3.5973476210692836 4.59413596045725 895.896179971905 0.503156357059565 1.0662855016934079 2.647215929886171 1.6255370200209203 1.2587432207299536 1126259462.4430735
0.8963344435569407 33.22401079309786 0.8621383212203058 0.7184196952686053 1.4362567864688 1.1311902607719646 1.7594692416510251 0.798928299569047 880.0219067097452 0.11465101776549814 1.5466920739165086 0.4970048578573348 0.4201036633502723 2.134196400812698 1126259462.4400415
0.5103616677320785 30.348894042583076 0.27934221143272636 0.9251663473503692 0.7476540932079352 2.277534304332957 0.5123503065144595 4.585292741246257 699.2448213343899 0.18584223800168614 1.6079809648834407 2.6889096369981917 1.4155119833829501 5.726354052814434 1126259462.4371743
0.7095025330476822 30.618466735136078 0.03404044347640789 0.44632614881479465 1.3847226565888517 1.5737467683434125 4.748943910805503 4.195888400180876 762.5286443904671 -0.02130978185452399 1.283004221865842 0.36363408125342717 2.0075272733384066 4.022905720001401 1126259462.4392657
0.7252314903126651 30.442905496857925 0.03925507050660941 0.4644734252826419 1.4240835056155372 1.5656432207843167 5.821679798791825 2.8940869719143723 531.3458060655676 -0.030993635064865944 1.6313843550809544 0.3799897036841502 1.8692017130765948 4.5403867164590475 1126259462.4362347
0.7327869911666611 27.785313574596035 0.3919434809317818 0.9806276464934922 1.0127239544218634 2.4693407606059425 4.424365145728552 4.235020838967835 686.6461611505139 0.41456336413162065 1.7296329919008968 2.7007772474430207 2.07533933470881 5.683380339099961 1126259462.43865
0.9500459606968306 35.00500999657572 0.6353292053427958 0.8088976158111589 1.4968340641686366 0.9245110002721938 5.0714671516872905 0.3880797679961344 441.9273876409602 -0.7359531078245243 4.6095200245021 1.4349232699521626 1.3145976669301964 4.318103600337865 1126259462.4063935
0.8234099830355401 31.262668262496582 0.3420905352498481 0.15870269499938613 1.1258976144630766 1.8166458037905244 5.62027744515473 4.797618745437062 603.131173257514 -0.10363919007922759 3.702126008768338 2.5015066013576064 0.5359392293602979 1.1912099270194771 1126259462.404996
0.7960540540225689 31.056834766792406 0.1554225732653946 0.05336643504429838 1.413379174287184 2.6118575791185035 1.3036907031714027 4.229391510112755 351.3701682061513 -0.2917064293786023 4.6060054354801325 1.1442100723202397 0.07634569384279216 2.9852336740940637 1126259462.405359
0.7029711989335882 29.75781488841345 0.20052320295814824 0.43565802722323893 1.6158413404429715 1.5943638493542103 5.261763188338532 4.187448066201082 390.78847416294866 -0.15841676955969924 1.759766836536366 0.5959710129291076 1.7719264462950295 4.2010457728938535 1126259462.4336805
0.576578768847176 30.92181024781668 0.47638426327362704 0.970516198514614 0.7565235859552537 2.146556050087299 6.173038121588846 6.202557439028593 792.0330090803101 0.7341104298988055 1.3815816819351274 2.328648856653782 1.7087725852291586 0.7644616944727649 1126259462.442619
0.7151474634412174 29.292441026725122 0.46790759030316265 0.8978893784630343 1.3074829464567836 2.0504972852620473 3.1560308210231782 5.257918991244224 420.470660727571 0.5711087506454084 2.1466756967433582 2.2173463145429855 1.9922949840668713 4.8627090432751 1126259462.4331505
0.4481994218866175 28.71940676195965 0.25470120858187356 0.8480684852455057 0.6366057178534315 2.6292177261865017 4.947229151445437 5.735798426034319 849.320848223589 0.5809940580646793 1.4334445266265494 2.736942652261932 1.722909524896133 1.3667171554761768 1126259462.441139
0.8135336447515757 31.67873444641439 0.222283661799624 0.11593147296345689 1.1238758801009736 1.5891760168746523 5.716464352229631 5.486246363172584 762.2962473754474 -0.14082002726441398 3.904657514848768 2.610765185252862 0.33261325964537264 0.6113873539621236 1126259462.4042845
0.6707209312671634 29.680863601565836 0.13835307593436413 0.2654026381203432 1.8050750850796051 0.8707766236006772 2.2929209089239535 5.919197109210001 404.69176176885446 -1.1749266859190144 3.7118101946029056 1.98671696151361 0.7424144821146161 3.273997747613886 1126259462.4070127
0.8726500775207027 31.330571609618914 0.12664784391216521 0.08091515713246429 1.5339518068109383 2.6360026133152514 0.08846775132985166 4.284429262716313 550.4398714999262 -0.5090872797334266 4.6132174647397655 1.3332877561045382 3.1335465798140936 1.4152545723202001 1126259462.404072
0.8124461386877594 30.738538297209843 0.15413245117220314 0.0042160960270693736 1.627796936368257 2.6795996228221775 1.0952161708266295 3.6593786796596013 433.5188140976772 -0.37289848144508164 4.616358959217083 1.2763358468573767 2.7630472859090247 3.4995483397415907 1126259462.405475
0.5749551997460323 29.471347088968297 0.4283871015226673 0.8000441671647 1.107320170997931 2.0713449039633325 3.428450656624387 5.302754404658117 669.5732822152435 1.076761525693464 1.5538332105673587 2.3648343447082008 1.901579427921099 0.6440497580151051 1126259462.4393747
0.7806764281718516 35.419866097800664 0.30275067634020714 0.6848109510795454 1.0217031127802445 0.7206642965359599 6.226215693279644 2.6620182274971333 630.141158743988 0.31429597352822997 0.6680251465659147 1.0398574570849521 1.3074579795155747 3.539260809875735 1126259462.444951
0.6384312917107813 30.165155829557015 0.15141347036639657 0.25441296899512156 1.7595689956657563 0.6833898869854989 1.0961055439590561 6.1240787222381385 394.7322919404191 -1.1734361983013883 3.831841111501319 2.0604970724240057 0.7542395180927691 3.4585508372698723 1126259462.4062498
0.958028996637491 27.593945277182314 0.575608036444893 0.8661447423652997 1.3104367004606732 2.5207130096066837 6.0187830281241625 1.0536125314894105 531.6121713392353 -0.8300888648273286 2.9558313882256324 0.24867692171765135 2.2986798042614676 4.021048737512962 1126259462.4085505
0.5038171468391106 30.052614622111903 0.26237375001222873 0.882465070330527 0.4092120135334747 2.711858251024597 4.8773411184744955 3.719921666907422 828.4722019589047 0.5433704515520127 1.2029030654644328 2.859113282539287 1.504334304218434 0.5518010182767438 1126259462.442354
0.557802046162192 28.93480144725021 0.8147639300038487 0.35592697683298347 1.9640989619763078 1.981678608562001 2.9909714642365652 4.203947865474312 566.1573318929597 0.20113268483663507 0.5611521544678229 2.028488206773702 1.1591041428201483 3.47577651006785 1126259462.4419544
0.9147568537048684 35.24989808602284 0.40224543369214405 0.7766404845539484 1.1883111233731318 0.847103529334385 1.1281392360947238 1.534789768592178 943.4989628503561 0.21486523106791522 0.7399185517612009 0.7911335575081477 1.3778732101464686 4.170737449026785 1126259462.445304
0.8340806579205268 34.142011435470266 0.23986673075917056 0.6385131173064152 0.9946322659563389 0.4631969580859742 1.1863927730570347 2.203315096814491 479.9795301670547 -0.04223951143397774 1.4075086112954178 1.0323116063498656 1.376201941590689 5.088751799074088 1126259462.440801
0.9445794233053343 34.64913212615236 0.8526084588314341 0.7287531665034662 1.3400875830580947 1.2610417285657918 3.1827271812136546 0.5706208129419392 803.6080736737125 0.308699092384111 1.3489453179886726 0.8067365074145092 0.7567088788084513 1.6850463143482004 1126259462.4428213
0.8919258992003227 35.398670541914726 0.8001392234068261 0.8826829982966649 1.2812829045601923 1.3906560287553107 3.947427725680225 5.771216778674796 855.5454094605886 0.03707864013906728 1.1509550752220654 0.44447008688878287 1.4095784669388607 0.061158322692974575 1126259462.4422083
0.6575100967820239 29.964449428252184 0.055460311955160956 0.4345935790451788 1.5376372355938879 1.8077403922960442 5.397917305238276 5.591098629889583 790.0896899814929 0.08444954780431241 0.8987205056061326 0.11552350917945518 0.824098708296544 2.8151780819142376 1126259462.4426796
0.7992903561401368 32.50145674399368 0.35373811184231835 0.6849009675087766 1.3787036696990995 1.173617878875115 2.468618038350621 0.24631535132693516 446.89541261854566 0.4031770893418615 0.051831075487312285 1.0492683849002515 0.11846979179618777 2.067150633800166 1126259462.4394062
0.9876285854862301 33.32662969305108 0.6489818824785688 0.8800267521871596 1.5157367185104977 1.2815436770699962 3.5153739860251183 4.905985085001261 725.4290504067492 -0.4558481085456321 3.667104192837909 1.1526721799060857 1.9196843236594505 0.7700228660823809 1126259462.404146
0.713931613516014 31.457632895480014 0.00678983435823164 0.4124477732141415 1.4020634655101047 1.5017384661853648 0.5522691306774734 4.185260129927889 857.3663620533108 0.027454761773870576 1.079108584275748 0.196915292196976 2.2256416594774495 4.560843191108929 1126259462.4417615
0.9166867863273889 34.216038631381856 0.615188019927422 0.8500303232661146 1.4672544596088088 0.9449271148242315 4.521592360990224 0.7546533840666582 611.2780226455008 -0.5104321939143526 4.482843530221383 1.3007321098573115 1.5805024646885852 4.666850922111045 1126259462.4049542
0.9720774192336091 31.433020766380544 0.07632756081145793 0.06817298773754102 0.6796633860775306 1.6437092272829126 4.627427312562353 6.180256826900685 881.9661028484481 -0.024228397200012068 3.983695010508808 0.7080291788945396 0.11267511181284945 5.473830565815327 1126259462.4045644
0.9414087588480383 35.271973297331535 0.8040618818824253 0.7903034877220972 1.4470606926250487 1.1449245573194626 4.305127405203351 1.0778094993819531 728.493682643998 0.10976621564859787 1.1100828850617344 0.7553124932944835 0.7603774428588286 1.4744951400397452 1126259462.442801
0.8565942544403196 34.763080691735375 0.2546118354603151 0.6061974360314405 1.0810818025986912 0.24563018572428308 0.705964660388361 1.8973873984287988 719.8534250825079 0.031337323502970596 0.9466826971648022 1.0738558340303699 1.5057565320357817 4.938962647580759 1126259462.4439335
0.9339954929596689 34.78521792407595 0.755431374771854 0.8369628649890659 1.40199665805881 1.302362556176594 5.232433495927234 4.263512831274924 779.0926400302405 0.06849595355472417 1.4007185741541919 0.14979645868239194 1.0969741718536494 5.474262770823718 1126259462.440332
0.6888495553231166 34.23149182516895 0.7883107618343348 0.6562604641607758 0.9221238863747095 1.6520969741787546 5.373434513815061 3.885720725978878 960.0698945260109 -0.05863349556500056 3.5619829008913126 2.8934493675044655 2.6573719749803075 2.494939243354738 1126259462.4082935
0.7994571964042937 32.77334714407732 0.31777816370530826 0.6554259549857064 1.2736522381799371 1.1778632249614358 2.989778725134101 1.1034706834604897 748.7999251251823 0.4157487227958689 0.23069533305989692 0.8798994295516503 3.0574082606468327 3.060544127693241 1126259462.4418123
0.5813722518905677 30.070735296937578 0.3460012476960274 0.5527714884922096 1.3200482110368905 1.8670600096945575 1.3886412660098477 2.6325166479261233 637.8674258678562 0.1696598359056965 1.520715884188375 0.7498740654014868 1.6572957247890485 3.956566961250612 1126259462.4394963
0.7268447194159707 33.07016927233465 0.24207578884517905 0.19460063115874562 0.5434102014062945 1.4967261084186572 5.711224100211582 2.6154052930992346 562.0060721125349 0.23496757064566515 3.7452712807193933 2.595846751236401 0.7636841826023774 1.7226722157160996 1126259462.408771
0.9726897147327898 34.07278799152719 0.6060065058367248 0.7533225568794311 1.3628716163818033 1.3236612833920822 2.5855707825202128 1.0672276076026355 1142.7151424380427 0.6063453803733885 0.6367324270127327 0.34203430964280807 2.5146436825863847 6.2364562162139325 1126259462.445132
0.7602991752364879 32.82343197712456 0.3792691803725692 0.19594142275757667 0.8787030899225544 1.2400759734435163 5.695140407991653 1.3074273193539045 916.7265020810763 -0.18765875289941028 3.8378285538756867 2.742736959953146 0.6055257073639663 4.264977101561727 1126259462.4044216
0.6466873019509879 29.87006073162576 0.19004581371427992 0.2865679441452863 1.7277418563799367 0.8437140054226238 1.8674709592377208 5.956770386875948 462.6883566997743 -1.1512711511671723 3.7765226672530576 1.9960418924646892 0.7133457510031715 3.493545035476038 1126259462.4064784
0.47760116574096584 28.49416727143935 0.22723247500925767 0.8387807252051017 0.7434621564769965 2.416947530996685 3.675542643817039 6.0915637376886105 735.6442606212294 0.6897961256896098 1.1249057438419405 2.4954511745690273 1.96520693025525 1.7601968051256587 1126259462.4427142
0.6524143356971432 29.925795475002644 0.18851440768140498 0.29163982443528397 1.742292308207744 0.8643577796822615 1.8317261623286796 5.764563160306696 483.27431609670657 -1.1582517714548726 3.752459162172272 1.9928984372547063 0.7423011383574403 3.4806791967795796 1126259462.4068513
0.9849316176234436 36.18187855677162 0.8816618168261106 0.8805624922808145 0.7316197421179398 1.6737525530292061 4.4086887492935025 0.12168733508391458 796.0615529459175 0.8952467361877819 0.9943563423907366 0.9327461350763181 2.9874301503218486 0.30031507999173385 1126259462.4445474
0.8113939913125587 35.63167248212247 0.3271656958137898 0.7025625063926174 0.9992218917437438 0.8023144805139171 5.916407827771513 2.510714597453583 819.1716731288273 0.3564489959784462 0.5990524822980147 0.943561502461106 1.318075140261675 3.6035448033232536 1126259462.445216
0.7112507223283152 29.862240359836978 0.21938990044649323 0.44384216759859085 1.5837826146502916 1.6006767082131153 5.454967315089145 4.229137579792612 380.1932190271774 -0.1939812719101853 1.7407864171673462 0.6474958093021572 1.6543940735907363 4.152220053782666 1126259462.432906
0.4656817522569643 30.254690278114868 0.26990700735061296 0.9326828318940305 0.5770913187354545 2.3474886297657127 5.676169433565943 4.3847492230670175 861.1147497615387 0.3683488386658942 1.208580340589129 2.7738984392281925 1.6449746615436012 0.4640583538285518 1126259462.4418762
0.48573312923875483 29.576963555224882 0.26134780288469917 0.9217498022294525 0.8242442823562018 2.3550850762530198 5.076139999854014 5.075408432756965 769.6396847508786 0.8855139416654739 1.355222254963521 2.5541331480227556 1.7891477312958464 0.8822122587238218 1126259462.440513
0.4065154940916086 28.92559331956991 0.22226574536123592 0.8299396723255408 0.716006170958824 2.440722383589851 6.099236463782829 5.748255783037275 735.2442640234651 0.7651660507246671 1.126841920367957 2.581432078382927 1.8011964274790533 1.963873690221364 1126259462.4421365
0.538494917185725 28.964711878976015 0.3914029125228349 0.931594371339568 0.7951261601095491 2.6717021118064173 4.106668485088558 5.399265743521088 756.9057721839904 0.7025943628668134 1.2754115935271655 2.575326772348293 1.834866002872772 1.1098995327289818 1126259462.4420815
0.7553482276560045 32.27365542505927 0.19871491400299338 0.1311349166888271 0.6692979273657416 1.4219096973539782 5.429515277975119 3.8160719095816384 703.0549795495141 0.3230754512892795 3.637708454744996 2.6972895214696857 1.1464887456730877 0.7059180076195148 1126259462.410825
0.8923279594499315 32.801892368026216 0.588013560118093 0.6954031060129728 1.55732978985003 1.1825145931948353 3.9170878445360966 2.3327619168459837 824.2097516652258 0.10551352112749075 0.9797556288570656 0.7586224083001106 0.2780679573439595 3.9560961281613074 1126259462.442853
0.86134020098114 31.00788508323263 0.06868179831463089 0.11676427658577779 1.3135481993438196 2.8312390815870394 1.187906089663642 5.26804736962097 405.9350776591953 -0.5082859851351922 4.4727703178454705 1.231878642087176 2.63569879394412 1.4688374628466871 1126259462.4035351
0.9269164682739817 33.29262005682615 0.6883236125848623 0.747028489738564 1.5113413892462997 1.2520038841417147 3.5973740670494827 2.4559137815634284 951.2268291680281 0.23536058271714033 1.051826584953308 0.6563022626794386 0.10780450028770192 4.6428985492281205 1126259462.4442627
0.9193377017347082 33.33306475315229 0.7298162933898131 0.6871538107999059 1.4081715882649546 1.2808191740333494 2.6938429578324765 0.7872192324236597 1012.4665579527626 0.45677389730504864 1.0086269253935267 0.669902947212871 0.8254957409485674 5.087652245617999 1126259462.4454718
0.95981083141996 35.869052523477336 0.3992778268654364 0.8070869621311393 1.1011178081731103 0.9109999842271123 1.5179418444008888 2.0784637083153163 1068.520595970969 0.1297350233179954 0.9486351109887519 0.578651716352883 1.2683253358443973 4.8007976939912504 1126259462.4446514
0.5485618751896475 29.50828210078859 0.352243849440954 0.8786548284835477 0.6036944391140405 2.5606098686407135 2.7461564320025986 3.9686923720168137 874.6278587513181 0.5735710399060846 1.4645084269940236 2.9385256518593708 1.3674606933267413 0.5565523731898754 1126259462.4419343
0.8121144667807854 34.071944288740305 0.35453467291790375 0.7173241419250094 1.3003695976886134 1.268478011169837 2.202437195883111 0.9312687763416524 493.5632820042815 0.2666699519631334 0.1695332666553351 1.0002425941398705 0.15781770414851548 1.3926719373347074 1126259462.439593
0.5493282804302979 29.680256693056283 0.4436745532768996 0.9095761684878727 0.6226742530206949 2.803519947371347 6.134232346407582 4.792183586399275 822.433109288458 0.5037007091429193 1.3609374645990766 2.8923488808168343 1.4538575637046114 0.7352230456023506 1126259462.4417436
0.9294671788679398 33.72701364722825 0.6740613993443475 0.7289286454735665 1.2745377633076433 1.338045651068436 1.7672733785062549 0.7976645906406867 1160.8196560128968 0.6372964148087875 1.1750397433629836 0.5731641952809412 0.6742942917150782 0.8088375574854931 1126259462.4449675
0.7757236269105802 32.47587225564913 0.2687571305344782 0.18843020190879373 0.8431030818051621 1.4584402158314118 5.302526349611861 3.3342096023586985 626.1773667306921 0.07397762673847903 3.457637243911347 2.5643277453424336 1.248382312345625 1.6349568126685636 1126259462.4091916
0.5423901764071934 28.930694623551027 0.45259830621200775 0.9646631056345105 0.7648736739256401 2.9879879604000403 3.3370801775767753 5.682407768121814 768.501095837672 0.6084223673151071 1.5211565376134193 2.6554382365076306 1.6552522120788506 0.7819381427466136 1126259462.4413285
0.7406178770664755 28.565538105491726 0.31849596606178965 0.9678000104294434 1.130534543949828 2.202983550153572 3.3499558823668067 4.288549035862507 417.2154052046646 0.2308490207225829 2.048955421884165 2.348340730584765 2.293705188692673 4.812225171895178 1126259462.432544
0.8055753351525354 31.495725698656887 0.15743792722233488 0.09054350736074222 1.3527117865944196 2.642637626326631 0.6366484392466764 3.2037400054560843 482.4089634229365 -0.4522977779087159 4.60866488616013 1.0247424397308968 0.11017460816454339 2.0355235892541277 1126259462.4040065
0.9020455831025206 34.75102754511728 0.6669225927528316 0.8240252209805068 1.4738086894650961 0.9182197140826395 4.873342017400341 5.083422984431089 560.6392390943555 -0.56624509884427 4.595046339304802 1.3650728149882774 1.4225746200816505 4.456575029963925 1126259462.4058044
0.9908563399107069 35.78505210280023 0.4742126885830892 0.796698213947496 1.174985897417114 0.935187808703272 0.014619971225560196 0.8926732137092775 1117.1444518325561 0.19675259891134272 0.80788665241333 0.6306315352974521 1.3583102820940365 4.351972584585715 1126259462.4452038
0.5467421522949081 28.793516417154436 0.4196464101545169 0.9474218007052465 0.851747299333643 2.656943732512975 3.405292755194417 6.159063887583252 746.6687515921486 0.7635687394848361 1.2692568148920782 2.5790512386396296 1.888857413967969 0.988992865023958 1126259462.442187
0.6844469747017327 32.301967561869134 0.1766594968189029 0.4953700653189313 2.05784446189237 1.0944358612273126 3.191051083015999 1.00446460734003 831.0676643688656 -0.08089633161162085 3.860497028165215 0.654149645748854 0.5224113199539447 1.6893774513085429 1126259462.4039092
0.6302585908514129 30.136665846073146 0.4777278384757341 0.9812498788776447 0.6759407283292931 2.3950549696854977 0.15040145919119136 0.060625455428707314 861.5416403687226 0.6829524264609265 1.4006632941076318 2.651275710669393 1.8475821940435342 6.06943460775388 1126259462.442334
0.5184037040997255 30.237524686952924 0.27623287537858626 0.8861711000889384 0.4055205783019643 2.6922353450641383 4.925903154125825 3.9646509436785173 843.8305587330016 0.5772747148857336 1.1952334987204318 2.8065690994822186 1.4067587409845048 0.8386376240529693 1126259462.4426017
0.9369876049304147 34.191750479272 0.7066895249728915 0.7830731840883282 1.2836232539726589 1.3408169714475995 2.3299853127480303 0.9493660254475463 1139.006973224759 0.5898356593958417 1.2793436538607232 0.5818820732356432 0.9414490706371808 0.5745869813148067 1126259462.4439616
0.5998253547724599 29.802122518840257 0.5047898613753931 0.981585239112984 0.5573379875009145 2.889524911109804 5.410581983157012 5.177866271716694 792.1224190957248 0.5475848949540668 1.3796936880990704 2.9403002838205237 1.3561608769748552 0.360787043990049 1126259462.4427793
0.6699247570744615 29.077692643185827 0.4329312118857929 0.8435222571502651 1.4180980662709786 2.0085194020512374 2.9011184360103335 5.610122252698206 412.9593374946183 0.9054847758880331 2.1037153211171202 2.130874255038045 2.062916132464625 4.501525255642961 1126259462.4352028
0.32575174882222946 29.479885078914627 0.7810559609254283 0.596248242501257 1.0346705564085386 1.8289955546873133 3.416561964262555 3.913447834098741 357.3260215130226 0.38647479045912125 1.1228664289420103 1.5550585031064759 1.8665166205414614 3.334473670124816 1126259462.4445574
0.6617765019000512 30.3340387088465 0.13302441480586988 0.23685506556767533 1.7297192896970557 0.7403072140106078 2.264896625695916 5.811840033078015 519.8176908684864 -1.1186378806722892 3.8222203052782344 2.1607921448197516 0.6558302611328621 3.483505771179929 1126259462.405699
0.8300295482652462 31.539941099949896 0.1414717333018677 0.11831013775314056 1.3404704954853184 2.7486051649832506 1.2549448289035843 4.314133070863437 476.10715765540533 -0.6132860227304298 4.541491825046719 1.184190075944637 3.1035578320782746 1.272453248790102 1126259462.4032216
0.9291754245864319 31.96067798327335 0.15517557571357385 0.0516334898642121 0.8186564828370038 1.986504848505582 5.407114580581156 5.0704887803366825 756.1050831126739 -0.44050473188450806 2.970426413290459 0.3340456421086144 0.8133614224483026 0.0467489337547992 1126259462.410554
0.42539367297169367 29.137467507282583 0.22755640736441624 0.8298253110501377 0.7223118212094063 2.437063863428326 5.847450822764419 5.829902432174804 709.2690540774224 0.8344036307464453 1.1263653646347345 2.5275841170088142 1.7847179767210886 2.0826595101761898 1126259462.4421015
0.9321900502936311 30.374966812080274 0.04693496786126639 0.09167989409896908 2.045605459332473 1.2665743035492179 4.2450152203963905 3.3290355567219465 854.8821809155554 -0.5004781278565176 3.4919099820377837 2.935907331563303 0.28164664669618494 3.5926030736838417 1126259462.4040234
0.9603357747595169 34.3425140740838 0.6040578435337733 0.7087682750727862 1.29574540723858 1.2871356314550049 1.7660070449130563 0.984398164113354 1174.8672839472495 0.6995293704412473 0.883379070969466 0.577769883015554 0.3183527668282593 0.49592222114771817 1126259462.444795
0.6912110626182137 30.3591855685802 0.03358635837893271 0.3961349587160017 1.3093659515651632 1.6477165387331723 0.43045382035065255 4.107931626241966 682.8320780840197 0.1595642573433663 1.6513005504335065 0.07908319158576915 1.3936228621510374 4.18509354835768 1126259462.4373467
0.4636628183267681 29.72977563609728 0.3182087293420872 0.9594131395855928 0.6028348198536208 2.2598267219803194 0.2535919143171919 0.16849450897043777 653.557347858319 0.38175165882774714 0.8643885564878084 2.427538228453998 2.1865932658043095 1.0622329804833732 1126259462.4434311
0.9500966648313214 31.74044066205335 0.10744487076081542 0.025590764394708265 0.9115119325874418 2.2929224310341296 5.010692091125692 5.619985596163771 657.2233208635878 -0.6130639216503209 3.010156439897251 0.4990835661745619 1.2632659569690945 4.469053587551383 1126259462.4084277
0.5025107154533295 29.788459455487597 0.2952901952531277 0.9339283708141123 0.7553479435250043 2.4856785109122415 5.868248788425731 0.5276758970294869 675.7772619720992 0.8411609725782393 1.3258427490430573 2.5757850850989628 1.7115703239329012 0.767371307704046 1126259462.4413083
0.8249778006369201 30.81673687270733 0.1446858077603251 0.011453613729742686 1.585321187792416 2.676781604563408 1.6169186177027175 3.8806988341916724 430.2883209869699 -0.3426239650743927 4.602524098715204 1.2241715167203067 0.049146370013800726 3.415428063138479 1126259462.4056437
0.4659669516200198 31.279228658823342 0.3438935730840905 0.8093250419651066 0.399535172624533 2.344303062656717 0.723540001581768 5.74925480047755 623.0949168642359 0.43873254139003054 1.3763413602370829 2.5482938723129562 1.2195489368042909 0.28401171594870334 1126259462.441595
0.8508149900900287 31.428847217535406 0.3067181842289414 0.04623715740670582 0.8318515230025202 1.642033287178996 4.819247354126657 4.800103877475838 709.7181468228403 0.011474880103181226 3.4368440549133847 2.5299694684594023 0.8387452950586711 1.552191809128356 1126259462.4091015
0.7593245612845637 29.872856827343202 0.37113465304157095 0.714440801677046 1.263242180051608 1.8499278214963493 5.615844683424457 6.09140469143592 866.4013364342836 0.009868452394675974 0.7379501883777035 0.35935448181529933 3.1360176544360336 2.255863230461805 1126259462.4422622
0.9039802602077565 33.465651511929245 0.7134786230648775 0.8003670084508707 1.477315010013132 1.276629783884108 3.064809273114669 2.2001189485042794 931.610522389297 0.23191221858743002 0.9709591415757818 0.6654565667254939 0.6304283536692121 4.692809848964978 1126259462.4444845
0.4299250418732362 29.403222919084932 0.23262143298356508 0.8069394880845475 0.6107289238552083 2.5795440675671992 5.855224969665266 4.330562627729536 750.2965210797325 0.8070270301989734 1.1339714613824723 2.6387790321182765 1.675257985185253 2.0460759364041685 1126259462.4420576
0.5125031471512451 31.69743141493477 0.3377552887501513 0.9356650075091585 0.49636127008504133 2.1196687693901914 0.7880925106703818 5.011069873882781 791.5436682875143 0.3902174572896942 1.0810703959656083 2.4739428031120836 1.6255323431203295 0.4491115107075959 1126259462.4431844
0.7368144976839957 29.78535307332706 0.38287819625320296 0.7078457589616184 1.290953260955201 1.8431471387961027 5.353086895902894 5.957946181803622 863.0042498830063 0.030274797361923168 0.7670844238186417 0.2991507186741244 0.034254850458870195 2.2617448419533535 1126259462.4426277
