
0it [00:00, ?it/s]
712it [08:14,  1.04it/s, bound:0 nc: 11 ncall:2.1e+03 eff:34.0% logz-ratio=149.59+/-0.05 dlogz:2.292>0.1]
715it [08:15,  1.31it/s, bound:0 nc:  5 ncall:2.1e+03 eff:34.0% logz-ratio=149.60+/-0.05 dlogz:2.281>0.1]
716it [08:16,  1.22it/s, bound:0 nc:  8 ncall:2.1e+03 eff:33.9% logz-ratio=149.60+/-0.05 dlogz:2.277>0.1]
718it [08:17,  1.37it/s, bound:0 nc:  8 ncall:2.1e+03 eff:33.9% logz-ratio=149.61+/-0.05 dlogz:2.269>0.1]
719it [08:18,  1.25it/s, bound:0 nc:  8 ncall:2.1e+03 eff:33.8% logz-ratio=149.61+/-0.05 dlogz:2.265>0.1]
721it [08:19,  1.42it/s, bound:0 nc:  6 ncall:2.1e+03 eff:33.7% logz-ratio=149.62+/-0.05 dlogz:2.257>0.1]
724it [08:20,  1.70it/s, bound:0 nc:  2 ncall:2.1e+03 eff:33.8% logz-ratio=149.62+/-0.05 dlogz:2.246>0.1]
725it [08:21,  1.39it/s, bound:0 nc:  7 ncall:2.1e+03 eff:33.7% logz-ratio=149.63+/-0.05 dlogz:2.242>0.1]
728it [08:22,  1.68it/s, bound:0 nc:  3 ncall:2.2e+03 eff:33.7% logz-ratio=149.63+/-0.05 dlogz:2.230>0.1]
731it [08:23,  1.94it/s, bound:0 nc:  1 ncall:2.2e+03 eff:33.8% logz-ratio=149.64+/-0.05 dlogz:2.219>0.1]
735it [08:25,  1.96it/s, bound:0 nc: 15 ncall:2.2e+03 eff:33.6% logz-ratio=149.65+/-0.05 dlogz:2.203>0.1]
737it [08:26,  1.93it/s, bound:0 nc:  2 ncall:2.2e+03 eff:33.7% logz-ratio=149.65+/-0.05 dlogz:2.195>0.1]
739it [08:27,  1.93it/s, bound:0 nc:  7 ncall:2.2e+03 eff:33.6% logz-ratio=149.66+/-0.05 dlogz:2.188>0.1]
741it [08:28,  1.97it/s, bound:0 nc:  1 ncall:2.2e+03 eff:33.6% logz-ratio=149.66+/-0.05 dlogz:2.180>0.1]
744it [08:29,  2.22it/s, bound:0 nc:  6 ncall:2.2e+03 eff:33.6% logz-ratio=149.67+/-0.05 dlogz:2.169>0.1]
745it [08:30,  1.68it/s, bound:0 nc:  6 ncall:2.2e+03 eff:33.5% logz-ratio=149.67+/-0.05 dlogz:2.165>0.1]
746it [08:31,  1.45it/s, bound:0 nc: 12 ncall:2.2e+03 eff:33.4% logz-ratio=149.67+/-0.05 dlogz:2.161>0.1]
748it [08:33,  1.29it/s, bound:0 nc:  9 ncall:2.2e+03 eff:33.3% logz-ratio=149.68+/-0.05 dlogz:2.153>0.1]
750it [08:34,  1.46it/s, bound:0 nc:  6 ncall:2.3e+03 eff:33.3% logz-ratio=149.68+/-0.05 dlogz:2.146>0.1]
751it [08:35,  1.33it/s, bound:0 nc: 15 ncall:2.3e+03 eff:33.1% logz-ratio=149.69+/-0.05 dlogz:2.142>0.1]
752it [08:36,  1.25it/s, bound:0 nc:  2 ncall:2.3e+03 eff:33.1% logz-ratio=149.69+/-0.05 dlogz:2.138>0.1]
755it [08:36,  1.53it/s, bound:0 nc:  8 ncall:2.3e+03 eff:33.1% logz-ratio=149.70+/-0.05 dlogz:2.127>0.1]
756it [08:37,  1.33it/s, bound:0 nc:  5 ncall:2.3e+03 eff:33.1% logz-ratio=149.70+/-0.05 dlogz:2.123>0.1]
759it [08:38,  1.59it/s, bound:0 nc:  9 ncall:2.3e+03 eff:33.0% logz-ratio=149.70+/-0.05 dlogz:2.111>0.1]
760it [08:41,  1.07s/it, bound:0 nc: 11 ncall:2.3e+03 eff:32.9% logz-ratio=149.71+/-0.05 dlogz:2.108>0.1]
763it [08:42,  1.17it/s, bound:0 nc:  3 ncall:2.3e+03 eff:32.9% logz-ratio=149.71+/-0.05 dlogz:2.096>0.1]
764it [08:43,  1.10it/s, bound:0 nc:  7 ncall:2.3e+03 eff:32.9% logz-ratio=149.72+/-0.05 dlogz:2.093>0.1]
766it [08:44,  1.29it/s, bound:0 nc:  9 ncall:2.3e+03 eff:32.8% logz-ratio=149.72+/-0.05 dlogz:2.085>0.1]
768it [08:46,  1.20it/s, bound:0 nc: 12 ncall:2.4e+03 eff:32.7% logz-ratio=149.73+/-0.05 dlogz:2.078>0.1]
770it [08:47,  1.14it/s, bound:0 nc: 11 ncall:2.4e+03 eff:32.5% logz-ratio=149.73+/-0.05 dlogz:2.070>0.1]
772it [08:49,  1.12it/s, bound:0 nc: 15 ncall:2.4e+03 eff:32.4% logz-ratio=149.73+/-0.05 dlogz:2.063>0.1]
774it [08:50,  1.29it/s, bound:0 nc:  7 ncall:2.4e+03 eff:32.4% logz-ratio=149.74+/-0.05 dlogz:2.055>0.1]
775it [08:51,  1.17it/s, bound:0 nc:  8 ncall:2.4e+03 eff:32.3% logz-ratio=149.74+/-0.05 dlogz:2.051>0.1]
777it [08:52,  1.31it/s, bound:0 nc:  6 ncall:2.4e+03 eff:32.3% logz-ratio=149.75+/-0.05 dlogz:2.044>0.1]
779it [08:54,  1.20it/s, bound:0 nc: 13 ncall:2.4e+03 eff:32.2% logz-ratio=149.75+/-0.05 dlogz:2.036>0.1]
783it [08:55,  1.51it/s, bound:0 nc:  7 ncall:2.4e+03 eff:32.2% logz-ratio=149.76+/-0.05 dlogz:2.021>0.1]
784it [08:57,  1.28it/s, bound:0 nc:  6 ncall:2.4e+03 eff:32.1% logz-ratio=149.76+/-0.05 dlogz:2.018>0.1]
786it [08:58,  1.39it/s, bound:0 nc:  2 ncall:2.4e+03 eff:32.1% logz-ratio=149.77+/-0.05 dlogz:2.010>0.1]
789it [08:59,  1.65it/s, bound:0 nc:  6 ncall:2.5e+03 eff:32.1% logz-ratio=149.77+/-0.05 dlogz:1.999>0.1]
791it [09:00,  1.72it/s, bound:0 nc:  4 ncall:2.5e+03 eff:32.1% logz-ratio=149.78+/-0.05 dlogz:1.992>0.1]
792it [09:01,  1.40it/s, bound:0 nc:  7 ncall:2.5e+03 eff:32.1% logz-ratio=149.78+/-0.05 dlogz:1.988>0.1]
794it [09:02,  1.51it/s, bound:0 nc:  9 ncall:2.5e+03 eff:32.0% logz-ratio=149.78+/-0.05 dlogz:1.981>0.1]
797it [09:03,  1.73it/s, bound:0 nc:  3 ncall:2.5e+03 eff:32.0% logz-ratio=149.79+/-0.05 dlogz:1.970>0.1]
798it [09:04,  1.36it/s, bound:0 nc:  7 ncall:2.5e+03 eff:32.0% logz-ratio=149.79+/-0.05 dlogz:1.966>0.1]
802it [09:05,  1.67it/s, bound:0 nc:  2 ncall:2.5e+03 eff:32.1% logz-ratio=149.80+/-0.05 dlogz:1.952>0.1]
806it [09:06,  1.99it/s, bound:0 nc:  3 ncall:2.5e+03 eff:32.1% logz-ratio=149.81+/-0.05 dlogz:1.937>0.1]
810it [09:07,  2.30it/s, bound:0 nc:  1 ncall:2.5e+03 eff:32.2% logz-ratio=149.82+/-0.05 dlogz:1.923>0.1]
814it [09:09,  2.61it/s, bound:0 nc:  6 ncall:2.5e+03 eff:32.2% logz-ratio=149.83+/-0.05 dlogz:1.909>0.1]
816it [09:11,  1.71it/s, bound:0 nc: 11 ncall:2.5e+03 eff:32.1% logz-ratio=149.83+/-0.05 dlogz:1.901>0.1]
817it [09:12,  1.39it/s, bound:0 nc: 12 ncall:2.6e+03 eff:32.0% logz-ratio=149.84+/-0.05 dlogz:1.898>0.1]
818it [09:14,  1.10s/it, bound:0 nc: 12 ncall:2.6e+03 eff:31.9% logz-ratio=149.84+/-0.05 dlogz:1.894>0.1]
819it [09:16,  1.40s/it, bound:0 nc: 16 ncall:2.6e+03 eff:31.7% logz-ratio=149.84+/-0.05 dlogz:1.891>0.1]
821it [09:17,  1.12s/it, bound:0 nc:  2 ncall:2.6e+03 eff:31.7% logz-ratio=149.84+/-0.05 dlogz:1.884>0.1]
823it [09:18,  1.07it/s, bound:0 nc:  7 ncall:2.6e+03 eff:31.7% logz-ratio=149.85+/-0.05 dlogz:1.876>0.1]
824it [09:19,  1.06it/s, bound:0 nc: 11 ncall:2.6e+03 eff:31.6% logz-ratio=149.85+/-0.05 dlogz:1.873>0.1]
826it [09:20,  1.26it/s, bound:0 nc:  2 ncall:2.6e+03 eff:31.6% logz-ratio=149.86+/-0.05 dlogz:1.866>0.1]
827it [09:20,  1.20it/s, bound:0 nc:  8 ncall:2.6e+03 eff:31.5% logz-ratio=149.86+/-0.05 dlogz:1.862>0.1]
828it [09:21,  1.17it/s, bound:0 nc:  9 ncall:2.6e+03 eff:31.5% logz-ratio=149.86+/-0.05 dlogz:1.859>0.1]
830it [09:22,  1.35it/s, bound:0 nc:  2 ncall:2.6e+03 eff:31.5% logz-ratio=149.86+/-0.05 dlogz:1.851>0.1]
833it [09:24,  1.43it/s, bound:0 nc: 14 ncall:2.7e+03 eff:31.3% logz-ratio=149.87+/-0.05 dlogz:1.841>0.1]
834it [09:25,  1.30it/s, bound:0 nc:  7 ncall:2.7e+03 eff:31.3% logz-ratio=149.87+/-0.05 dlogz:1.837>0.1]
836it [09:26,  1.44it/s, bound:0 nc:  1 ncall:2.7e+03 eff:31.3% logz-ratio=149.88+/-0.05 dlogz:1.830>0.1]
839it [09:28,  1.44it/s, bound:0 nc: 10 ncall:2.7e+03 eff:31.2% logz-ratio=149.88+/-0.05 dlogz:1.820>0.1]
840it [09:29,  1.27it/s, bound:0 nc: 14 ncall:2.7e+03 eff:31.1% logz-ratio=149.89+/-0.05 dlogz:1.816>0.1]
841it [09:30,  1.17it/s, bound:0 nc:  7 ncall:2.7e+03 eff:31.1% logz-ratio=149.89+/-0.05 dlogz:1.813>0.1]
842it [09:32,  1.21s/it, bound:0 nc: 14 ncall:2.7e+03 eff:30.9% logz-ratio=149.89+/-0.05 dlogz:1.809>0.1]
844it [09:33,  1.01it/s, bound:0 nc:  3 ncall:2.7e+03 eff:31.0% logz-ratio=149.89+/-0.05 dlogz:1.802>0.1]
845it [09:34,  1.02s/it, bound:0 nc:  9 ncall:2.7e+03 eff:30.9% logz-ratio=149.90+/-0.05 dlogz:1.799>0.1]
847it [09:35,  1.15it/s, bound:0 nc:  7 ncall:2.7e+03 eff:30.9% logz-ratio=149.90+/-0.05 dlogz:1.792>0.1]
849it [09:36,  1.32it/s, bound:0 nc:  4 ncall:2.8e+03 eff:30.9% logz-ratio=149.91+/-0.05 dlogz:1.785>0.1]
851it [09:37,  1.44it/s, bound:0 nc:  5 ncall:2.8e+03 eff:30.9% logz-ratio=149.91+/-0.05 dlogz:1.778>0.1]
853it [09:38,  1.55it/s, bound:0 nc:  5 ncall:2.8e+03 eff:30.8% logz-ratio=149.91+/-0.05 dlogz:1.771>0.1]
854it [09:40,  1.30it/s, bound:0 nc:  6 ncall:2.8e+03 eff:30.8% logz-ratio=149.92+/-0.05 dlogz:1.767>0.1]
856it [09:41,  1.42it/s, bound:0 nc:  7 ncall:2.8e+03 eff:30.8% logz-ratio=149.92+/-0.05 dlogz:1.760>0.1]
857it [09:42,  1.23it/s, bound:0 nc:  6 ncall:2.8e+03 eff:30.7% logz-ratio=149.92+/-0.05 dlogz:1.757>0.1]
859it [09:43,  1.38it/s, bound:0 nc:  2 ncall:2.8e+03 eff:30.7% logz-ratio=149.93+/-0.05 dlogz:1.750>0.1]
860it [09:45,  1.14s/it, bound:0 nc: 18 ncall:2.8e+03 eff:30.5% logz-ratio=149.93+/-0.05 dlogz:1.747>0.1]
861it [09:46,  1.08s/it, bound:0 nc: 12 ncall:2.8e+03 eff:30.4% logz-ratio=149.93+/-0.05 dlogz:1.743>0.1]
862it [09:47,  1.04s/it, bound:0 nc:  1 ncall:2.8e+03 eff:30.5% logz-ratio=149.93+/-0.05 dlogz:1.740>0.1]
865it [09:48,  1.21it/s, bound:0 nc:  3 ncall:2.8e+03 eff:30.5% logz-ratio=149.94+/-0.05 dlogz:1.729>0.1]
868it [09:51,  1.12it/s, bound:0 nc: 22 ncall:2.9e+03 eff:30.3% logz-ratio=149.95+/-0.05 dlogz:1.719>0.1]
870it [09:54,  1.08s/it, bound:0 nc: 17 ncall:2.9e+03 eff:30.2% logz-ratio=149.95+/-0.05 dlogz:1.712>0.1]
875it [09:55,  1.22it/s, bound:0 nc:  4 ncall:2.9e+03 eff:30.2% logz-ratio=149.96+/-0.05 dlogz:1.695>0.1]
878it [09:57,  1.29it/s, bound:0 nc: 10 ncall:2.9e+03 eff:30.2% logz-ratio=149.97+/-0.05 dlogz:1.685>0.1]
879it [09:58,  1.17it/s, bound:0 nc:  7 ncall:2.9e+03 eff:30.1% logz-ratio=149.97+/-0.05 dlogz:1.681>0.1]
881it [09:59,  1.30it/s, bound:0 nc:  9 ncall:2.9e+03 eff:30.1% logz-ratio=149.98+/-0.05 dlogz:1.675>0.1]
883it [10:00,  1.44it/s, bound:0 nc:  5 ncall:2.9e+03 eff:30.1% logz-ratio=149.98+/-0.05 dlogz:1.668>0.1]
886it [10:01,  1.70it/s, bound:0 nc:  4 ncall:2.9e+03 eff:30.1% logz-ratio=149.99+/-0.05 dlogz:1.658>0.1]
887it [10:02,  1.35it/s, bound:0 nc:  6 ncall:2.9e+03 eff:30.1% logz-ratio=149.99+/-0.05 dlogz:1.655>0.1]
891it [10:03,  1.67it/s, bound:0 nc:  6 ncall:3.0e+03 eff:30.1% logz-ratio=150.00+/-0.05 dlogz:1.641>0.1]
893it [10:05,  1.41it/s, bound:0 nc: 12 ncall:3.0e+03 eff:30.0% logz-ratio=150.00+/-0.05 dlogz:1.635>0.1]
895it [10:06,  1.57it/s, bound:0 nc:  4 ncall:3.0e+03 eff:30.0% logz-ratio=150.01+/-0.05 dlogz:1.628>0.1]
897it [10:07,  1.70it/s, bound:0 nc:  4 ncall:3.0e+03 eff:30.0% logz-ratio=150.01+/-0.05 dlogz:1.621>0.1]
898it [10:08,  1.41it/s, bound:0 nc: 14 ncall:3.0e+03 eff:29.9% logz-ratio=150.01+/-0.05 dlogz:1.618>0.1]
899it [10:09,  1.26it/s, bound:0 nc:  2 ncall:3.0e+03 eff:29.9% logz-ratio=150.01+/-0.05 dlogz:1.615>0.1]
901it [10:10,  1.43it/s, bound:0 nc:  6 ncall:3.0e+03 eff:29.9% logz-ratio=150.02+/-0.05 dlogz:1.608>0.1]
902it [10:11,  1.27it/s, bound:0 nc:  9 ncall:3.0e+03 eff:29.8% logz-ratio=150.02+/-0.05 dlogz:1.605>0.1]
904it [10:12,  1.42it/s, bound:0 nc:  3 ncall:3.0e+03 eff:29.8% logz-ratio=150.02+/-0.05 dlogz:1.598>0.1]
906it [10:13,  1.56it/s, bound:0 nc:  2 ncall:3.0e+03 eff:29.8% logz-ratio=150.03+/-0.05 dlogz:1.592>0.1]
907it [10:14,  1.32it/s, bound:0 nc:  8 ncall:3.0e+03 eff:29.8% logz-ratio=150.03+/-0.05 dlogz:1.589>0.1]
909it [10:16,  1.21it/s, bound:0 nc: 13 ncall:3.1e+03 eff:29.7% logz-ratio=150.03+/-0.05 dlogz:1.582>0.1]
911it [10:17,  1.35it/s, bound:0 nc:  8 ncall:3.1e+03 eff:29.6% logz-ratio=150.04+/-0.05 dlogz:1.576>0.1]
913it [10:18,  1.49it/s, bound:0 nc:  1 ncall:3.1e+03 eff:29.7% logz-ratio=150.04+/-0.05 dlogz:1.569>0.1]
914it [10:19,  1.29it/s, bound:0 nc: 14 ncall:3.1e+03 eff:29.6% logz-ratio=150.05+/-0.05 dlogz:1.566>0.1]
915it [10:20,  1.18it/s, bound:0 nc:  4 ncall:3.1e+03 eff:29.6% logz-ratio=150.05+/-0.05 dlogz:1.563>0.1]
917it [10:22,  1.16it/s, bound:0 nc: 13 ncall:3.1e+03 eff:29.5% logz-ratio=150.05+/-0.05 dlogz:1.556>0.1]
918it [10:23,  1.13it/s, bound:0 nc: 11 ncall:3.1e+03 eff:29.4% logz-ratio=150.05+/-0.05 dlogz:1.553>0.1]
919it [10:26,  1.50s/it, bound:0 nc: 20 ncall:3.1e+03 eff:29.2% logz-ratio=150.06+/-0.05 dlogz:1.550>0.1]
921it [10:27,  1.20s/it, bound:0 nc:  6 ncall:3.2e+03 eff:29.2% logz-ratio=150.06+/-0.05 dlogz:1.543>0.1]
923it [10:28,  1.00it/s, bound:0 nc:  4 ncall:3.2e+03 eff:29.2% logz-ratio=150.06+/-0.05 dlogz:1.537>0.1]
924it [10:29,  1.00s/it, bound:0 nc:  7 ncall:3.2e+03 eff:29.2% logz-ratio=150.07+/-0.05 dlogz:1.534>0.1]
926it [10:30,  1.21it/s, bound:0 nc:  5 ncall:3.2e+03 eff:29.2% logz-ratio=150.07+/-0.05 dlogz:1.527>0.1]
927it [10:31,  1.08s/it, bound:0 nc: 15 ncall:3.2e+03 eff:29.1% logz-ratio=150.07+/-0.05 dlogz:1.524>0.1]
930it [10:32,  1.19it/s, bound:0 nc:  5 ncall:3.2e+03 eff:29.1% logz-ratio=150.08+/-0.05 dlogz:1.515>0.1]
931it [10:33,  1.19it/s, bound:0 nc:  8 ncall:3.2e+03 eff:29.0% logz-ratio=150.08+/-0.05 dlogz:1.512>0.1]
933it [10:34,  1.39it/s, bound:0 nc:  8 ncall:3.2e+03 eff:29.0% logz-ratio=150.08+/-0.05 dlogz:1.505>0.1]
934it [10:35,  1.26it/s, bound:0 nc:  6 ncall:3.2e+03 eff:29.0% logz-ratio=150.09+/-0.05 dlogz:1.502>0.1]
937it [10:36,  1.52it/s, bound:0 nc:  5 ncall:3.2e+03 eff:29.0% logz-ratio=150.09+/-0.05 dlogz:1.493>0.1]
939it [10:37,  1.66it/s, bound:0 nc:  6 ncall:3.2e+03 eff:29.0% logz-ratio=150.10+/-0.05 dlogz:1.486>0.1]
941it [10:38,  1.80it/s, bound:0 nc:  2 ncall:3.2e+03 eff:29.0% logz-ratio=150.10+/-0.05 dlogz:1.480>0.1]
943it [10:39,  1.90it/s, bound:0 nc:  7 ncall:3.3e+03 eff:29.0% logz-ratio=150.11+/-0.05 dlogz:1.474>0.1]
944it [10:40,  1.49it/s, bound:0 nc:  8 ncall:3.3e+03 eff:28.9% logz-ratio=150.11+/-0.05 dlogz:1.471>0.1]
947it [10:42,  1.52it/s, bound:0 nc: 14 ncall:3.3e+03 eff:28.9% logz-ratio=150.11+/-0.05 dlogz:1.461>0.1]
948it [10:43,  1.27it/s, bound:0 nc: 11 ncall:3.3e+03 eff:28.8% logz-ratio=150.12+/-0.05 dlogz:1.458>0.1]
949it [10:44,  1.18it/s, bound:0 nc:  5 ncall:3.3e+03 eff:28.8% logz-ratio=150.12+/-0.05 dlogz:1.455>0.1]
950it [10:45,  1.16it/s, bound:0 nc:  8 ncall:3.3e+03 eff:28.8% logz-ratio=150.12+/-0.05 dlogz:1.452>0.1]
952it [10:45,  1.36it/s, bound:0 nc:  5 ncall:3.3e+03 eff:28.7% logz-ratio=150.12+/-0.05 dlogz:1.446>0.1]
954it [10:46,  1.55it/s, bound:0 nc: 10 ncall:3.3e+03 eff:28.7% logz-ratio=150.13+/-0.05 dlogz:1.440>0.1]
955it [10:47,  1.35it/s, bound:0 nc:  2 ncall:3.3e+03 eff:28.7% logz-ratio=150.13+/-0.05 dlogz:1.437>0.1]
957it [10:48,  1.45it/s, bound:0 nc:  9 ncall:3.3e+03 eff:28.7% logz-ratio=150.13+/-0.05 dlogz:1.431>0.1]
958it [10:50,  1.06s/it, bound:0 nc: 15 ncall:3.4e+03 eff:28.6% logz-ratio=150.14+/-0.05 dlogz:1.428>0.1]
960it [10:51,  1.12it/s, bound:0 nc:  2 ncall:3.4e+03 eff:28.6% logz-ratio=150.14+/-0.05 dlogz:1.421>0.1]
962it [10:52,  1.31it/s, bound:0 nc:  5 ncall:3.4e+03 eff:28.6% logz-ratio=150.14+/-0.05 dlogz:1.415>0.1]
963it [10:53,  1.20it/s, bound:0 nc:  7 ncall:3.4e+03 eff:28.5% logz-ratio=150.15+/-0.05 dlogz:1.412>0.1]
964it [10:54,  1.13it/s, bound:0 nc:  5 ncall:3.4e+03 eff:28.5% logz-ratio=150.15+/-0.05 dlogz:1.409>0.1]
965it [10:55,  1.12it/s, bound:0 nc: 14 ncall:3.4e+03 eff:28.4% logz-ratio=150.15+/-0.05 dlogz:1.406>0.1]
966it [10:56,  1.09it/s, bound:0 nc:  9 ncall:3.4e+03 eff:28.4% logz-ratio=150.15+/-0.05 dlogz:1.403>0.1]
967it [10:58,  1.26s/it, bound:0 nc: 12 ncall:3.4e+03 eff:28.3% logz-ratio=150.15+/-0.05 dlogz:1.400>0.1]
968it [10:59,  1.19s/it, bound:0 nc:  5 ncall:3.4e+03 eff:28.3% logz-ratio=150.16+/-0.05 dlogz:1.397>0.1]
971it [11:00,  1.07it/s, bound:0 nc:  4 ncall:3.4e+03 eff:28.3% logz-ratio=150.16+/-0.05 dlogz:1.388>0.1]
973it [11:03,  1.09s/it, bound:0 nc: 22 ncall:3.5e+03 eff:28.1% logz-ratio=150.17+/-0.05 dlogz:1.383>0.1]
974it [11:04,  1.04s/it, bound:0 nc:  7 ncall:3.5e+03 eff:28.1% logz-ratio=150.17+/-0.05 dlogz:1.380>0.1]
976it [11:05,  1.15it/s, bound:0 nc:  4 ncall:3.5e+03 eff:28.1% logz-ratio=150.17+/-0.05 dlogz:1.374>0.1]
977it [11:06,  1.10it/s, bound:0 nc: 10 ncall:3.5e+03 eff:28.1% logz-ratio=150.17+/-0.05 dlogz:1.371>0.1]
978it [11:08,  1.22s/it, bound:0 nc: 15 ncall:3.5e+03 eff:28.0% logz-ratio=150.18+/-0.05 dlogz:1.368>0.1]
981it [11:10,  1.07s/it, bound:0 nc: 12 ncall:3.5e+03 eff:27.9% logz-ratio=150.18+/-0.05 dlogz:1.359>0.1]
982it [11:11,  1.07s/it, bound:0 nc:  7 ncall:3.5e+03 eff:27.9% logz-ratio=150.18+/-0.05 dlogz:1.356>0.1]
983it [11:12,  1.05s/it, bound:0 nc: 14 ncall:3.5e+03 eff:27.8% logz-ratio=150.19+/-0.05 dlogz:1.353>0.1]
985it [11:14,  1.06s/it, bound:0 nc: 10 ncall:3.5e+03 eff:27.8% logz-ratio=150.19+/-0.05 dlogz:1.347>0.1]
987it [11:16,  1.10it/s, bound:0 nc:  8 ncall:3.6e+03 eff:27.8% logz-ratio=150.19+/-0.05 dlogz:1.341>0.1]
988it [11:17,  1.05it/s, bound:0 nc:  4 ncall:3.6e+03 eff:27.8% logz-ratio=150.19+/-0.05 dlogz:1.338>0.1]
989it [11:19,  1.26s/it, bound:0 nc: 19 ncall:3.6e+03 eff:27.6% logz-ratio=150.20+/-0.05 dlogz:1.335>0.1]
990it [11:21,  1.48s/it, bound:0 nc: 11 ncall:3.6e+03 eff:27.6% logz-ratio=150.20+/-0.05 dlogz:1.333>0.1]
991it [11:22,  1.36s/it, bound:0 nc: 13 ncall:3.6e+03 eff:27.5% logz-ratio=150.20+/-0.05 dlogz:1.330>0.1]
992it [11:24,  1.59s/it, bound:0 nc: 10 ncall:3.6e+03 eff:27.5% logz-ratio=150.20+/-0.05 dlogz:1.327>0.1]
994it [11:27,  1.56s/it, bound:0 nc: 20 ncall:3.6e+03 eff:27.3% logz-ratio=150.21+/-0.05 dlogz:1.321>0.1]
996it [11:30,  1.53s/it, bound:0 nc: 19 ncall:3.7e+03 eff:27.2% logz-ratio=150.21+/-0.05 dlogz:1.315>0.1]
998it [11:31,  1.22s/it, bound:0 nc:  8 ncall:3.7e+03 eff:27.2% logz-ratio=150.21+/-0.05 dlogz:1.309>0.1]
999it [11:33,  1.47s/it, bound:0 nc: 18 ncall:3.7e+03 eff:27.1% logz-ratio=150.22+/-0.05 dlogz:1.306>0.1]
1000it [11:34,  1.35s/it, bound:0 nc:  6 ncall:3.7e+03 eff:27.1% logz-ratio=150.22+/-0.05 dlogz:1.303>0.1]
1002it [11:35,  1.10s/it, bound:0 nc: 11 ncall:3.7e+03 eff:27.0% logz-ratio=150.22+/-0.05 dlogz:1.298>0.1]
1003it [11:36,  1.07s/it, bound:0 nc:  3 ncall:3.7e+03 eff:27.0% logz-ratio=150.22+/-0.05 dlogz:1.295>0.1]
1005it [11:37,  1.09it/s, bound:0 nc:  9 ncall:3.7e+03 eff:27.0% logz-ratio=150.23+/-0.05 dlogz:1.289>0.1]
1006it [11:38,  1.01it/s, bound:0 nc:  5 ncall:3.7e+03 eff:27.0% logz-ratio=150.23+/-0.05 dlogz:1.286>0.1]
1007it [11:39,  1.01it/s, bound:0 nc: 10 ncall:3.7e+03 eff:27.0% logz-ratio=150.23+/-0.05 dlogz:1.283>0.1]
1008it [11:40,  1.01it/s, bound:0 nc: 12 ncall:3.7e+03 eff:26.9% logz-ratio=150.23+/-0.05 dlogz:1.280>0.1]
1009it [11:42,  1.31s/it, bound:0 nc: 10 ncall:3.8e+03 eff:26.8% logz-ratio=150.24+/-0.05 dlogz:1.277>0.1]
1010it [11:43,  1.22s/it, bound:0 nc: 12 ncall:3.8e+03 eff:26.8% logz-ratio=150.24+/-0.05 dlogz:1.275>0.1]
1011it [11:44,  1.18s/it, bound:0 nc:  3 ncall:3.8e+03 eff:26.8% logz-ratio=150.24+/-0.05 dlogz:1.272>0.1]
1012it [11:46,  1.48s/it, bound:0 nc: 17 ncall:3.8e+03 eff:26.7% logz-ratio=150.24+/-0.05 dlogz:1.269>0.1]
1013it [11:49,  1.94s/it, bound:0 nc: 26 ncall:3.8e+03 eff:26.5% logz-ratio=150.24+/-0.05 dlogz:1.266>0.1]
1015it [11:52,  1.80s/it, bound:0 nc: 21 ncall:3.8e+03 eff:26.4% logz-ratio=150.25+/-0.05 dlogz:1.260>0.1]
1017it [11:55,  1.58s/it, bound:0 nc: 12 ncall:3.9e+03 eff:26.4% logz-ratio=150.25+/-0.05 dlogz:1.255>0.1]
1020it [11:57,  1.33s/it, bound:0 nc:  9 ncall:3.9e+03 eff:26.4% logz-ratio=150.26+/-0.05 dlogz:1.246>0.1]
1022it [12:00,  1.41s/it, bound:0 nc: 19 ncall:3.9e+03 eff:26.3% logz-ratio=150.26+/-0.05 dlogz:1.241>0.1]
1023it [12:01,  1.28s/it, bound:0 nc:  8 ncall:3.9e+03 eff:26.2% logz-ratio=150.26+/-0.05 dlogz:1.238>0.1]
1025it [12:02,  1.05s/it, bound:0 nc:  6 ncall:3.9e+03 eff:26.2% logz-ratio=150.27+/-0.05 dlogz:1.232>0.1]
1026it [12:05,  1.65s/it, bound:0 nc: 26 ncall:3.9e+03 eff:26.0% logz-ratio=150.27+/-0.05 dlogz:1.229>0.1]
1027it [12:06,  1.46s/it, bound:0 nc:  8 ncall:3.9e+03 eff:26.0% logz-ratio=150.27+/-0.05 dlogz:1.227>0.1]
1028it [12:07,  1.36s/it, bound:0 nc:  4 ncall:4.0e+03 eff:26.0% logz-ratio=150.27+/-0.05 dlogz:1.224>0.1]
1029it [12:08,  1.26s/it, bound:0 nc:  6 ncall:4.0e+03 eff:26.0% logz-ratio=150.28+/-0.05 dlogz:1.221>0.1]
1031it [12:10,  1.20s/it, bound:0 nc: 15 ncall:4.0e+03 eff:25.9% logz-ratio=150.28+/-0.05 dlogz:1.216>0.1]
1033it [12:12,  1.15s/it, bound:0 nc: 16 ncall:4.0e+03 eff:25.9% logz-ratio=150.28+/-0.05 dlogz:1.210>0.1]
1034it [12:13,  1.14s/it, bound:0 nc:  6 ncall:4.0e+03 eff:25.8% logz-ratio=150.28+/-0.05 dlogz:1.207>0.1]
1035it [12:14,  1.10s/it, bound:0 nc:  7 ncall:4.0e+03 eff:25.8% logz-ratio=150.29+/-0.05 dlogz:1.205>0.1]
1036it [12:19,  2.08s/it, bound:0 nc: 32 ncall:4.0e+03 eff:25.6% logz-ratio=150.29+/-0.05 dlogz:1.202>0.1]
